Año,month,day,hour,dayWeek,rentalPlace,weatherConditions,temperature,humidity,wind,pressure,rentalAmount
2022,10,1,11,6,Churruca,Nubes dispersas,24.5,0.59,39,1017,3
2022,10,1,11,6,Gabinete Literario,Nubes dispersas,24.5,0.59,39,1017,5
2022,10,1,11,6,Hoya de la Plata,Nubes dispersas,24.5,0.59,39,1017,1
2022,10,1,11,6,IES Mesa y López,Nubes dispersas,24.5,0.59,39,1017,1
2022,10,1,11,6,Las Canteras - Luis Morote,Nubes dispersas,24.5,0.59,39,1017,2
2022,10,1,11,6,León y Castillo,Nubes dispersas,24.5,0.59,39,1017,2
2022,10,1,11,6,Mercado Central,Nubes dispersas,24.5,0.59,39,1017,5
2022,10,1,11,6,Oficina de la Sitycleta,Nubes dispersas,24.5,0.59,39,1017,1
2022,10,1,11,6,Parque Santa Catalina,Nubes dispersas,24.5,0.59,39,1017,1
2022,10,1,11,6,Paseo de Chil - Av. Escaleritas,Nubes dispersas,24.5,0.59,39,1017,1
2022,10,1,11,6,Plaza de España (elect.),Nubes dispersas,24.5,0.59,39,1017,2
2022,10,1,11,6,Plaza de la feria,Nubes dispersas,24.5,0.59,39,1017,2
2022,10,1,11,6,Plaza del Pilar,Nubes dispersas,24.5,0.59,39,1017,5
2022,10,1,11,6,Plaza Manuel Becerra,Nubes dispersas,24.5,0.59,39,1017,1
2022,10,1,11,6,Plaza O'Shanahan,Nubes dispersas,24.5,0.59,39,1017,3
2022,10,1,11,6,Plazoleta de Farray,Nubes dispersas,24.5,0.59,39,1017,3
2022,10,1,11,6,San Telmo,Nubes dispersas,24.5,0.59,39,1017,3
2022,10,1,11,6,Teatro Pérez Galdós,Nubes dispersas,24.5,0.59,39,1017,3
2022,10,1,11,6,Torre Las Palmas,Nubes dispersas,24.5,0.59,39,1017,4
2022,10,1,11,6,Vermisst,Nubes dispersas,24.5,0.59,39,1017,1
2022,10,1,12,6,Barranquillo Don Zoilo,Nubes dispersas,25,0.57,43,1017,1
2022,10,1,12,6,Base Naval,Nubes dispersas,25,0.57,43,1017,6
2022,10,1,12,6,C.C. El Muelle,Nubes dispersas,25,0.57,43,1017,3
2022,10,1,12,6,C.C. La Ballena (elect.),Nubes dispersas,25,0.57,43,1017,1
2022,10,1,12,6,Cabildo de Gran Canaria,Nubes dispersas,25,0.57,43,1017,1
2022,10,1,12,6,Canódromo,Nubes dispersas,25,0.57,43,1017,3
2022,10,1,12,6,Castillo de la Luz,Nubes dispersas,25,0.57,43,1017,1
2022,10,1,12,6,Churruca,Nubes dispersas,25,0.57,43,1017,3
2022,10,1,12,6,Ciudad de la Justicia,Nubes dispersas,25,0.57,43,1017,1
2022,10,1,12,6,Intermodal El Rincón,Nubes dispersas,25,0.57,43,1017,1
2022,10,1,12,6,Las Canteras - Luis Morote,Nubes dispersas,25,0.57,43,1017,1
2022,10,1,12,6,León y Castillo,Nubes dispersas,25,0.57,43,1017,2
2022,10,1,12,6,Mercado Central,Nubes dispersas,25,0.57,43,1017,2
2022,10,1,12,6,Parque del Estadio Insular,Nubes dispersas,25,0.57,43,1017,4
2022,10,1,12,6,Parque Santa Catalina,Nubes dispersas,25,0.57,43,1017,2
2022,10,1,12,6,Paseo de Chil - Av. Escaleritas,Nubes dispersas,25,0.57,43,1017,2
2022,10,1,12,6,Plaza de América,Nubes dispersas,25,0.57,43,1017,1
2022,10,1,12,6,Plaza de España,Nubes dispersas,25,0.57,43,1017,3
2022,10,1,12,6,Plaza de España (elect.),Nubes dispersas,25,0.57,43,1017,5
2022,10,1,12,6,Plaza de la feria,Nubes dispersas,25,0.57,43,1017,2
2022,10,1,12,6,Plaza del Pilar,Nubes dispersas,25,0.57,43,1017,3
2022,10,1,12,6,Plaza O'Shanahan,Nubes dispersas,25,0.57,43,1017,1
2022,10,1,12,6,San Cristóbal,Nubes dispersas,25,0.57,43,1017,1
2022,10,1,13,6,Barranquillo Don Zoilo,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,Base Naval,Nubes dispersas,25,0.59,41,1017,2
2022,10,1,13,6,C.C. El Muelle,Nubes dispersas,25,0.59,41,1017,4
2022,10,1,13,6,C.C. La Minilla,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,Cabildo de Gran Canaria,Nubes dispersas,25,0.59,41,1017,3
2022,10,1,13,6,Castillo de la Luz,Nubes dispersas,25,0.59,41,1017,3
2022,10,1,13,6,Castillo de Mata (elect.),Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,Churruca,Nubes dispersas,25,0.59,41,1017,7
2022,10,1,13,6,Gabinete Literario,Nubes dispersas,25,0.59,41,1017,3
2022,10,1,13,6,Intermodal El Rincón,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,Las Canteras - Luis Morote,Nubes dispersas,25,0.59,41,1017,4
2022,10,1,13,6,León y Castillo,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,Obelisco,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,Oficina de la Sitycleta,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,Oficina Sítycleta (elect.),Nubes dispersas,25,0.59,41,1017,2
2022,10,1,13,6,Parque Santa Catalina,Nubes dispersas,25,0.59,41,1017,3
2022,10,1,13,6,Paseo de Chil - Av. Escaleritas,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,Plaza de América,Nubes dispersas,25,0.59,41,1017,2
2022,10,1,13,6,Plaza de España,Nubes dispersas,25,0.59,41,1017,4
2022,10,1,13,6,Plaza de la feria,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,Plaza del Pilar,Nubes dispersas,25,0.59,41,1017,3
2022,10,1,13,6,Plaza O'Shanahan,Nubes dispersas,25,0.59,41,1017,3
2022,10,1,13,6,Plazoleta de Farray,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,San Telmo,Nubes dispersas,25,0.59,41,1017,2
2022,10,1,13,6,Torre Las Palmas,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,13,6,Torre Woermann,Nubes dispersas,25,0.59,41,1017,4
2022,10,1,13,6,Vega de San José,Nubes dispersas,25,0.59,41,1017,1
2022,10,1,14,6,Aparcamiento Sanapú,Nubes dispersas,25,0.59,42,1016.5,1
2022,10,1,14,6,Ayuntamiento,Nubes dispersas,25,0.59,42,1016.5,3
2022,10,1,14,6,Base Naval,Nubes dispersas,25,0.59,42,1016.5,5
2022,10,1,14,6,C.C. El Muelle,Nubes dispersas,25,0.59,42,1016.5,1
2022,10,1,14,6,C.C. La Minilla,Nubes dispersas,25,0.59,42,1016.5,1
2022,10,1,14,6,Castillo de la Luz,Nubes dispersas,25,0.59,42,1016.5,1
2022,10,1,14,6,Castillo de Mata (elect.),Nubes dispersas,25,0.59,42,1016.5,4
2022,10,1,14,6,Churruca,Nubes dispersas,25,0.59,42,1016.5,2
2022,10,1,14,6,Las Canteras - Luis Morote,Nubes dispersas,25,0.59,42,1016.5,2
2022,10,1,14,6,León y Castillo,Nubes dispersas,25,0.59,42,1016.5,1
2022,10,1,14,6,Oficina de la Sitycleta,Nubes dispersas,25,0.59,42,1016.5,2
2022,10,1,14,6,Parque Santa Catalina,Nubes dispersas,25,0.59,42,1016.5,2
2022,10,1,14,6,Piscina Julio Navarro,Nubes dispersas,25,0.59,42,1016.5,1
2022,10,1,14,6,Plaza de España (elect.),Nubes dispersas,25,0.59,42,1016.5,3
2022,10,1,14,6,Plaza de la feria,Nubes dispersas,25,0.59,42,1016.5,1
2022,10,1,14,6,Plaza O'Shanahan,Nubes dispersas,25,0.59,42,1016.5,2
2022,10,1,14,6,Plaza San Agustín,Nubes dispersas,25,0.59,42,1016.5,2
2022,10,1,14,6,Plazoleta de Farray,Nubes dispersas,25,0.59,42,1016.5,2
2022,10,1,14,6,Teatro Pérez Galdós,Nubes dispersas,25,0.59,42,1016.5,2
2022,10,1,14,6,Torre Las Palmas,Nubes dispersas,25,0.59,42,1016.5,2
2022,10,1,14,6,Torre Woermann,Nubes dispersas,25,0.59,42,1016.5,3
2022,10,1,15,6,Barranquillo Don Zoilo,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Base Naval,Mayormente cubierto,25,0.59,38,1016,2
2022,10,1,15,6,C.C. El Muelle,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Castillo de Mata (elect.),Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Churruca,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Ciudad de la Justicia,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Gabinete Literario,Mayormente cubierto,25,0.59,38,1016,3
2022,10,1,15,6,Las Canteras - Luis Morote,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,León y Castillo,Mayormente cubierto,25,0.59,38,1016,2
2022,10,1,15,6,Mercado Central,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Obelisco,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Oficina de la Sitycleta,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Parque Santa Catalina,Mayormente cubierto,25,0.59,38,1016,4
2022,10,1,15,6,Piscina Julio Navarro,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Plaza de España,Mayormente cubierto,25,0.59,38,1016,3
2022,10,1,15,6,Plaza de la feria,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Plaza del Pilar,Mayormente cubierto,25,0.59,38,1016,2
2022,10,1,15,6,Plaza O'Shanahan,Mayormente cubierto,25,0.59,38,1016,2
2022,10,1,15,6,Plazoleta de Farray,Mayormente cubierto,25,0.59,38,1016,3
2022,10,1,15,6,San Bernardo,Mayormente cubierto,25,0.59,38,1016,3
2022,10,1,15,6,San Telmo,Mayormente cubierto,25,0.59,38,1016,2
2022,10,1,15,6,Teatro Pérez Galdós,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,15,6,Torre Woermann,Mayormente cubierto,25,0.59,38,1016,2
2022,10,1,15,6,Vega de San José,Mayormente cubierto,25,0.59,38,1016,1
2022,10,1,16,6,Aparcamiento Sanapú,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Barranquillo Don Zoilo,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Base Naval,Parcialmente cubierto,25,0.61,40,1015.5,2
2022,10,1,16,6,C.C. El Muelle,Parcialmente cubierto,25,0.61,40,1015.5,2
2022,10,1,16,6,Cabildo de Gran Canaria,Parcialmente cubierto,25,0.61,40,1015.5,3
2022,10,1,16,6,Churruca,Parcialmente cubierto,25,0.61,40,1015.5,3
2022,10,1,16,6,Intermodal El Rincón,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Mercado Central,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Muelle Deportivo,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Obelisco,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Parque Santa Catalina,Parcialmente cubierto,25,0.61,40,1015.5,2
2022,10,1,16,6,Paseo de Chil - Av. Escaleritas,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Plaza de América,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Plaza de España,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Plaza de España (elect.),Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Plaza del Pilar,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Plaza O'Shanahan,Parcialmente cubierto,25,0.61,40,1015.5,1
2022,10,1,16,6,Plazoleta de Farray,Parcialmente cubierto,25,0.61,40,1015.5,3
2022,10,1,16,6,San Telmo,Parcialmente cubierto,25,0.61,40,1015.5,3
2022,10,1,17,6,Autoridad portuaria,Nubes dispersas,24.5,0.63,40,1015,2
2022,10,1,17,6,Base Naval,Nubes dispersas,24.5,0.63,40,1015,5
2022,10,1,17,6,C.C. El Muelle,Nubes dispersas,24.5,0.63,40,1015,2
2022,10,1,17,6,Castillo de la Luz,Nubes dispersas,24.5,0.63,40,1015,2
2022,10,1,17,6,Churruca,Nubes dispersas,24.5,0.63,40,1015,1
2022,10,1,17,6,Gabinete Literario,Nubes dispersas,24.5,0.63,40,1015,1
2022,10,1,17,6,León y Castillo,Nubes dispersas,24.5,0.63,40,1015,1
2022,10,1,17,6,Mercado Central,Nubes dispersas,24.5,0.63,40,1015,2
2022,10,1,17,6,Muelle Deportivo,Nubes dispersas,24.5,0.63,40,1015,2
2022,10,1,17,6,Parque Santa Catalina,Nubes dispersas,24.5,0.63,40,1015,1
2022,10,1,17,6,Plaza de España,Nubes dispersas,24.5,0.63,40,1015,4
2022,10,1,17,6,Plaza de la feria,Nubes dispersas,24.5,0.63,40,1015,5
2022,10,1,17,6,Plaza del Pilar,Nubes dispersas,24.5,0.63,40,1015,1
2022,10,1,17,6,Plaza O'Shanahan,Nubes dispersas,24.5,0.63,40,1015,2
2022,10,1,17,6,Plazoleta de Farray,Nubes dispersas,24.5,0.63,40,1015,3
2022,10,1,17,6,San Telmo,Nubes dispersas,24.5,0.63,40,1015,2
2022,10,1,17,6,Torre Las Palmas,Nubes dispersas,24.5,0.63,40,1015,4
2022,10,1,17,6,Torre Woermann,Nubes dispersas,24.5,0.63,40,1015,1
2022,10,1,18,6,Aparcamiento Sanapú,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,Base Naval,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,C.C. El Muelle,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,Cabildo de Gran Canaria,Nubes dispersas,24,0.67,37,1015.5,3
2022,10,1,18,6,Castillo de la Luz,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,Churruca,Nubes dispersas,24,0.67,37,1015.5,3
2022,10,1,18,6,Ciudad Deportiva,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,Gabinete Literario,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,Intermodal El Rincón,Nubes dispersas,24,0.67,37,1015.5,2
2022,10,1,18,6,Las Canteras - Luis Morote,Nubes dispersas,24,0.67,37,1015.5,2
2022,10,1,18,6,León y Castillo,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,Parque del Estadio Insular,Nubes dispersas,24,0.67,37,1015.5,2
2022,10,1,18,6,Parque Santa Catalina,Nubes dispersas,24,0.67,37,1015.5,2
2022,10,1,18,6,Paseo de Chil - Av. Escaleritas,Nubes dispersas,24,0.67,37,1015.5,2
2022,10,1,18,6,Plaza de España,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,Plaza de la feria,Nubes dispersas,24,0.67,37,1015.5,2
2022,10,1,18,6,Plaza del Pilar,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,Plaza Manuel Becerra,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,Plaza O'Shanahan,Nubes dispersas,24,0.67,37,1015.5,3
2022,10,1,18,6,Plaza San Agustín,Nubes dispersas,24,0.67,37,1015.5,2
2022,10,1,18,6,Plazoleta de Farray,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,18,6,San Telmo,Nubes dispersas,24,0.67,37,1015.5,4
2022,10,1,18,6,Teatro Pérez Galdós,Nubes dispersas,24,0.67,37,1015.5,2
2022,10,1,18,6,Torre Las Palmas,Nubes dispersas,24,0.67,37,1015.5,1
2022,10,1,19,6,Barranquillo Don Zoilo,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,Base Naval,Nubes dispersas,23,0.71,40,1015,5
2022,10,1,19,6,C.C. El Muelle,Nubes dispersas,23,0.71,40,1015,2
2022,10,1,19,6,C.C. La Minilla,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,Cabildo de Gran Canaria,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,Canódromo,Nubes dispersas,23,0.71,40,1015,2
2022,10,1,19,6,Castillo de la Luz,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,Castillo de Mata (elect.),Nubes dispersas,23,0.71,40,1015,2
2022,10,1,19,6,Churruca,Nubes dispersas,23,0.71,40,1015,4
2022,10,1,19,6,Gabinete Literario,Nubes dispersas,23,0.71,40,1015,3
2022,10,1,19,6,IES Mesa y López,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,Intermodal El Rincón,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,Las Canteras - Luis Morote,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,León y Castillo,Nubes dispersas,23,0.71,40,1015,2
2022,10,1,19,6,Oficina Sítycleta (elect.),Nubes dispersas,23,0.71,40,1015,3
2022,10,1,19,6,Parque del Estadio Insular,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,Parque Santa Catalina,Nubes dispersas,23,0.71,40,1015,4
2022,10,1,19,6,Plaza de España,Nubes dispersas,23,0.71,40,1015,3
2022,10,1,19,6,Plaza del Pilar,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,Plaza Manuel Becerra,Nubes dispersas,23,0.71,40,1015,4
2022,10,1,19,6,Plaza O'Shanahan,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,Plazoleta de Farray,Nubes dispersas,23,0.71,40,1015,4
2022,10,1,19,6,San Telmo,Nubes dispersas,23,0.71,40,1015,5
2022,10,1,19,6,Teatro Pérez Galdós,Nubes dispersas,23,0.71,40,1015,2
2022,10,1,19,6,Torre Las Palmas,Nubes dispersas,23,0.71,40,1015,1
2022,10,1,19,6,Torre Woermann,Nubes dispersas,23,0.71,40,1015,3
2022,10,1,20,6,Aparcamiento Sanapú,Nubes dispersas,23,0.73,35,1015,1
2022,10,1,20,6,Ayuntamiento,Nubes dispersas,23,0.73,35,1015,3
2022,10,1,20,6,Base Naval,Nubes dispersas,23,0.73,35,1015,2
2022,10,1,20,6,C.C. El Muelle,Nubes dispersas,23,0.73,35,1015,1
2022,10,1,20,6,Castillo de la Luz,Nubes dispersas,23,0.73,35,1015,1
2022,10,1,20,6,Churruca,Nubes dispersas,23,0.73,35,1015,1
2022,10,1,20,6,El Sebadal (elec.),Nubes dispersas,23,0.73,35,1015,1
2022,10,1,20,6,IES Mesa y López,Nubes dispersas,23,0.73,35,1015,1
2022,10,1,20,6,León y Castillo,Nubes dispersas,23,0.73,35,1015,2
2022,10,1,20,6,Oficina de la Sitycleta,Nubes dispersas,23,0.73,35,1015,1
2022,10,1,20,6,Parque del Estadio Insular,Nubes dispersas,23,0.73,35,1015,1
2022,10,1,20,6,Parque Santa Catalina,Nubes dispersas,23,0.73,35,1015,5
2022,10,1,20,6,Piscina Julio Navarro,Nubes dispersas,23,0.73,35,1015,1
2022,10,1,20,6,Plaza de España,Nubes dispersas,23,0.73,35,1015,1
2022,10,1,20,6,Plaza de España (elect.),Nubes dispersas,23,0.73,35,1015,2
2022,10,1,20,6,Plaza O'Shanahan,Nubes dispersas,23,0.73,35,1015,2
2022,10,1,20,6,Plazoleta de Farray,Nubes dispersas,23,0.73,35,1015,2
2022,10,1,20,6,San Telmo,Nubes dispersas,23,0.73,35,1015,5
2022,10,1,20,6,Teatro Pérez Galdós,Nubes dispersas,23,0.73,35,1015,1
2022,10,1,21,6,Barranquillo Don Zoilo,Nubes dispersas,23,0.73,33,1016,2
2022,10,1,21,6,Base Naval,Nubes dispersas,23,0.73,33,1016,1
2022,10,1,21,6,Cabildo de Gran Canaria,Nubes dispersas,23,0.73,33,1016,2
2022,10,1,21,6,Churruca,Nubes dispersas,23,0.73,33,1016,2
2022,10,1,21,6,Las Canteras - Luis Morote,Nubes dispersas,23,0.73,33,1016,1
2022,10,1,21,6,León y Castillo,Nubes dispersas,23,0.73,33,1016,2
2022,10,1,21,6,Mercado Central,Nubes dispersas,23,0.73,33,1016,1
2022,10,1,21,6,Oficina Sítycleta (elect.),Nubes dispersas,23,0.73,33,1016,1
2022,10,1,21,6,Parque Santa Catalina,Nubes dispersas,23,0.73,33,1016,4
2022,10,1,21,6,Paseo de Chil - Av. Escaleritas,Nubes dispersas,23,0.73,33,1016,1
2022,10,1,21,6,Piscina Julio Navarro,Nubes dispersas,23,0.73,33,1016,2
2022,10,1,21,6,Plaza de España (elect.),Nubes dispersas,23,0.73,33,1016,3
2022,10,1,21,6,Plaza de la feria,Nubes dispersas,23,0.73,33,1016,1
2022,10,1,21,6,Plaza Manuel Becerra,Nubes dispersas,23,0.73,33,1016,1
2022,10,1,21,6,Plaza O'Shanahan,Nubes dispersas,23,0.73,33,1016,1
2022,10,1,21,6,San Telmo,Nubes dispersas,23,0.73,33,1016,2
2022,10,1,21,6,Torre Las Palmas,Nubes dispersas,23,0.73,33,1016,1
2022,10,1,21,6,Torre Woermann,Nubes dispersas,23,0.73,33,1016,1
2022,10,1,22,6,Ayuntamiento,Nubes dispersas,23,0.73,31,1016,1
2022,10,1,22,6,C.C. El Muelle,Nubes dispersas,23,0.73,31,1016,7
2022,10,1,22,6,Churruca,Nubes dispersas,23,0.73,31,1016,1
2022,10,1,22,6,Intermodal El Rincón,Nubes dispersas,23,0.73,31,1016,1
2022,10,1,22,6,León y Castillo,Nubes dispersas,23,0.73,31,1016,1
