Año,month,day,hour,dayWeek,rentalPlace,weatherConditions,temperature,humidity,wind,pressure,rentalAmount
2022,6,1,8,3,Gabinete Literario,Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,8,3,IES Mesa y López,Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,8,3,Intermodal El Rincón,Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,8,3,Las Canteras - Luis Morote,Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,8,3,León y Castillo,Mayormente cubierto,21.5,0.755,15,1016.5,7
2022,6,1,8,3,Mercado Central,Mayormente cubierto,21.5,0.755,15,1016.5,5
2022,6,1,8,3,Obelisco,Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,8,3,Oficina de la Sitycleta,Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,8,3,Parque del Estadio Insular,Mayormente cubierto,21.5,0.755,15,1016.5,3
2022,6,1,8,3,Parque Santa Catalina,Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,8,3,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,8,3,Piscina Julio Navarro,Mayormente cubierto,21.5,0.755,15,1016.5,3
2022,6,1,8,3,Plaza de América,Mayormente cubierto,21.5,0.755,15,1016.5,2
2022,6,1,8,3,Plaza de España,Mayormente cubierto,21.5,0.755,15,1016.5,3
2022,6,1,8,3,Plaza de España (elect.),Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,8,3,Plaza de la feria,Mayormente cubierto,21.5,0.755,15,1016.5,4
2022,6,1,8,3,Plaza del Pilar,Mayormente cubierto,21.5,0.755,15,1016.5,2
2022,6,1,8,3,Plaza O'Shanahan,Mayormente cubierto,21.5,0.755,15,1016.5,2
2022,6,1,8,3,Plazoleta de Farray,Mayormente cubierto,21.5,0.755,15,1016.5,3
2022,6,1,8,3,San Bernardo,Mayormente cubierto,21.5,0.755,15,1016.5,2
2022,6,1,8,3,San Cristóbal,Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,8,3,San Telmo,Mayormente cubierto,21.5,0.755,15,1016.5,2
2022,6,1,8,3,Teatro Pérez Galdós,Mayormente cubierto,21.5,0.755,15,1016.5,2
2022,6,1,8,3,Vega de San José,Mayormente cubierto,21.5,0.755,15,1016.5,1
2022,6,1,9,3,Ayuntamiento,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,Base Naval,Mayormente cubierto,22.5,0.71,15,1017,2
2022,6,1,9,3,Cabildo de Gran Canaria,Mayormente cubierto,22.5,0.71,15,1017,3
2022,6,1,9,3,Castillo de la Luz,Mayormente cubierto,22.5,0.71,15,1017,3
2022,6,1,9,3,Churruca,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,Ciudad de la Justicia,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,Ciudad Deportiva,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,Gabinete Literario,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,Intermodal El Rincón,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,Las Canteras - Luis Morote,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,León y Castillo,Mayormente cubierto,22.5,0.71,15,1017,3
2022,6,1,9,3,Obelisco,Mayormente cubierto,22.5,0.71,15,1017,2
2022,6,1,9,3,Parque del Estadio Insular,Mayormente cubierto,22.5,0.71,15,1017,2
2022,6,1,9,3,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,22.5,0.71,15,1017,3
2022,6,1,9,3,Piscina Julio Navarro,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,Plaza de España,Mayormente cubierto,22.5,0.71,15,1017,5
2022,6,1,9,3,Plaza de la feria,Mayormente cubierto,22.5,0.71,15,1017,4
2022,6,1,9,3,Plaza del Pilar,Mayormente cubierto,22.5,0.71,15,1017,2
2022,6,1,9,3,Plaza Manuel Becerra (elect.),Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,Plaza O'Shanahan,Mayormente cubierto,22.5,0.71,15,1017,5
2022,6,1,9,3,Plazoleta de Farray,Mayormente cubierto,22.5,0.71,15,1017,2
2022,6,1,9,3,San Cristóbal,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,San Telmo,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,Torre Las Palmas,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,9,3,Torre Woermann,Mayormente cubierto,22.5,0.71,15,1017,1
2022,6,1,10,3,Ayuntamiento,Mayormente cubierto,23,0.69,27,1017,3
2022,6,1,10,3,Base Naval,Mayormente cubierto,23,0.69,27,1017,4
2022,6,1,10,3,C.C. El Muelle,Mayormente cubierto,23,0.69,27,1017,1
2022,6,1,10,3,Cabildo de Gran Canaria,Mayormente cubierto,23,0.69,27,1017,2
2022,6,1,10,3,Canódromo,Mayormente cubierto,23,0.69,27,1017,1
2022,6,1,10,3,Castillo de Mata (elect.),Mayormente cubierto,23,0.69,27,1017,1
2022,6,1,10,3,Churruca,Mayormente cubierto,23,0.69,27,1017,3
2022,6,1,10,3,Gabinete Literario,Mayormente cubierto,23,0.69,27,1017,1
2022,6,1,10,3,Las Canteras - Luis Morote,Mayormente cubierto,23,0.69,27,1017,2
2022,6,1,10,3,León y Castillo,Mayormente cubierto,23,0.69,27,1017,2
2022,6,1,10,3,Obelisco,Mayormente cubierto,23,0.69,27,1017,2
2022,6,1,10,3,Oficina de la Sitycleta,Mayormente cubierto,23,0.69,27,1017,1
2022,6,1,10,3,Parque del Estadio Insular,Mayormente cubierto,23,0.69,27,1017,1
2022,6,1,10,3,Parque Santa Catalina,Mayormente cubierto,23,0.69,27,1017,2
2022,6,1,10,3,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,23,0.69,27,1017,1
2022,6,1,10,3,Plaza de España,Mayormente cubierto,23,0.69,27,1017,4
2022,6,1,10,3,Plaza de la feria,Mayormente cubierto,23,0.69,27,1017,3
2022,6,1,10,3,Plaza O'Shanahan,Mayormente cubierto,23,0.69,27,1017,2
2022,6,1,10,3,Plazoleta de Farray,Mayormente cubierto,23,0.69,27,1017,3
2022,6,1,10,3,San Bernardo,Mayormente cubierto,23,0.69,27,1017,1
2022,6,1,10,3,San Telmo,Mayormente cubierto,23,0.69,27,1017,1
2022,6,1,10,3,Torre Woermann,Mayormente cubierto,23,0.69,27,1017,3
2022,6,1,11,3,Base Naval,Mayormente cubierto,24,0.65,31,1017,2
2022,6,1,11,3,C.C. El Muelle,Mayormente cubierto,24,0.65,31,1017,1
2022,6,1,11,3,Cabildo de Gran Canaria,Mayormente cubierto,24,0.65,31,1017,1
2022,6,1,11,3,Canódromo,Mayormente cubierto,24,0.65,31,1017,1
2022,6,1,11,3,Churruca,Mayormente cubierto,24,0.65,31,1017,1
2022,6,1,11,3,Gabinete Literario,Mayormente cubierto,24,0.65,31,1017,5
2022,6,1,11,3,León y Castillo,Mayormente cubierto,24,0.65,31,1017,4
2022,6,1,11,3,Mercado Central,Mayormente cubierto,24,0.65,31,1017,2
2022,6,1,11,3,Obelisco,Mayormente cubierto,24,0.65,31,1017,3
2022,6,1,11,3,Parque del Estadio Insular,Mayormente cubierto,24,0.65,31,1017,1
2022,6,1,11,3,Piscina Julio Navarro,Mayormente cubierto,24,0.65,31,1017,1
2022,6,1,11,3,Plaza de América,Mayormente cubierto,24,0.65,31,1017,1
2022,6,1,11,3,Plaza de España,Mayormente cubierto,24,0.65,31,1017,2
2022,6,1,11,3,Plaza de la feria,Mayormente cubierto,24,0.65,31,1017,5
2022,6,1,11,3,Plaza del Pilar,Mayormente cubierto,24,0.65,31,1017,2
2022,6,1,11,3,Plaza Manuel Becerra,Mayormente cubierto,24,0.65,31,1017,3
2022,6,1,11,3,Plaza O'Shanahan,Mayormente cubierto,24,0.65,31,1017,1
2022,6,1,11,3,Plazoleta de Farray,Mayormente cubierto,24,0.65,31,1017,1
2022,6,1,11,3,San Telmo,Mayormente cubierto,24,0.65,31,1017,4
2022,6,1,11,3,Teatro Pérez Galdós,Mayormente cubierto,24,0.65,31,1017,3
2022,6,1,11,3,Torre Woermann,Mayormente cubierto,24,0.65,31,1017,2
2022,6,1,12,3,Ayuntamiento,Mayormente cubierto,23.5,0.63,30,1017,2
2022,6,1,12,3,Barranquillo Don Zoilo,Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,Base Naval,Mayormente cubierto,23.5,0.63,30,1017,4
2022,6,1,12,3,C.C. El Muelle,Mayormente cubierto,23.5,0.63,30,1017,2
2022,6,1,12,3,Castillo de la Luz,Mayormente cubierto,23.5,0.63,30,1017,2
2022,6,1,12,3,Castillo de Mata (elect.),Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,IES Mesa y López,Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,Las Canteras - Luis Morote,Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,León y Castillo,Mayormente cubierto,23.5,0.63,30,1017,2
2022,6,1,12,3,Mercado Central,Mayormente cubierto,23.5,0.63,30,1017,3
2022,6,1,12,3,Oficina de la Sitycleta,Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,Oficina Sítycleta (elect.),Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,Parque del Estadio Insular,Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,Parque Santa Catalina,Mayormente cubierto,23.5,0.63,30,1017,3
2022,6,1,12,3,Piscina Julio Navarro,Mayormente cubierto,23.5,0.63,30,1017,2
2022,6,1,12,3,Plaza de América,Mayormente cubierto,23.5,0.63,30,1017,2
2022,6,1,12,3,Plaza de España,Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,Plaza de España (elect.),Mayormente cubierto,23.5,0.63,30,1017,2
2022,6,1,12,3,Plaza de la feria,Mayormente cubierto,23.5,0.63,30,1017,4
2022,6,1,12,3,Plaza del Pilar,Mayormente cubierto,23.5,0.63,30,1017,2
2022,6,1,12,3,Plaza Manuel Becerra,Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,Plaza Manuel Becerra (elect.),Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,Plaza O'Shanahan,Mayormente cubierto,23.5,0.63,30,1017,3
2022,6,1,12,3,Plazoleta de Farray,Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,San Bernardo,Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,San Telmo,Mayormente cubierto,23.5,0.63,30,1017,3
2022,6,1,12,3,Teatro Pérez Galdós,Mayormente cubierto,23.5,0.63,30,1017,1
2022,6,1,12,3,Torre Las Palmas,Mayormente cubierto,23.5,0.63,30,1017,2
2022,6,1,13,3,Base Naval,Mayormente cubierto,24,0.63,26,1017.5,3
2022,6,1,13,3,Cabildo de Gran Canaria,Mayormente cubierto,24,0.63,26,1017.5,4
2022,6,1,13,3,Castillo de la Luz,Mayormente cubierto,24,0.63,26,1017.5,3
2022,6,1,13,3,Churruca,Mayormente cubierto,24,0.63,26,1017.5,2
2022,6,1,13,3,IES Mesa y López,Mayormente cubierto,24,0.63,26,1017.5,1
2022,6,1,13,3,Las Canteras - Luis Morote,Mayormente cubierto,24,0.63,26,1017.5,3
2022,6,1,13,3,León y Castillo,Mayormente cubierto,24,0.63,26,1017.5,1
2022,6,1,13,3,Mercado Central,Mayormente cubierto,24,0.63,26,1017.5,2
2022,6,1,13,3,Obelisco,Mayormente cubierto,24,0.63,26,1017.5,2
2022,6,1,13,3,Oficina de la Sitycleta,Mayormente cubierto,24,0.63,26,1017.5,3
2022,6,1,13,3,Parque Santa Catalina,Mayormente cubierto,24,0.63,26,1017.5,3
2022,6,1,13,3,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,24,0.63,26,1017.5,2
2022,6,1,13,3,Piscina Julio Navarro,Mayormente cubierto,24,0.63,26,1017.5,1
2022,6,1,13,3,Plaza de América,Mayormente cubierto,24,0.63,26,1017.5,1
2022,6,1,13,3,Plaza de España (elect.),Mayormente cubierto,24,0.63,26,1017.5,1
2022,6,1,13,3,Plaza de la feria,Mayormente cubierto,24,0.63,26,1017.5,3
2022,6,1,13,3,Plaza del Pilar,Mayormente cubierto,24,0.63,26,1017.5,1
2022,6,1,13,3,Plaza O'Shanahan,Mayormente cubierto,24,0.63,26,1017.5,1
2022,6,1,13,3,Plazoleta de Farray,Mayormente cubierto,24,0.63,26,1017.5,4
2022,6,1,13,3,San Telmo,Mayormente cubierto,24,0.63,26,1017.5,4
2022,6,1,13,3,Teatro Pérez Galdós,Mayormente cubierto,24,0.63,26,1017.5,1
2022,6,1,13,3,Torre Woermann,Mayormente cubierto,24,0.63,26,1017.5,2
2022,6,1,14,3,Ayuntamiento,Mayormente cubierto,23.5,0.67,20,1018,3
2022,6,1,14,3,Barranquillo Don Zoilo,Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,Base Naval,Mayormente cubierto,23.5,0.67,20,1018,5
2022,6,1,14,3,C.C. El Muelle,Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,Cabildo de Gran Canaria,Mayormente cubierto,23.5,0.67,20,1018,2
2022,6,1,14,3,Canódromo,Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,Canódromo (electric),Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,Castillo de Mata (elect.),Mayormente cubierto,23.5,0.67,20,1018,2
2022,6,1,14,3,Churruca,Mayormente cubierto,23.5,0.67,20,1018,2
2022,6,1,14,3,Ciudad de la Justicia,Mayormente cubierto,23.5,0.67,20,1018,2
2022,6,1,14,3,Las Canteras - Luis Morote,Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,León y Castillo,Mayormente cubierto,23.5,0.67,20,1018,3
2022,6,1,14,3,Mercado Central,Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,Obelisco,Mayormente cubierto,23.5,0.67,20,1018,4
2022,6,1,14,3,Oficina de la Sitycleta,Mayormente cubierto,23.5,0.67,20,1018,2
2022,6,1,14,3,Oficina Sítycleta (elect.),Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,Parque del Estadio Insular,Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,Parque Santa Catalina,Mayormente cubierto,23.5,0.67,20,1018,6
2022,6,1,14,3,Piscina Julio Navarro,Mayormente cubierto,23.5,0.67,20,1018,3
2022,6,1,14,3,Plaza de América,Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,Plaza de España,Mayormente cubierto,23.5,0.67,20,1018,4
2022,6,1,14,3,Plaza de la feria,Mayormente cubierto,23.5,0.67,20,1018,6
2022,6,1,14,3,Plaza del Pilar,Mayormente cubierto,23.5,0.67,20,1018,4
2022,6,1,14,3,Plaza Manuel Becerra,Mayormente cubierto,23.5,0.67,20,1018,2
2022,6,1,14,3,Plaza O'Shanahan,Mayormente cubierto,23.5,0.67,20,1018,7
2022,6,1,14,3,Plaza San Agustín,Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,Plazoleta de Farray,Mayormente cubierto,23.5,0.67,20,1018,2
2022,6,1,14,3,San Cristóbal,Mayormente cubierto,23.5,0.67,20,1018,2
2022,6,1,14,3,Teatro Pérez Galdós,Mayormente cubierto,23.5,0.67,20,1018,1
2022,6,1,14,3,Torre Las Palmas,Mayormente cubierto,23.5,0.67,20,1018,2
2022,6,1,15,3,Autoridad portuaria,Mayormente cubierto,24,0.61,20,1017,3
2022,6,1,15,3,Ayuntamiento,Mayormente cubierto,24,0.61,20,1017,2
2022,6,1,15,3,Barranquillo Don Zoilo,Mayormente cubierto,24,0.61,20,1017,6
2022,6,1,15,3,Base Naval,Mayormente cubierto,24,0.61,20,1017,3
2022,6,1,15,3,C.C. El Muelle,Mayormente cubierto,24,0.61,20,1017,5
2022,6,1,15,3,C.C. La Minilla,Mayormente cubierto,24,0.61,20,1017,2
2022,6,1,15,3,Cabildo de Gran Canaria,Mayormente cubierto,24,0.61,20,1017,1
2022,6,1,15,3,Castillo de Mata (elect.),Mayormente cubierto,24,0.61,20,1017,1
2022,6,1,15,3,Ciudad de la Justicia,Mayormente cubierto,24,0.61,20,1017,2
2022,6,1,15,3,El Sebadal (elec.),Mayormente cubierto,24,0.61,20,1017,1
2022,6,1,15,3,León y Castillo,Mayormente cubierto,24,0.61,20,1017,4
2022,6,1,15,3,Mercado Central,Mayormente cubierto,24,0.61,20,1017,3
2022,6,1,15,3,Parque Santa Catalina,Mayormente cubierto,24,0.61,20,1017,3
2022,6,1,15,3,Piscina Julio Navarro,Mayormente cubierto,24,0.61,20,1017,1
2022,6,1,15,3,Plaza de América,Mayormente cubierto,24,0.61,20,1017,1
2022,6,1,15,3,Plaza de España,Mayormente cubierto,24,0.61,20,1017,1
2022,6,1,15,3,Plaza de España (elect.),Mayormente cubierto,24,0.61,20,1017,3
2022,6,1,15,3,Plaza de la feria,Mayormente cubierto,24,0.61,20,1017,2
2022,6,1,15,3,Plaza del Pilar,Mayormente cubierto,24,0.61,20,1017,4
2022,6,1,15,3,Plaza O'Shanahan,Mayormente cubierto,24,0.61,20,1017,4
2022,6,1,15,3,Plazoleta de Farray,Mayormente cubierto,24,0.61,20,1017,2
2022,6,1,15,3,San Bernardo,Mayormente cubierto,24,0.61,20,1017,1
2022,6,1,15,3,San Cristóbal,Mayormente cubierto,24,0.61,20,1017,4
2022,6,1,15,3,San Telmo,Mayormente cubierto,24,0.61,20,1017,6
2022,6,1,15,3,Teatro Pérez Galdós,Mayormente cubierto,24,0.61,20,1017,2
2022,6,1,15,3,Torre Woermann,Mayormente cubierto,24,0.61,20,1017,5
2022,6,1,15,3,Villa de Zarauz,Mayormente cubierto,24,0.61,20,1017,1
2022,6,1,16,3,Ayuntamiento,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,Barranquillo Don Zoilo,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Base Naval,Mayormente cubierto,24,0.61,23,1017,6
2022,6,1,16,3,C.C. El Muelle,Mayormente cubierto,24,0.61,23,1017,3
2022,6,1,16,3,C.C. La Minilla,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Cabildo de Gran Canaria,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,Canódromo,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Canódromo (electric),Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Castillo de Mata (elect.),Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Ciudad de la Justicia,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Gabinete Literario,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,IES Mesa y López,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,Las Canteras - Luis Morote,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,León y Castillo,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,Mercado Central,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,Muelle Deportivo,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,Obelisco,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Oficina de la Sitycleta,Mayormente cubierto,24,0.61,23,1017,4
2022,6,1,16,3,Parque Santa Catalina,Mayormente cubierto,24,0.61,23,1017,4
2022,6,1,16,3,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Piscina Julio Navarro,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,Plaza de España,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,Plaza de España (elect.),Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Plaza del Pilar,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,Plaza Manuel Becerra,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,16,3,Plaza O'Shanahan,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Plaza San Agustín,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,Plazoleta de Farray,Mayormente cubierto,24,0.61,23,1017,5
2022,6,1,16,3,San Bernardo,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,San Cristóbal,Mayormente cubierto,24,0.61,23,1017,1
2022,6,1,16,3,San Telmo,Mayormente cubierto,24,0.61,23,1017,6
2022,6,1,16,3,Teatro Pérez Galdós,Mayormente cubierto,24,0.61,23,1017,3
2022,6,1,16,3,Torre Woermann,Mayormente cubierto,24,0.61,23,1017,2
2022,6,1,17,3,Ayuntamiento,Mayormente cubierto,24,0.595,23,1017,4
2022,6,1,17,3,Barranquillo Don Zoilo,Mayormente cubierto,24,0.595,23,1017,1
2022,6,1,17,3,Base Naval,Mayormente cubierto,24,0.595,23,1017,9
2022,6,1,17,3,C.C. El Muelle,Mayormente cubierto,24,0.595,23,1017,5
2022,6,1,17,3,Cabildo de Gran Canaria,Mayormente cubierto,24,0.595,23,1017,2
2022,6,1,17,3,Canódromo (electric),Mayormente cubierto,24,0.595,23,1017,1
2022,6,1,17,3,Castillo de la Luz,Mayormente cubierto,24,0.595,23,1017,2
2022,6,1,17,3,Churruca,Mayormente cubierto,24,0.595,23,1017,3
2022,6,1,17,3,Ciudad de la Justicia,Mayormente cubierto,24,0.595,23,1017,1
2022,6,1,17,3,IES Mesa y López,Mayormente cubierto,24,0.595,23,1017,1
2022,6,1,17,3,Intermodal El Rincón,Mayormente cubierto,24,0.595,23,1017,1
2022,6,1,17,3,Las Canteras - Luis Morote,Mayormente cubierto,24,0.595,23,1017,4
2022,6,1,17,3,León y Castillo,Mayormente cubierto,24,0.595,23,1017,5
2022,6,1,17,3,Muelle Deportivo,Mayormente cubierto,24,0.595,23,1017,1
2022,6,1,17,3,Obelisco,Mayormente cubierto,24,0.595,23,1017,2
2022,6,1,17,3,Oficina Sítycleta (elect.),Mayormente cubierto,24,0.595,23,1017,2
2022,6,1,17,3,Parque del Estadio Insular,Mayormente cubierto,24,0.595,23,1017,2
2022,6,1,17,3,Parque Santa Catalina,Mayormente cubierto,24,0.595,23,1017,4
2022,6,1,17,3,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,24,0.595,23,1017,2
2022,6,1,17,3,Piscina Julio Navarro,Mayormente cubierto,24,0.595,23,1017,1
2022,6,1,17,3,Plaza de América,Mayormente cubierto,24,0.595,23,1017,1
2022,6,1,17,3,Plaza de España,Mayormente cubierto,24,0.595,23,1017,7
2022,6,1,17,3,Plaza de España (elect.),Mayormente cubierto,24,0.595,23,1017,1
2022,6,1,17,3,Plaza de la feria,Mayormente cubierto,24,0.595,23,1017,3
