Año,month,day,hour,dayWeek,rentalPlace,weatherConditions,temperature,humidity,wind,pressure,rentalAmount
2022,3,1,12,2,C.C. El Muelle,Mayormente cubierto,21,0.6,50,1024,3
2022,3,1,12,2,Canódromo,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,Canódromo (electric),Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,Castillo de la Luz,Mayormente cubierto,21,0.6,50,1024,2
2022,3,1,12,2,Churruca,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,Ciudad de la Justicia,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,León y Castillo,Mayormente cubierto,21,0.6,50,1024,3
2022,3,1,12,2,Mercado Central,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,Obelisco,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,Oficina de la Sitycleta,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,Parque del Estadio Insular,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,Parque Santa Catalina,Mayormente cubierto,21,0.6,50,1024,4
2022,3,1,12,2,Piscina Julio Navarro,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,Plaza de España,Mayormente cubierto,21,0.6,50,1024,5
2022,3,1,12,2,Plaza del Pilar,Mayormente cubierto,21,0.6,50,1024,2
2022,3,1,12,2,Plaza O'Shanahan,Mayormente cubierto,21,0.6,50,1024,2
2022,3,1,12,2,Plazoleta de Farray,Mayormente cubierto,21,0.6,50,1024,2
2022,3,1,12,2,San Bernardo,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,San Cristóbal,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,San Telmo,Mayormente cubierto,21,0.6,50,1024,2
2022,3,1,12,2,Teatro Pérez Galdós,Mayormente cubierto,21,0.6,50,1024,1
2022,3,1,12,2,Torre Las Palmas,Mayormente cubierto,21,0.6,50,1024,2
2022,3,1,12,2,Torre Woermann,Mayormente cubierto,21,0.6,50,1024,3
2022,3,1,13,2,Autoridad portuaria,Mayormente cubierto,21,0.6,44,1023.5,1
2022,3,1,13,2,Ayuntamiento,Mayormente cubierto,21,0.6,44,1023.5,1
2022,3,1,13,2,Base Naval,Mayormente cubierto,21,0.6,44,1023.5,2
2022,3,1,13,2,C.C. El Muelle,Mayormente cubierto,21,0.6,44,1023.5,3
2022,3,1,13,2,Canódromo (electric),Mayormente cubierto,21,0.6,44,1023.5,1
2022,3,1,13,2,Castillo de la Luz,Mayormente cubierto,21,0.6,44,1023.5,1
2022,3,1,13,2,Churruca,Mayormente cubierto,21,0.6,44,1023.5,4
2022,3,1,13,2,Ciudad de la Justicia,Mayormente cubierto,21,0.6,44,1023.5,1
2022,3,1,13,2,León y Castillo,Mayormente cubierto,21,0.6,44,1023.5,1
2022,3,1,13,2,Parque Santa Catalina,Mayormente cubierto,21,0.6,44,1023.5,2
2022,3,1,13,2,Piscina Julio Navarro,Mayormente cubierto,21,0.6,44,1023.5,2
2022,3,1,13,2,Plaza de España,Mayormente cubierto,21,0.6,44,1023.5,3
2022,3,1,13,2,Plaza de la feria,Mayormente cubierto,21,0.6,44,1023.5,3
2022,3,1,13,2,Plaza del Pilar,Mayormente cubierto,21,0.6,44,1023.5,2
2022,3,1,13,2,Plaza San Agustín,Mayormente cubierto,21,0.6,44,1023.5,1
2022,3,1,13,2,San Telmo,Mayormente cubierto,21,0.6,44,1023.5,4
2022,3,1,13,2,Teatro Pérez Galdós,Mayormente cubierto,21,0.6,44,1023.5,4
2022,3,1,13,2,Torre Woermann,Mayormente cubierto,21,0.6,44,1023.5,6
2022,3,1,14,2,Base Naval,Parcialmente cubierto,21,0.58,42,1023,1
2022,3,1,14,2,C.C. El Muelle,Parcialmente cubierto,21,0.58,42,1023,9
2022,3,1,14,2,C.C. La Minilla,Parcialmente cubierto,21,0.58,42,1023,1
2022,3,1,14,2,Cabildo de Gran Canaria,Parcialmente cubierto,21,0.58,42,1023,1
2022,3,1,14,2,Castillo de la Luz,Parcialmente cubierto,21,0.58,42,1023,1
2022,3,1,14,2,Churruca,Parcialmente cubierto,21,0.58,42,1023,3
2022,3,1,14,2,Ciudad Deportiva,Parcialmente cubierto,21,0.58,42,1023,1
2022,3,1,14,2,Intermodal El Rincón,Parcialmente cubierto,21,0.58,42,1023,1
2022,3,1,14,2,Las Canteras - Luis Morote,Parcialmente cubierto,21,0.58,42,1023,1
2022,3,1,14,2,León y Castillo,Parcialmente cubierto,21,0.58,42,1023,1
2022,3,1,14,2,Mercado Central,Parcialmente cubierto,21,0.58,42,1023,1
2022,3,1,14,2,Paseo de Chil - Av. Escaleritas,Parcialmente cubierto,21,0.58,42,1023,2
2022,3,1,14,2,Piscina Julio Navarro,Parcialmente cubierto,21,0.58,42,1023,1
2022,3,1,14,2,Plaza de España,Parcialmente cubierto,21,0.58,42,1023,6
2022,3,1,14,2,Plaza del Pilar,Parcialmente cubierto,21,0.58,42,1023,3
2022,3,1,14,2,Plaza O'Shanahan,Parcialmente cubierto,21,0.58,42,1023,2
2022,3,1,14,2,San Telmo,Parcialmente cubierto,21,0.58,42,1023,2
2022,3,1,14,2,Teatro Pérez Galdós,Parcialmente cubierto,21,0.58,42,1023,4
2022,3,1,14,2,Torre Woermann,Parcialmente cubierto,21,0.58,42,1023,3
2022,3,1,15,2,Base Naval,Parcialmente cubierto,21,0.6,44,1022,2
2022,3,1,15,2,Castillo de la Luz,Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,Castillo de Mata (elect.),Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,Churruca,Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,Hoya de la Plata,Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,Oficina Sítycleta (elect.),Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,Parque del Estadio Insular,Parcialmente cubierto,21,0.6,44,1022,2
2022,3,1,15,2,Parque Santa Catalina,Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,Plaza de América,Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,Plaza de España (elect.),Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,Plaza de la feria,Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,Plaza del Pilar,Parcialmente cubierto,21,0.6,44,1022,2
2022,3,1,15,2,Plaza O'Shanahan,Parcialmente cubierto,21,0.6,44,1022,3
2022,3,1,15,2,Plaza San Agustín,Parcialmente cubierto,21,0.6,44,1022,5
2022,3,1,15,2,San Cristóbal,Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,San Telmo,Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,15,2,Teatro Pérez Galdós,Parcialmente cubierto,21,0.6,44,1022,2
2022,3,1,15,2,Torre Woermann,Parcialmente cubierto,21,0.6,44,1022,1
2022,3,1,16,2,Ayuntamiento,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,Base Naval,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,C.C. El Muelle,Nubes dispersas,21,0.6,46,1022,3
2022,3,1,16,2,Canódromo,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,Castillo de la Luz,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,Castillo de Mata (elect.),Nubes dispersas,21,0.6,46,1022,2
2022,3,1,16,2,Churruca,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,Ciudad de la Justicia,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,Hoya de la Plata,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,Oficina de la Sitycleta,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,Parque Santa Catalina,Nubes dispersas,21,0.6,46,1022,3
2022,3,1,16,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,21,0.6,46,1022,3
2022,3,1,16,2,Piscina Julio Navarro,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,Plaza de España,Nubes dispersas,21,0.6,46,1022,3
2022,3,1,16,2,Plaza de la feria,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,Plaza del Pilar,Nubes dispersas,21,0.6,46,1022,2
2022,3,1,16,2,Plaza O'Shanahan,Nubes dispersas,21,0.6,46,1022,1
2022,3,1,16,2,Plazoleta de Farray,Nubes dispersas,21,0.6,46,1022,4
2022,3,1,16,2,San Telmo,Nubes dispersas,21,0.6,46,1022,7
2022,3,1,16,2,Torre Woermann,Nubes dispersas,21,0.6,46,1022,4
2022,3,1,17,2,Base Naval,Nubes dispersas,20.5,0.62,46,1022,3
2022,3,1,17,2,C.C. El Muelle,Nubes dispersas,20.5,0.62,46,1022,2
2022,3,1,17,2,C.C. La Minilla,Nubes dispersas,20.5,0.62,46,1022,2
2022,3,1,17,2,Cabildo de Gran Canaria,Nubes dispersas,20.5,0.62,46,1022,3
2022,3,1,17,2,Canódromo,Nubes dispersas,20.5,0.62,46,1022,1
2022,3,1,17,2,Castillo de la Luz,Nubes dispersas,20.5,0.62,46,1022,4
2022,3,1,17,2,Churruca,Nubes dispersas,20.5,0.62,46,1022,3
2022,3,1,17,2,Ciudad de la Justicia,Nubes dispersas,20.5,0.62,46,1022,1
2022,3,1,17,2,IES Mesa y López,Nubes dispersas,20.5,0.62,46,1022,2
2022,3,1,17,2,Las Canteras - Luis Morote,Nubes dispersas,20.5,0.62,46,1022,4
2022,3,1,17,2,Obelisco,Nubes dispersas,20.5,0.62,46,1022,3
2022,3,1,17,2,Oficina de la Sitycleta,Nubes dispersas,20.5,0.62,46,1022,1
2022,3,1,17,2,Parque Santa Catalina,Nubes dispersas,20.5,0.62,46,1022,2
2022,3,1,17,2,Plaza de España,Nubes dispersas,20.5,0.62,46,1022,3
2022,3,1,17,2,Plaza de España (elect.),Nubes dispersas,20.5,0.62,46,1022,3
2022,3,1,17,2,Plaza de la feria,Nubes dispersas,20.5,0.62,46,1022,5
2022,3,1,17,2,Plaza O'Shanahan,Nubes dispersas,20.5,0.62,46,1022,1
2022,3,1,17,2,Plaza San Agustín,Nubes dispersas,20.5,0.62,46,1022,1
2022,3,1,17,2,Plazoleta de Farray,Nubes dispersas,20.5,0.62,46,1022,3
2022,3,1,17,2,San Cristóbal,Nubes dispersas,20.5,0.62,46,1022,1
2022,3,1,17,2,San Telmo,Nubes dispersas,20.5,0.62,46,1022,4
2022,3,1,17,2,Teatro Pérez Galdós,Nubes dispersas,20.5,0.62,46,1022,1
2022,3,1,17,2,Torre Las Palmas,Nubes dispersas,20.5,0.62,46,1022,5
2022,3,1,18,2,Base Naval,Nubes dispersas,20.5,0.62,40,1022,5
2022,3,1,18,2,C.C. La Minilla,Nubes dispersas,20.5,0.62,40,1022,1
2022,3,1,18,2,Canódromo,Nubes dispersas,20.5,0.62,40,1022,1
2022,3,1,18,2,Churruca,Nubes dispersas,20.5,0.62,40,1022,1
2022,3,1,18,2,Las Canteras - Luis Morote,Nubes dispersas,20.5,0.62,40,1022,9
2022,3,1,18,2,León y Castillo,Nubes dispersas,20.5,0.62,40,1022,3
2022,3,1,18,2,Obelisco,Nubes dispersas,20.5,0.62,40,1022,1
2022,3,1,18,2,Oficina de la Sitycleta,Nubes dispersas,20.5,0.62,40,1022,1
2022,3,1,18,2,Parque del Estadio Insular,Nubes dispersas,20.5,0.62,40,1022,1
2022,3,1,18,2,Parque Santa Catalina,Nubes dispersas,20.5,0.62,40,1022,8
2022,3,1,18,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,20.5,0.62,40,1022,2
2022,3,1,18,2,Plaza de España,Nubes dispersas,20.5,0.62,40,1022,2
2022,3,1,18,2,Plaza de España (elect.),Nubes dispersas,20.5,0.62,40,1022,1
2022,3,1,18,2,Plaza del Pilar,Nubes dispersas,20.5,0.62,40,1022,3
2022,3,1,18,2,Plaza O'Shanahan,Nubes dispersas,20.5,0.62,40,1022,3
2022,3,1,18,2,Plazoleta de Farray,Nubes dispersas,20.5,0.62,40,1022,2
2022,3,1,18,2,San Bernardo,Nubes dispersas,20.5,0.62,40,1022,3
2022,3,1,18,2,San Cristóbal,Nubes dispersas,20.5,0.62,40,1022,1
2022,3,1,18,2,San Telmo,Nubes dispersas,20.5,0.62,40,1022,4
2022,3,1,18,2,Torre Las Palmas,Nubes dispersas,20.5,0.62,40,1022,4
2022,3,1,18,2,Torre Woermann,Nubes dispersas,20.5,0.62,40,1022,2
2022,3,1,18,2,Villa de Zarauz,Nubes dispersas,20.5,0.62,40,1022,1
2022,3,1,19,2,Autoridad portuaria,Nubes dispersas,19,0.64,41,1023,1
2022,3,1,19,2,Base Naval,Nubes dispersas,19,0.64,41,1023,1
2022,3,1,19,2,C.C. El Muelle,Nubes dispersas,19,0.64,41,1023,5
2022,3,1,19,2,Canódromo,Nubes dispersas,19,0.64,41,1023,1
2022,3,1,19,2,Castillo de la Luz,Nubes dispersas,19,0.64,41,1023,1
2022,3,1,19,2,Churruca,Nubes dispersas,19,0.64,41,1023,1
2022,3,1,19,2,IES Mesa y López,Nubes dispersas,19,0.64,41,1023,2
2022,3,1,19,2,Intermodal El Rincón,Nubes dispersas,19,0.64,41,1023,1
2022,3,1,19,2,León y Castillo,Nubes dispersas,19,0.64,41,1023,2
2022,3,1,19,2,Mercado Central,Nubes dispersas,19,0.64,41,1023,4
2022,3,1,19,2,Oficina Sítycleta (elect.),Nubes dispersas,19,0.64,41,1023,2
2022,3,1,19,2,Parque del Estadio Insular,Nubes dispersas,19,0.64,41,1023,1
2022,3,1,19,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,19,0.64,41,1023,2
2022,3,1,19,2,Plaza de España,Nubes dispersas,19,0.64,41,1023,3
2022,3,1,19,2,Plaza de España (elect.),Nubes dispersas,19,0.64,41,1023,1
2022,3,1,19,2,Plaza de la feria,Nubes dispersas,19,0.64,41,1023,3
2022,3,1,19,2,Plaza del Pilar,Nubes dispersas,19,0.64,41,1023,5
2022,3,1,19,2,Plaza O'Shanahan,Nubes dispersas,19,0.64,41,1023,2
2022,3,1,19,2,Plazoleta de Farray,Nubes dispersas,19,0.64,41,1023,4
2022,3,1,19,2,San Telmo,Nubes dispersas,19,0.64,41,1023,1
2022,3,1,19,2,Teatro Pérez Galdós,Nubes dispersas,19,0.64,41,1023,1
2022,3,1,19,2,Torre Las Palmas,Nubes dispersas,19,0.64,41,1023,4
2022,3,1,19,2,Torre Woermann,Nubes dispersas,19,0.64,41,1023,2
2022,3,1,20,2,Ayuntamiento,Nubes dispersas,18,0.705,43,1023,3
2022,3,1,20,2,Base Naval,Nubes dispersas,18,0.705,43,1023,4
2022,3,1,20,2,C.C. El Muelle,Nubes dispersas,18,0.705,43,1023,2
2022,3,1,20,2,Castillo de Mata (elect.),Nubes dispersas,18,0.705,43,1023,2
2022,3,1,20,2,Churruca,Nubes dispersas,18,0.705,43,1023,2
2022,3,1,20,2,Intermodal El Rincón,Nubes dispersas,18,0.705,43,1023,1
2022,3,1,20,2,Las Canteras - Luis Morote,Nubes dispersas,18,0.705,43,1023,1
2022,3,1,20,2,León y Castillo,Nubes dispersas,18,0.705,43,1023,1
2022,3,1,20,2,Mercado Central,Nubes dispersas,18,0.705,43,1023,1
2022,3,1,20,2,Oficina de la Sitycleta,Nubes dispersas,18,0.705,43,1023,1
2022,3,1,20,2,Oficina Sítycleta (elect.),Nubes dispersas,18,0.705,43,1023,2
2022,3,1,20,2,Parque Santa Catalina,Nubes dispersas,18,0.705,43,1023,3
2022,3,1,20,2,Plaza de España,Nubes dispersas,18,0.705,43,1023,2
2022,3,1,20,2,Plaza de España (elect.),Nubes dispersas,18,0.705,43,1023,2
2022,3,1,20,2,Plaza de la feria,Nubes dispersas,18,0.705,43,1023,1
2022,3,1,20,2,Plaza del Pilar,Nubes dispersas,18,0.705,43,1023,4
2022,3,1,20,2,Plaza O'Shanahan,Nubes dispersas,18,0.705,43,1023,4
2022,3,1,20,2,Plazoleta de Farray,Nubes dispersas,18,0.705,43,1023,1
2022,3,1,20,2,San Bernardo,Nubes dispersas,18,0.705,43,1023,3
2022,3,1,20,2,San Cristóbal,Nubes dispersas,18,0.705,43,1023,1
2022,3,1,20,2,San Telmo,Nubes dispersas,18,0.705,43,1023,3
2022,3,1,20,2,Teatro Pérez Galdós,Nubes dispersas,18,0.705,43,1023,2
2022,3,1,20,2,Torre Woermann,Nubes dispersas,18,0.705,43,1023,1
2022,3,1,21,2,Base Naval,Nubes dispersas,18,0.68,41,1024,3
2022,3,1,21,2,C.C. El Muelle,Nubes dispersas,18,0.68,41,1024,3
2022,3,1,21,2,Cabildo de Gran Canaria,Nubes dispersas,18,0.68,41,1024,2
2022,3,1,21,2,Castillo de la Luz,Nubes dispersas,18,0.68,41,1024,1
2022,3,1,21,2,Castillo de Mata (elect.),Nubes dispersas,18,0.68,41,1024,2
2022,3,1,21,2,Intermodal El Rincón,Nubes dispersas,18,0.68,41,1024,2
2022,3,1,21,2,Las Canteras - Luis Morote,Nubes dispersas,18,0.68,41,1024,1
2022,3,1,21,2,Mercado Central,Nubes dispersas,18,0.68,41,1024,2
2022,3,1,21,2,Oficina de la Sitycleta,Nubes dispersas,18,0.68,41,1024,3
2022,3,1,21,2,Parque Santa Catalina,Nubes dispersas,18,0.68,41,1024,2
2022,3,1,21,2,Plaza de España (elect.),Nubes dispersas,18,0.68,41,1024,3
2022,3,1,21,2,Plaza de la feria,Nubes dispersas,18,0.68,41,1024,2
2022,3,1,21,2,Plaza del Pilar,Nubes dispersas,18,0.68,41,1024,2
2022,3,1,21,2,San Telmo,Nubes dispersas,18,0.68,41,1024,2
2022,3,1,21,2,Teatro Pérez Galdós,Nubes dispersas,18,0.68,41,1024,1
2022,3,1,21,2,Torre Las Palmas,Nubes dispersas,18,0.68,41,1024,1
2022,3,1,21,2,Torre Woermann,Nubes dispersas,18,0.68,41,1024,2
2022,3,1,22,2,Barranquillo Don Zoilo,Nubes dispersas,18,0.68,42,1024,1
2022,3,1,22,2,Churruca,Nubes dispersas,18,0.68,42,1024,1
2022,3,1,22,2,Las Canteras - Luis Morote,Nubes dispersas,18,0.68,42,1024,2
2022,3,1,22,2,Muelle Deportivo,Nubes dispersas,18,0.68,42,1024,1
2022,3,1,22,2,Parque Santa Catalina,Nubes dispersas,18,0.68,42,1024,2
2022,3,1,22,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,18,0.68,42,1024,2
2022,3,1,22,2,Plaza de España (elect.),Nubes dispersas,18,0.68,42,1024,1
2022,3,1,22,2,Plaza del Pilar,Nubes dispersas,18,0.68,42,1024,3
2022,3,1,22,2,Plaza O'Shanahan,Nubes dispersas,18,0.68,42,1024,1
2022,3,1,22,2,Plaza San Agustín,Nubes dispersas,18,0.68,42,1024,5
2022,3,1,22,2,Plazoleta de Farray,Nubes dispersas,18,0.68,42,1024,3
2022,3,1,22,2,San Telmo,Nubes dispersas,18,0.68,42,1024,1
2022,3,1,22,2,Torre Las Palmas,Nubes dispersas,18,0.68,42,1024,1
2022,3,1,22,2,Torre Woermann,Nubes dispersas,18,0.68,42,1024,4
2022,3,2,6,3,Autoridad portuaria,Nubes dispersas,18,0.68,34.5,1024,1
2022,3,2,6,3,C.C. El Muelle,Nubes dispersas,18,0.68,34.5,1024,1
2022,3,2,6,3,Castillo de la Luz,Nubes dispersas,18,0.68,34.5,1024,1
2022,3,2,6,3,León y Castillo,Nubes dispersas,18,0.68,34.5,1024,1
2022,3,2,6,3,Parque del Estadio Insular,Nubes dispersas,18,0.68,34.5,1024,1
