Año,month,day,hour,dayWeek,rentalPlace,weatherConditions,temperature,humidity,wind,pressure,rentalAmount
2022,8,1,7,1,Plaza de América,Nubes dispersas,23,0.78,38,1013,1
2022,8,1,7,1,Plaza de España,Nubes dispersas,23,0.78,38,1013,4
2022,8,1,7,1,Plaza de España (elect.),Nubes dispersas,23,0.78,38,1013,3
2022,8,1,7,1,Plaza de la feria,Nubes dispersas,23,0.78,38,1013,3
2022,8,1,7,1,Plaza del Pilar,Nubes dispersas,23,0.78,38,1013,1
2022,8,1,7,1,Plaza O'Shanahan,Nubes dispersas,23,0.78,38,1013,3
2022,8,1,7,1,Plaza San Agustín,Nubes dispersas,23,0.78,38,1013,1
2022,8,1,7,1,Plazoleta de Farray,Nubes dispersas,23,0.78,38,1013,4
2022,8,1,7,1,San Bernardo,Nubes dispersas,23,0.78,38,1013,1
2022,8,1,7,1,San Telmo,Nubes dispersas,23,0.78,38,1013,1
2022,8,1,7,1,Teatro Pérez Galdós,Nubes dispersas,23,0.78,38,1013,1
2022,8,1,7,1,Torre Woermann,Nubes dispersas,23,0.78,38,1013,2
2022,8,1,8,1,Ayuntamiento,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Barranquillo Don Zoilo,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Base Naval,Nubes dispersas,23,0.78,40,1013,5
2022,8,1,8,1,C.C. El Muelle,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,C.C. La Minilla,Nubes dispersas,23,0.78,40,1013,2
2022,8,1,8,1,Cabildo de Gran Canaria,Nubes dispersas,23,0.78,40,1013,2
2022,8,1,8,1,Canódromo,Nubes dispersas,23,0.78,40,1013,2
2022,8,1,8,1,Castillo de Mata (elect.),Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Churruca,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Intermodal El Rincón,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Las Canteras - Luis Morote,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,León y Castillo,Nubes dispersas,23,0.78,40,1013,2
2022,8,1,8,1,Mercado Central,Nubes dispersas,23,0.78,40,1013,3
2022,8,1,8,1,Oficina de la Sitycleta,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Parque Santa Catalina,Nubes dispersas,23,0.78,40,1013,2
2022,8,1,8,1,Plaza de América,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Plaza de España,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Plaza de la feria,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Plaza O'Shanahan,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Plazoleta de Farray,Nubes dispersas,23,0.78,40,1013,2
2022,8,1,8,1,San Bernardo,Nubes dispersas,23,0.78,40,1013,2
2022,8,1,8,1,San Telmo,Nubes dispersas,23,0.78,40,1013,2
2022,8,1,8,1,Teatro Pérez Galdós,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,8,1,Torre Las Palmas,Nubes dispersas,23,0.78,40,1013,2
2022,8,1,8,1,Torre Woermann,Nubes dispersas,23,0.78,40,1013,2
2022,8,1,8,1,Villa de Zarauz,Nubes dispersas,23,0.78,40,1013,1
2022,8,1,9,1,Ayuntamiento,Nubes dispersas,23.5,0.805,44,1013.5,1
2022,8,1,9,1,Barranquillo Don Zoilo,Nubes dispersas,23.5,0.805,44,1013.5,2
2022,8,1,9,1,Base Naval,Nubes dispersas,23.5,0.805,44,1013.5,1
2022,8,1,9,1,Cabildo de Gran Canaria,Nubes dispersas,23.5,0.805,44,1013.5,3
2022,8,1,9,1,Churruca,Nubes dispersas,23.5,0.805,44,1013.5,2
2022,8,1,9,1,León y Castillo,Nubes dispersas,23.5,0.805,44,1013.5,2
2022,8,1,9,1,Parque del Estadio Insular,Nubes dispersas,23.5,0.805,44,1013.5,1
2022,8,1,9,1,Parque Santa Catalina,Nubes dispersas,23.5,0.805,44,1013.5,2
2022,8,1,9,1,Paseo de Chil - Av. Escaleritas,Nubes dispersas,23.5,0.805,44,1013.5,3
2022,8,1,9,1,Plaza de España,Nubes dispersas,23.5,0.805,44,1013.5,2
2022,8,1,9,1,Plaza de la feria,Nubes dispersas,23.5,0.805,44,1013.5,2
2022,8,1,9,1,Plaza del Pilar,Nubes dispersas,23.5,0.805,44,1013.5,1
2022,8,1,9,1,Plaza Manuel Becerra,Nubes dispersas,23.5,0.805,44,1013.5,2
2022,8,1,9,1,Plaza O'Shanahan,Nubes dispersas,23.5,0.805,44,1013.5,2
2022,8,1,9,1,Plazoleta de Farray,Nubes dispersas,23.5,0.805,44,1013.5,2
2022,8,1,9,1,San Telmo,Nubes dispersas,23.5,0.805,44,1013.5,1
2022,8,1,9,1,Teatro Pérez Galdós,Nubes dispersas,23.5,0.805,44,1013.5,7
2022,8,1,9,1,Torre Woermann,Nubes dispersas,23.5,0.805,44,1013.5,2
2022,8,1,10,1,Ayuntamiento,Nubes dispersas,24.5,0.735,47,1013.5,3
2022,8,1,10,1,Base Naval,Nubes dispersas,24.5,0.735,47,1013.5,2
2022,8,1,10,1,C.C. La Minilla,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Cabildo de Gran Canaria,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Castillo de la Luz,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Churruca,Nubes dispersas,24.5,0.735,47,1013.5,3
2022,8,1,10,1,IES Mesa y López,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Mercado Central,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Oficina de la Sitycleta,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Parque Santa Catalina,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Paseo de Chil - Av. Escaleritas,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Piscina Julio Navarro,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Plaza de América,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Plaza de España,Nubes dispersas,24.5,0.735,47,1013.5,3
2022,8,1,10,1,Plaza de la feria,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Plaza O'Shanahan,Nubes dispersas,24.5,0.735,47,1013.5,4
2022,8,1,10,1,Plazoleta de Farray,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,San Bernardo,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,San Telmo,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Torre Las Palmas,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,10,1,Torre Woermann,Nubes dispersas,24.5,0.735,47,1013.5,1
2022,8,1,11,1,Ayuntamiento,Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Base Naval,Nubes dispersas,26,0.7,47,1014,3
2022,8,1,11,1,Canódromo (electric),Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Castillo de la Luz,Nubes dispersas,26,0.7,47,1014,5
2022,8,1,11,1,Castillo de Mata (elect.),Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Churruca,Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Intermodal El Rincón,Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Obelisco,Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Oficina de la Sitycleta,Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Oficina Sítycleta (elect.),Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Parque del Estadio Insular,Nubes dispersas,26,0.7,47,1014,4
2022,8,1,11,1,Parque Santa Catalina,Nubes dispersas,26,0.7,47,1014,2
2022,8,1,11,1,Paseo de Chil - Av. Escaleritas,Nubes dispersas,26,0.7,47,1014,2
2022,8,1,11,1,Plaza de España,Nubes dispersas,26,0.7,47,1014,2
2022,8,1,11,1,Plaza de la feria,Nubes dispersas,26,0.7,47,1014,3
2022,8,1,11,1,Plaza Manuel Becerra,Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Plaza O'Shanahan,Nubes dispersas,26,0.7,47,1014,2
2022,8,1,11,1,Plazoleta de Farray,Nubes dispersas,26,0.7,47,1014,2
2022,8,1,11,1,Teatro Pérez Galdós,Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Torre Las Palmas,Nubes dispersas,26,0.7,47,1014,1
2022,8,1,11,1,Villa de Zarauz,Nubes dispersas,26,0.7,47,1014,1
2022,8,1,12,1,Barranquillo Don Zoilo,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,Base Naval,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,C.C. El Muelle,Nubes dispersas,27,0.66,48,1013.5,5
2022,8,1,12,1,Canódromo (electric),Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,Castillo de la Luz,Nubes dispersas,27,0.66,48,1013.5,5
2022,8,1,12,1,Gabinete Literario,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,IES Mesa y López,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,Las Canteras - Luis Morote,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,León y Castillo,Nubes dispersas,27,0.66,48,1013.5,2
2022,8,1,12,1,Oficina Sítycleta (elect.),Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,Parque del Estadio Insular,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,Parque Santa Catalina,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,Piscina Julio Navarro,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,Plaza de España,Nubes dispersas,27,0.66,48,1013.5,3
2022,8,1,12,1,Plaza de España (elect.),Nubes dispersas,27,0.66,48,1013.5,2
2022,8,1,12,1,Plaza de la feria,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,Plaza San Agustín,Nubes dispersas,27,0.66,48,1013.5,2
2022,8,1,12,1,San Bernardo,Nubes dispersas,27,0.66,48,1013.5,2
2022,8,1,12,1,San Telmo,Nubes dispersas,27,0.66,48,1013.5,4
2022,8,1,12,1,Teatro Pérez Galdós,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,12,1,Torre Woermann,Nubes dispersas,27,0.66,48,1013.5,1
2022,8,1,13,1,Ayuntamiento,Nubes dispersas,27.5,0.64,52,1014,1
2022,8,1,13,1,Base Naval,Nubes dispersas,27.5,0.64,52,1014,8
2022,8,1,13,1,C.C. La Minilla,Nubes dispersas,27.5,0.64,52,1014,1
2022,8,1,13,1,Cabildo de Gran Canaria,Nubes dispersas,27.5,0.64,52,1014,1
2022,8,1,13,1,Canódromo,Nubes dispersas,27.5,0.64,52,1014,1
2022,8,1,13,1,Castillo de la Luz,Nubes dispersas,27.5,0.64,52,1014,2
2022,8,1,13,1,Castillo de Mata (elect.),Nubes dispersas,27.5,0.64,52,1014,2
2022,8,1,13,1,Churruca,Nubes dispersas,27.5,0.64,52,1014,3
2022,8,1,13,1,Las Canteras - Luis Morote,Nubes dispersas,27.5,0.64,52,1014,2
2022,8,1,13,1,León y Castillo,Nubes dispersas,27.5,0.64,52,1014,2
2022,8,1,13,1,Mercado Central,Nubes dispersas,27.5,0.64,52,1014,4
2022,8,1,13,1,Obelisco,Nubes dispersas,27.5,0.64,52,1014,3
2022,8,1,13,1,Parque Santa Catalina,Nubes dispersas,27.5,0.64,52,1014,4
2022,8,1,13,1,Piscina Julio Navarro,Nubes dispersas,27.5,0.64,52,1014,1
2022,8,1,13,1,Plaza de España,Nubes dispersas,27.5,0.64,52,1014,1
2022,8,1,13,1,Plaza de España (elect.),Nubes dispersas,27.5,0.64,52,1014,1
2022,8,1,13,1,Plaza de la feria,Nubes dispersas,27.5,0.64,52,1014,2
2022,8,1,13,1,Plaza O'Shanahan,Nubes dispersas,27.5,0.64,52,1014,4
2022,8,1,13,1,Plaza San Agustín,Nubes dispersas,27.5,0.64,52,1014,2
2022,8,1,13,1,Plazoleta de Farray,Nubes dispersas,27.5,0.64,52,1014,1
2022,8,1,13,1,San Cristóbal,Nubes dispersas,27.5,0.64,52,1014,2
2022,8,1,13,1,San Telmo,Nubes dispersas,27.5,0.64,52,1014,1
2022,8,1,14,1,Autoridad portuaria,Nubes dispersas,27.5,0.62,53,1014,3
2022,8,1,14,1,Ayuntamiento,Nubes dispersas,27.5,0.62,53,1014,2
2022,8,1,14,1,Base Naval,Nubes dispersas,27.5,0.62,53,1014,4
2022,8,1,14,1,C.C. El Muelle,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Cabildo de Gran Canaria,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Castillo de la Luz,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Churruca,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Ciudad de la Justicia,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,El Sebadal (elec.),Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Gabinete Literario,Nubes dispersas,27.5,0.62,53,1014,2
2022,8,1,14,1,Hoya de la Plata,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,León y Castillo,Nubes dispersas,27.5,0.62,53,1014,2
2022,8,1,14,1,Mercado Central,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Obelisco,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Oficina de la Sitycleta,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Oficina Sítycleta (elect.),Nubes dispersas,27.5,0.62,53,1014,2
2022,8,1,14,1,Parque Santa Catalina,Nubes dispersas,27.5,0.62,53,1014,2
2022,8,1,14,1,Paseo de Chil - Av. Escaleritas,Nubes dispersas,27.5,0.62,53,1014,2
2022,8,1,14,1,Piscina Julio Navarro,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Plaza de América,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Plaza de España (elect.),Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Plaza de la feria,Nubes dispersas,27.5,0.62,53,1014,6
2022,8,1,14,1,Plaza del Pilar,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Plaza Manuel Becerra,Nubes dispersas,27.5,0.62,53,1014,2
2022,8,1,14,1,Plaza O'Shanahan,Nubes dispersas,27.5,0.62,53,1014,4
2022,8,1,14,1,Plaza San Agustín,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Plazoleta de Farray,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,San Cristóbal,Nubes dispersas,27.5,0.62,53,1014,4
2022,8,1,14,1,San Telmo,Nubes dispersas,27.5,0.62,53,1014,6
2022,8,1,14,1,Teatro Pérez Galdós,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Torre Las Palmas,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,14,1,Torre Woermann,Nubes dispersas,27.5,0.62,53,1014,1
2022,8,1,15,1,Autoridad portuaria,Nubes dispersas,27,0.62,49,1013.5,1
2022,8,1,15,1,Ayuntamiento,Nubes dispersas,27,0.62,49,1013.5,2
2022,8,1,15,1,Base Naval,Nubes dispersas,27,0.62,49,1013.5,4
2022,8,1,15,1,Castillo de la Luz,Nubes dispersas,27,0.62,49,1013.5,2
2022,8,1,15,1,Castillo de Mata (elect.),Nubes dispersas,27,0.62,49,1013.5,2
2022,8,1,15,1,Gabinete Literario,Nubes dispersas,27,0.62,49,1013.5,2
2022,8,1,15,1,Las Canteras - Luis Morote,Nubes dispersas,27,0.62,49,1013.5,1
2022,8,1,15,1,León y Castillo,Nubes dispersas,27,0.62,49,1013.5,4
2022,8,1,15,1,Mercado Central,Nubes dispersas,27,0.62,49,1013.5,2
2022,8,1,15,1,Obelisco,Nubes dispersas,27,0.62,49,1013.5,1
2022,8,1,15,1,Parque Santa Catalina,Nubes dispersas,27,0.62,49,1013.5,2
2022,8,1,15,1,Plaza de América,Nubes dispersas,27,0.62,49,1013.5,1
2022,8,1,15,1,Plaza de España,Nubes dispersas,27,0.62,49,1013.5,4
2022,8,1,15,1,Plaza de la feria,Nubes dispersas,27,0.62,49,1013.5,2
2022,8,1,15,1,Plaza Manuel Becerra (elect.),Nubes dispersas,27,0.62,49,1013.5,1
2022,8,1,15,1,Plaza O'Shanahan,Nubes dispersas,27,0.62,49,1013.5,3
2022,8,1,15,1,Plaza San Agustín,Nubes dispersas,27,0.62,49,1013.5,2
2022,8,1,15,1,Plazoleta de Farray,Nubes dispersas,27,0.62,49,1013.5,2
2022,8,1,15,1,San Bernardo,Nubes dispersas,27,0.62,49,1013.5,1
2022,8,1,15,1,San Telmo,Nubes dispersas,27,0.62,49,1013.5,3
2022,8,1,15,1,Teatro Pérez Galdós,Nubes dispersas,27,0.62,49,1013.5,4
2022,8,1,15,1,Torre Las Palmas,Nubes dispersas,27,0.62,49,1013.5,2
2022,8,1,15,1,Torre Woermann,Nubes dispersas,27,0.62,49,1013.5,3
2022,8,1,15,1,Villa de Zarauz,Nubes dispersas,27,0.62,49,1013.5,1
2022,8,1,16,1,Aparcamiento Sanapú,Nubes dispersas,28.5,0.585,45,1013,1
2022,8,1,16,1,Base Naval,Nubes dispersas,28.5,0.585,45,1013,5
2022,8,1,16,1,C.C. La Minilla,Nubes dispersas,28.5,0.585,45,1013,1
2022,8,1,16,1,Cabildo de Gran Canaria,Nubes dispersas,28.5,0.585,45,1013,1
2022,8,1,16,1,Castillo de la Luz,Nubes dispersas,28.5,0.585,45,1013,2
2022,8,1,16,1,Churruca,Nubes dispersas,28.5,0.585,45,1013,1
2022,8,1,16,1,Gabinete Literario,Nubes dispersas,28.5,0.585,45,1013,4
2022,8,1,16,1,León y Castillo,Nubes dispersas,28.5,0.585,45,1013,4
2022,8,1,16,1,Mercado Central,Nubes dispersas,28.5,0.585,45,1013,1
2022,8,1,16,1,Obelisco,Nubes dispersas,28.5,0.585,45,1013,1
2022,8,1,16,1,Oficina de la Sitycleta,Nubes dispersas,28.5,0.585,45,1013,1
2022,8,1,16,1,Parque Santa Catalina,Nubes dispersas,28.5,0.585,45,1013,2
2022,8,1,16,1,Plaza de América,Nubes dispersas,28.5,0.585,45,1013,1
2022,8,1,16,1,Plaza de España,Nubes dispersas,28.5,0.585,45,1013,1
2022,8,1,16,1,Plaza de la feria,Nubes dispersas,28.5,0.585,45,1013,3
2022,8,1,16,1,Plaza del Pilar,Nubes dispersas,28.5,0.585,45,1013,3
2022,8,1,16,1,Plaza O'Shanahan,Nubes dispersas,28.5,0.585,45,1013,6
2022,8,1,16,1,Plazoleta de Farray,Nubes dispersas,28.5,0.585,45,1013,1
2022,8,1,16,1,San Telmo,Nubes dispersas,28.5,0.585,45,1013,3
2022,8,1,16,1,Teatro Pérez Galdós,Nubes dispersas,28.5,0.585,45,1013,3
2022,8,1,16,1,Torre Las Palmas,Nubes dispersas,28.5,0.585,45,1013,6
2022,8,1,17,1,Ayuntamiento,Nubes dispersas,28,0.6,48,1012,3
2022,8,1,17,1,Barranquillo Don Zoilo,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Base Naval,Nubes dispersas,28,0.6,48,1012,2
2022,8,1,17,1,C.C. El Muelle,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Canódromo (electric),Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Castillo de la Luz,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Churruca,Nubes dispersas,28,0.6,48,1012,6
2022,8,1,17,1,Ciudad de la Justicia,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Ciudad Deportiva,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Gabinete Literario,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,IES Mesa y López,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Las Canteras - Luis Morote,Nubes dispersas,28,0.6,48,1012,4
2022,8,1,17,1,León y Castillo,Nubes dispersas,28,0.6,48,1012,5
2022,8,1,17,1,Mercado Central,Nubes dispersas,28,0.6,48,1012,2
2022,8,1,17,1,Oficina de la Sitycleta,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Oficina Sítycleta (elect.),Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Parque del Estadio Insular,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Plaza de España,Nubes dispersas,28,0.6,48,1012,2
2022,8,1,17,1,Plaza de la feria,Nubes dispersas,28,0.6,48,1012,3
2022,8,1,17,1,Plaza del Pilar,Nubes dispersas,28,0.6,48,1012,2
2022,8,1,17,1,Plaza O'Shanahan,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Plaza San Agustín,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Plazoleta de Farray,Nubes dispersas,28,0.6,48,1012,4
2022,8,1,17,1,San Bernardo,Nubes dispersas,28,0.6,48,1012,5
2022,8,1,17,1,San Telmo,Nubes dispersas,28,0.6,48,1012,4
2022,8,1,17,1,Teatro Pérez Galdós,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,17,1,Torre Woermann,Nubes dispersas,28,0.6,48,1012,5
2022,8,1,17,1,Villa de Zarauz,Nubes dispersas,28,0.6,48,1012,1
2022,8,1,18,1,Ayuntamiento,Nubes dispersas,27.5,0.6,48,1012,1
2022,8,1,18,1,Barranquillo Don Zoilo,Nubes dispersas,27.5,0.6,48,1012,4
2022,8,1,18,1,Base Naval,Nubes dispersas,27.5,0.6,48,1012,4
2022,8,1,18,1,C.C. El Muelle,Nubes dispersas,27.5,0.6,48,1012,4
2022,8,1,18,1,Cabildo de Gran Canaria,Nubes dispersas,27.5,0.6,48,1012,1
2022,8,1,18,1,Canódromo,Nubes dispersas,27.5,0.6,48,1012,1
2022,8,1,18,1,Churruca,Nubes dispersas,27.5,0.6,48,1012,8
2022,8,1,18,1,Gabinete Literario,Nubes dispersas,27.5,0.6,48,1012,3
2022,8,1,18,1,Las Canteras - Luis Morote,Nubes dispersas,27.5,0.6,48,1012,1
2022,8,1,18,1,León y Castillo,Nubes dispersas,27.5,0.6,48,1012,2
2022,8,1,18,1,Oficina de la Sitycleta,Nubes dispersas,27.5,0.6,48,1012,3
2022,8,1,18,1,Parque Santa Catalina,Nubes dispersas,27.5,0.6,48,1012,7
2022,8,1,18,1,Piscina Julio Navarro,Nubes dispersas,27.5,0.6,48,1012,1
2022,8,1,18,1,Plaza de España,Nubes dispersas,27.5,0.6,48,1012,4
2022,8,1,18,1,Plaza de España (elect.),Nubes dispersas,27.5,0.6,48,1012,2
2022,8,1,18,1,Plaza de la feria,Nubes dispersas,27.5,0.6,48,1012,4
2022,8,1,18,1,Plaza del Pilar,Nubes dispersas,27.5,0.6,48,1012,3
2022,8,1,18,1,Plaza Manuel Becerra (elect.),Nubes dispersas,27.5,0.6,48,1012,1
2022,8,1,18,1,Plaza O'Shanahan,Nubes dispersas,27.5,0.6,48,1012,2
2022,8,1,18,1,Plazoleta de Farray,Nubes dispersas,27.5,0.6,48,1012,5
2022,8,1,18,1,San Telmo,Nubes dispersas,27.5,0.6,48,1012,9
2022,8,1,18,1,Torre Woermann,Nubes dispersas,27.5,0.6,48,1012,2
2022,8,1,19,1,Ayuntamiento,Nubes dispersas,26.5,0.635,50,1012,2
2022,8,1,19,1,Barranquillo Don Zoilo,Nubes dispersas,26.5,0.635,50,1012,1
2022,8,1,19,1,Base Naval,Nubes dispersas,26.5,0.635,50,1012,3
2022,8,1,19,1,C.C. El Muelle,Nubes dispersas,26.5,0.635,50,1012,2
2022,8,1,19,1,C.C. La Minilla,Nubes dispersas,26.5,0.635,50,1012,2
2022,8,1,19,1,Castillo de Mata (elect.),Nubes dispersas,26.5,0.635,50,1012,3
2022,8,1,19,1,Churruca,Nubes dispersas,26.5,0.635,50,1012,4
2022,8,1,19,1,Gabinete Literario,Nubes dispersas,26.5,0.635,50,1012,1
2022,8,1,19,1,Hoya de la Plata,Nubes dispersas,26.5,0.635,50,1012,1
2022,8,1,19,1,Intermodal El Rincón,Nubes dispersas,26.5,0.635,50,1012,1
2022,8,1,19,1,Las Canteras - Luis Morote,Nubes dispersas,26.5,0.635,50,1012,1
2022,8,1,19,1,León y Castillo,Nubes dispersas,26.5,0.635,50,1012,3
2022,8,1,19,1,Mercado Central,Nubes dispersas,26.5,0.635,50,1012,3
2022,8,1,19,1,Oficina de la Sitycleta,Nubes dispersas,26.5,0.635,50,1012,1
2022,8,1,19,1,Oficina Sítycleta (elect.),Nubes dispersas,26.5,0.635,50,1012,1
2022,8,1,19,1,Parque del Estadio Insular,Nubes dispersas,26.5,0.635,50,1012,1
2022,8,1,19,1,Paseo de Chil - Av. Escaleritas,Nubes dispersas,26.5,0.635,50,1012,2
2022,8,1,19,1,Piscina Julio Navarro,Nubes dispersas,26.5,0.635,50,1012,1
2022,8,1,19,1,Plaza de España,Nubes dispersas,26.5,0.635,50,1012,3
2022,8,1,19,1,Plaza de España (elect.),Nubes dispersas,26.5,0.635,50,1012,1
