Año,month,day,hour,dayWeek,rentalPlace,weatherConditions,temperature,humidity,wind,pressure,rentalAmount
2022,11,1,10,2,IES Mesa y López,Nubes dispersas,24.5,0.715,32,1023,1
2022,11,1,10,2,Las Canteras - Luis Morote,Nubes dispersas,24.5,0.715,32,1023,1
2022,11,1,10,2,León y Castillo,Nubes dispersas,24.5,0.715,32,1023,2
2022,11,1,10,2,Mercado Central,Nubes dispersas,24.5,0.715,32,1023,1
2022,11,1,10,2,Obelisco,Nubes dispersas,24.5,0.715,32,1023,3
2022,11,1,10,2,Oficina Sítycleta (elect.),Nubes dispersas,24.5,0.715,32,1023,1
2022,11,1,10,2,Parque Santa Catalina,Nubes dispersas,24.5,0.715,32,1023,3
2022,11,1,10,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,24.5,0.715,32,1023,1
2022,11,1,10,2,Plaza de España,Nubes dispersas,24.5,0.715,32,1023,5
2022,11,1,10,2,Plaza de España (elect.),Nubes dispersas,24.5,0.715,32,1023,2
2022,11,1,10,2,Plaza del Pilar,Nubes dispersas,24.5,0.715,32,1023,1
2022,11,1,10,2,Plaza O'Shanahan,Nubes dispersas,24.5,0.715,32,1023,4
2022,11,1,10,2,Plazoleta de Farray,Nubes dispersas,24.5,0.715,32,1023,1
2022,11,1,10,2,San Cristóbal,Nubes dispersas,24.5,0.715,32,1023,1
2022,11,1,10,2,San Telmo,Nubes dispersas,24.5,0.715,32,1023,1
2022,11,1,11,2,Aparcamiento Sanapú,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Ayuntamiento,Nubes dispersas,25,0.69,33,1022,4
2022,11,1,11,2,C.C. La Minilla,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Canódromo,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Castillo de la Luz,Nubes dispersas,25,0.69,33,1022,3
2022,11,1,11,2,Churruca,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Ciudad de la Justicia,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Las Canteras - Luis Morote,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,León y Castillo,Nubes dispersas,25,0.69,33,1022,3
2022,11,1,11,2,Mercado Central,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Oficina de la Sitycleta,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Parque Santa Catalina,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Piscina Julio Navarro,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Plaza de España,Nubes dispersas,25,0.69,33,1022,3
2022,11,1,11,2,Plaza de España (elect.),Nubes dispersas,25,0.69,33,1022,4
2022,11,1,11,2,Plaza de la feria,Nubes dispersas,25,0.69,33,1022,3
2022,11,1,11,2,Plaza Manuel Becerra,Nubes dispersas,25,0.69,33,1022,3
2022,11,1,11,2,Plaza O'Shanahan,Nubes dispersas,25,0.69,33,1022,5
2022,11,1,11,2,Plazoleta de Farray,Nubes dispersas,25,0.69,33,1022,2
2022,11,1,11,2,San Bernardo,Nubes dispersas,25,0.69,33,1022,3
2022,11,1,11,2,San Telmo,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Torre Las Palmas,Nubes dispersas,25,0.69,33,1022,1
2022,11,1,11,2,Torre Woermann,Nubes dispersas,25,0.69,33,1022,2
2022,11,1,12,2,Ayuntamiento,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Barranquillo Don Zoilo,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Base Naval,Nubes dispersas,25,0.74,33,1022,4
2022,11,1,12,2,C.C. La Minilla,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Churruca,Nubes dispersas,25,0.74,33,1022,2
2022,11,1,12,2,Ciudad de la Justicia,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Hoya de la Plata,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Las Canteras - Luis Morote,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,León y Castillo,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Obelisco,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Oficina Sítycleta (elect.),Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Parque del Estadio Insular,Nubes dispersas,25,0.74,33,1022,3
2022,11,1,12,2,Parque Santa Catalina,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Plaza de España,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Plaza de España (elect.),Nubes dispersas,25,0.74,33,1022,2
2022,11,1,12,2,Plaza de la feria,Nubes dispersas,25,0.74,33,1022,3
2022,11,1,12,2,Plaza del Pilar,Nubes dispersas,25,0.74,33,1022,3
2022,11,1,12,2,Plaza Manuel Becerra,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Plaza Manuel Becerra (elect.),Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Plaza O'Shanahan,Nubes dispersas,25,0.74,33,1022,3
2022,11,1,12,2,Plaza San Agustín,Nubes dispersas,25,0.74,33,1022,1
2022,11,1,12,2,Plazoleta de Farray,Nubes dispersas,25,0.74,33,1022,4
2022,11,1,12,2,Teatro Pérez Galdós,Nubes dispersas,25,0.74,33,1022,3
2022,11,1,12,2,Torre Las Palmas,Nubes dispersas,25,0.74,33,1022,2
2022,11,1,13,2,Base Naval,Nubes dispersas,25,0.715,34,1021.5,4
2022,11,1,13,2,C.C. El Muelle,Nubes dispersas,25,0.715,34,1021.5,3
2022,11,1,13,2,Canódromo,Nubes dispersas,25,0.715,34,1021.5,2
2022,11,1,13,2,Castillo de la Luz,Nubes dispersas,25,0.715,34,1021.5,1
2022,11,1,13,2,Castillo de Mata (elect.),Nubes dispersas,25,0.715,34,1021.5,3
2022,11,1,13,2,Churruca,Nubes dispersas,25,0.715,34,1021.5,3
2022,11,1,13,2,Gabinete Literario,Nubes dispersas,25,0.715,34,1021.5,2
2022,11,1,13,2,Las Canteras - Luis Morote,Nubes dispersas,25,0.715,34,1021.5,4
2022,11,1,13,2,Obelisco,Nubes dispersas,25,0.715,34,1021.5,5
2022,11,1,13,2,Parque Santa Catalina,Nubes dispersas,25,0.715,34,1021.5,5
2022,11,1,13,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,25,0.715,34,1021.5,1
2022,11,1,13,2,Plaza de España,Nubes dispersas,25,0.715,34,1021.5,1
2022,11,1,13,2,Plaza de España (elect.),Nubes dispersas,25,0.715,34,1021.5,2
2022,11,1,13,2,Plaza del Pilar,Nubes dispersas,25,0.715,34,1021.5,3
2022,11,1,13,2,Plaza O'Shanahan,Nubes dispersas,25,0.715,34,1021.5,1
2022,11,1,13,2,Plazoleta de Farray,Nubes dispersas,25,0.715,34,1021.5,2
2022,11,1,13,2,San Bernardo,Nubes dispersas,25,0.715,34,1021.5,1
2022,11,1,13,2,San Cristóbal,Nubes dispersas,25,0.715,34,1021.5,2
2022,11,1,13,2,San Telmo,Nubes dispersas,25,0.715,34,1021.5,2
2022,11,1,13,2,Teatro Pérez Galdós,Nubes dispersas,25,0.715,34,1021.5,1
2022,11,1,13,2,Torre Las Palmas,Nubes dispersas,25,0.715,34,1021.5,3
2022,11,1,13,2,Torre Woermann,Nubes dispersas,25,0.715,34,1021.5,1
2022,11,1,13,2,Vega de San José,Nubes dispersas,25,0.715,34,1021.5,1
2022,11,1,14,2,Aparcamiento Sanapú,Nubes dispersas,25,0.74,31.5,1021,1
2022,11,1,14,2,Ayuntamiento,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Barranquillo Don Zoilo,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,C.C. El Muelle,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,C.C. La Minilla,Nubes dispersas,25,0.74,31.5,1021,1
2022,11,1,14,2,Castillo de la Luz,Nubes dispersas,25,0.74,31.5,1021,3
2022,11,1,14,2,Castillo de Mata (elect.),Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Churruca,Nubes dispersas,25,0.74,31.5,1021,3
2022,11,1,14,2,IES Mesa y López,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Las Canteras - Luis Morote,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,León y Castillo,Nubes dispersas,25,0.74,31.5,1021,1
2022,11,1,14,2,Muelle Deportivo,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Oficina de la Sitycleta,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Parque del Estadio Insular,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Piscina Julio Navarro,Nubes dispersas,25,0.74,31.5,1021,1
2022,11,1,14,2,Plaza de España,Nubes dispersas,25,0.74,31.5,1021,3
2022,11,1,14,2,Plaza de España (elect.),Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Plaza del Pilar,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Plaza Manuel Becerra (elect.),Nubes dispersas,25,0.74,31.5,1021,1
2022,11,1,14,2,Plaza O'Shanahan,Nubes dispersas,25,0.74,31.5,1021,4
2022,11,1,14,2,Plazoleta de Farray,Nubes dispersas,25,0.74,31.5,1021,1
2022,11,1,14,2,San Telmo,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Torre Las Palmas,Nubes dispersas,25,0.74,31.5,1021,2
2022,11,1,14,2,Torre Woermann,Nubes dispersas,25,0.74,31.5,1021,5
2022,11,1,15,2,Base Naval,Nubes dispersas,25.5,0.72,30,1021,1
2022,11,1,15,2,C.C. El Muelle,Nubes dispersas,25.5,0.72,30,1021,1
2022,11,1,15,2,C.C. La Minilla,Nubes dispersas,25.5,0.72,30,1021,2
2022,11,1,15,2,Castillo de Mata (elect.),Nubes dispersas,25.5,0.72,30,1021,3
2022,11,1,15,2,Gabinete Literario,Nubes dispersas,25.5,0.72,30,1021,1
2022,11,1,15,2,Las Canteras - Luis Morote,Nubes dispersas,25.5,0.72,30,1021,4
2022,11,1,15,2,León y Castillo,Nubes dispersas,25.5,0.72,30,1021,2
2022,11,1,15,2,Oficina de la Sitycleta,Nubes dispersas,25.5,0.72,30,1021,1
2022,11,1,15,2,Parque Santa Catalina,Nubes dispersas,25.5,0.72,30,1021,2
2022,11,1,15,2,Plaza de España,Nubes dispersas,25.5,0.72,30,1021,1
2022,11,1,15,2,Plaza de España (elect.),Nubes dispersas,25.5,0.72,30,1021,2
2022,11,1,15,2,Plaza de la feria,Nubes dispersas,25.5,0.72,30,1021,2
2022,11,1,15,2,Plaza Manuel Becerra,Nubes dispersas,25.5,0.72,30,1021,1
2022,11,1,15,2,San Telmo,Nubes dispersas,25.5,0.72,30,1021,1
2022,11,1,15,2,Teatro Pérez Galdós,Nubes dispersas,25.5,0.72,30,1021,1
2022,11,1,15,2,Torre Woermann,Nubes dispersas,25.5,0.72,30,1021,1
2022,11,1,16,2,Base Naval,Nubes dispersas,25,0.74,31,1021,1
2022,11,1,16,2,C.C. El Muelle,Nubes dispersas,25,0.74,31,1021,2
2022,11,1,16,2,C.C. La Minilla,Nubes dispersas,25,0.74,31,1021,2
2022,11,1,16,2,Cabildo de Gran Canaria,Nubes dispersas,25,0.74,31,1021,4
2022,11,1,16,2,Canódromo (electric),Nubes dispersas,25,0.74,31,1021,1
2022,11,1,16,2,Churruca,Nubes dispersas,25,0.74,31,1021,3
2022,11,1,16,2,Hoya de la Plata,Nubes dispersas,25,0.74,31,1021,1
2022,11,1,16,2,Intermodal El Rincón,Nubes dispersas,25,0.74,31,1021,2
2022,11,1,16,2,Las Canteras - Luis Morote,Nubes dispersas,25,0.74,31,1021,1
2022,11,1,16,2,León y Castillo,Nubes dispersas,25,0.74,31,1021,1
2022,11,1,16,2,Mercado Central,Nubes dispersas,25,0.74,31,1021,3
2022,11,1,16,2,Obelisco,Nubes dispersas,25,0.74,31,1021,1
2022,11,1,16,2,Oficina de la Sitycleta,Nubes dispersas,25,0.74,31,1021,2
2022,11,1,16,2,Oficina Sítycleta (elect.),Nubes dispersas,25,0.74,31,1021,1
2022,11,1,16,2,Plaza de España (elect.),Nubes dispersas,25,0.74,31,1021,2
2022,11,1,16,2,Plaza de la feria,Nubes dispersas,25,0.74,31,1021,2
2022,11,1,16,2,Plaza O'Shanahan,Nubes dispersas,25,0.74,31,1021,1
2022,11,1,16,2,Plazoleta de Farray,Nubes dispersas,25,0.74,31,1021,1
2022,11,1,16,2,San Bernardo,Nubes dispersas,25,0.74,31,1021,1
2022,11,1,16,2,San Telmo,Nubes dispersas,25,0.74,31,1021,5
2022,11,1,16,2,Torre Las Palmas,Nubes dispersas,25,0.74,31,1021,2
2022,11,1,16,2,Torre Woermann,Nubes dispersas,25,0.74,31,1021,1
2022,11,1,17,2,Ayuntamiento,Nubes dispersas,24.5,0.76,30,1021,4
2022,11,1,17,2,Barranquillo Don Zoilo,Nubes dispersas,24.5,0.76,30,1021,2
2022,11,1,17,2,Base Naval,Nubes dispersas,24.5,0.76,30,1021,6
2022,11,1,17,2,C.C. El Muelle,Nubes dispersas,24.5,0.76,30,1021,2
2022,11,1,17,2,Cabildo de Gran Canaria,Nubes dispersas,24.5,0.76,30,1021,2
2022,11,1,17,2,Castillo de la Luz,Nubes dispersas,24.5,0.76,30,1021,1
2022,11,1,17,2,Gabinete Literario,Nubes dispersas,24.5,0.76,30,1021,1
2022,11,1,17,2,Las Canteras - Luis Morote,Nubes dispersas,24.5,0.76,30,1021,3
2022,11,1,17,2,León y Castillo,Nubes dispersas,24.5,0.76,30,1021,1
2022,11,1,17,2,Mercado Central,Nubes dispersas,24.5,0.76,30,1021,1
2022,11,1,17,2,Parque Santa Catalina,Nubes dispersas,24.5,0.76,30,1021,1
2022,11,1,17,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,24.5,0.76,30,1021,1
2022,11,1,17,2,Plaza de América,Nubes dispersas,24.5,0.76,30,1021,1
2022,11,1,17,2,Plaza de la feria,Nubes dispersas,24.5,0.76,30,1021,1
2022,11,1,17,2,Plaza del Pilar,Nubes dispersas,24.5,0.76,30,1021,2
2022,11,1,17,2,Plaza Manuel Becerra,Nubes dispersas,24.5,0.76,30,1021,2
2022,11,1,17,2,Plaza Manuel Becerra (elect.),Nubes dispersas,24.5,0.76,30,1021,3
2022,11,1,17,2,Plazoleta de Farray,Nubes dispersas,24.5,0.76,30,1021,7
2022,11,1,17,2,San Telmo,Nubes dispersas,24.5,0.76,30,1021,2
2022,11,1,17,2,Torre Woermann,Nubes dispersas,24.5,0.76,30,1021,3
2022,11,1,17,2,Vega de San José,Nubes dispersas,24.5,0.76,30,1021,1
2022,11,1,18,2,Ayuntamiento,Nubes dispersas,23.5,0.805,26,1021,2
2022,11,1,18,2,Barranquillo Don Zoilo,Nubes dispersas,23.5,0.805,26,1021,1
2022,11,1,18,2,Base Naval,Nubes dispersas,23.5,0.805,26,1021,2
2022,11,1,18,2,C.C. El Muelle,Nubes dispersas,23.5,0.805,26,1021,3
2022,11,1,18,2,Castillo de la Luz,Nubes dispersas,23.5,0.805,26,1021,1
2022,11,1,18,2,Ciudad de la Justicia,Nubes dispersas,23.5,0.805,26,1021,1
2022,11,1,18,2,Gabinete Literario,Nubes dispersas,23.5,0.805,26,1021,1
2022,11,1,18,2,Las Canteras - Luis Morote,Nubes dispersas,23.5,0.805,26,1021,3
2022,11,1,18,2,Mercado Central,Nubes dispersas,23.5,0.805,26,1021,2
2022,11,1,18,2,Parque del Estadio Insular,Nubes dispersas,23.5,0.805,26,1021,3
2022,11,1,18,2,Parque Santa Catalina,Nubes dispersas,23.5,0.805,26,1021,4
2022,11,1,18,2,Plaza de España (elect.),Nubes dispersas,23.5,0.805,26,1021,2
2022,11,1,18,2,Plaza de la feria,Nubes dispersas,23.5,0.805,26,1021,2
2022,11,1,18,2,Plaza del Pilar,Nubes dispersas,23.5,0.805,26,1021,2
2022,11,1,18,2,Plaza O'Shanahan,Nubes dispersas,23.5,0.805,26,1021,2
2022,11,1,18,2,Plazoleta de Farray,Nubes dispersas,23.5,0.805,26,1021,3
2022,11,1,18,2,San Cristóbal,Nubes dispersas,23.5,0.805,26,1021,1
2022,11,1,18,2,San Telmo,Nubes dispersas,23.5,0.805,26,1021,6
2022,11,1,19,2,Ayuntamiento,Nubes dispersas,23,0.83,23,1021,2
2022,11,1,19,2,Base Naval,Nubes dispersas,23,0.83,23,1021,2
2022,11,1,19,2,C.C. El Muelle,Nubes dispersas,23,0.83,23,1021,3
2022,11,1,19,2,Churruca,Nubes dispersas,23,0.83,23,1021,2
2022,11,1,19,2,Ciudad de la Justicia,Nubes dispersas,23,0.83,23,1021,1
2022,11,1,19,2,Intermodal El Rincón,Nubes dispersas,23,0.83,23,1021,2
2022,11,1,19,2,Las Canteras - Luis Morote,Nubes dispersas,23,0.83,23,1021,2
2022,11,1,19,2,León y Castillo,Nubes dispersas,23,0.83,23,1021,3
2022,11,1,19,2,Mercado Central,Nubes dispersas,23,0.83,23,1021,2
2022,11,1,19,2,Oficina Sítycleta (elect.),Nubes dispersas,23,0.83,23,1021,1
2022,11,1,19,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,23,0.83,23,1021,1
2022,11,1,19,2,Plaza de España,Nubes dispersas,23,0.83,23,1021,1
2022,11,1,19,2,Plaza de España (elect.),Nubes dispersas,23,0.83,23,1021,1
2022,11,1,19,2,Plaza de la feria,Nubes dispersas,23,0.83,23,1021,2
2022,11,1,19,2,Plaza del Pilar,Nubes dispersas,23,0.83,23,1021,2
2022,11,1,19,2,Plaza Manuel Becerra,Nubes dispersas,23,0.83,23,1021,1
2022,11,1,19,2,Plaza O'Shanahan,Nubes dispersas,23,0.83,23,1021,2
2022,11,1,19,2,Plazoleta de Farray,Nubes dispersas,23,0.83,23,1021,1
2022,11,1,19,2,San Telmo,Nubes dispersas,23,0.83,23,1021,1
2022,11,1,19,2,Teatro Pérez Galdós,Nubes dispersas,23,0.83,23,1021,1
2022,11,1,19,2,Torre Woermann,Nubes dispersas,23,0.83,23,1021,1
2022,11,1,20,2,Barranquillo Don Zoilo,Nubes dispersas,23,0.83,19.5,1022,2
2022,11,1,20,2,Base Naval,Nubes dispersas,23,0.83,19.5,1022,3
2022,11,1,20,2,Cabildo de Gran Canaria,Nubes dispersas,23,0.83,19.5,1022,1
2022,11,1,20,2,Castillo de la Luz,Nubes dispersas,23,0.83,19.5,1022,1
2022,11,1,20,2,Churruca,Nubes dispersas,23,0.83,19.5,1022,2
2022,11,1,20,2,Obelisco,Nubes dispersas,23,0.83,19.5,1022,4
2022,11,1,20,2,Oficina de la Sitycleta,Nubes dispersas,23,0.83,19.5,1022,1
2022,11,1,20,2,Parque Santa Catalina,Nubes dispersas,23,0.83,19.5,1022,1
2022,11,1,20,2,Piscina Julio Navarro,Nubes dispersas,23,0.83,19.5,1022,1
2022,11,1,20,2,Plaza de América,Nubes dispersas,23,0.83,19.5,1022,2
2022,11,1,20,2,Plaza de la feria,Nubes dispersas,23,0.83,19.5,1022,2
2022,11,1,20,2,Plaza del Pilar,Nubes dispersas,23,0.83,19.5,1022,3
2022,11,1,20,2,Plazoleta de Farray,Nubes dispersas,23,0.83,19.5,1022,1
2022,11,1,20,2,San Cristóbal,Nubes dispersas,23,0.83,19.5,1022,1
2022,11,1,20,2,San Telmo,Nubes dispersas,23,0.83,19.5,1022,2
2022,11,1,20,2,Teatro Pérez Galdós,Nubes dispersas,23,0.83,19.5,1022,1
2022,11,1,20,2,Torre Woermann,Nubes dispersas,23,0.83,19.5,1022,2
2022,11,1,21,2,Aparcamiento Sanapú,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,21,2,Ayuntamiento,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,21,2,Base Naval,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,21,2,C.C. El Muelle,Nubes dispersas,22,0.83,19,1022,3
2022,11,1,21,2,C.C. La Minilla,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,21,2,Intermodal El Rincón,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,21,2,Oficina de la Sitycleta,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,21,2,Plazoleta de Farray,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,21,2,San Telmo,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,21,2,Teatro Pérez Galdós,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,21,2,Torre Woermann,Nubes dispersas,22,0.83,19,1022,2
2022,11,1,22,2,Base Naval,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,22,2,C.C. El Muelle,Nubes dispersas,22,0.83,19,1022,3
2022,11,1,22,2,Churruca,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,22,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,22,0.83,19,1022,2
2022,11,1,22,2,Plaza de España,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,22,2,Plaza de España (elect.),Nubes dispersas,22,0.83,19,1022,1
2022,11,1,22,2,Plaza del Pilar,Nubes dispersas,22,0.83,19,1022,1
2022,11,1,22,2,San Telmo,Nubes dispersas,22,0.83,19,1022,2
2022,11,1,22,2,Teatro Pérez Galdós,Nubes dispersas,22,0.83,19,1022,2
2022,11,1,22,2,Torre Woermann,Nubes dispersas,22,0.83,19,1022,3
2022,11,2,6,3,Barranquillo Don Zoilo,Parcialmente cubierto,21,0.83,18.5,1021,2
2022,11,2,6,3,C.C. La Minilla,Parcialmente cubierto,21,0.83,18.5,1021,1
2022,11,2,6,3,Cabildo de Gran Canaria,Parcialmente cubierto,21,0.83,18.5,1021,1
2022,11,2,6,3,Parque del Estadio Insular,Parcialmente cubierto,21,0.83,18.5,1021,1
2022,11,2,6,3,Plaza de España,Parcialmente cubierto,21,0.83,18.5,1021,2
2022,11,2,6,3,Plaza de la feria,Parcialmente cubierto,21,0.83,18.5,1021,1
2022,11,2,6,3,Plaza Manuel Becerra,Parcialmente cubierto,21,0.83,18.5,1021,1
2022,11,2,6,3,Plazoleta de Farray,Parcialmente cubierto,21,0.83,18.5,1021,2
2022,11,2,6,3,Teatro Pérez Galdós,Parcialmente cubierto,21,0.83,18.5,1021,1
2022,11,2,6,3,Torre Las Palmas,Parcialmente cubierto,21,0.83,18.5,1021,1
2022,11,2,6,3,Vega de San José,Parcialmente cubierto,21,0.83,18.5,1021,1
2022,11,2,7,3,Barranquillo Don Zoilo,Parcialmente cubierto,21,0.83,17,1021.5,2
2022,11,2,7,3,Base Naval,Parcialmente cubierto,21,0.83,17,1021.5,5
