Año,month,day,hour,dayWeek,rentalPlace,weatherConditions,temperature,humidity,wind,pressure,rentalAmount
2022,1,1,13,6,Churruca,Despejado,22.75,0.6475,17,1022.5,2
2022,1,1,13,6,Ciudad de la Justicia,Despejado,22.75,0.6475,17,1022.5,2
2022,1,1,13,6,Intermodal El Rincón,Despejado,22.75,0.6475,17,1022.5,2
2022,1,1,13,6,Las Canteras - Luis Morote,Despejado,22.75,0.6475,17,1022.5,7
2022,1,1,13,6,León y Castillo,Despejado,22.75,0.6475,17,1022.5,3
2022,1,1,13,6,Muelle Deportivo,Despejado,22.75,0.6475,17,1022.5,2
2022,1,1,13,6,Obelisco,Despejado,22.75,0.6475,17,1022.5,4
2022,1,1,13,6,Oficina de la Sitycleta,Despejado,22.75,0.6475,17,1022.5,1
2022,1,1,13,6,Oficina Sítycleta (elect.),Despejado,22.75,0.6475,17,1022.5,2
2022,1,1,13,6,Parque Santa Catalina,Despejado,22.75,0.6475,17,1022.5,1
2022,1,1,13,6,Plaza de España,Despejado,22.75,0.6475,17,1022.5,1
2022,1,1,13,6,Plaza de la feria,Despejado,22.75,0.6475,17,1022.5,1
2022,1,1,13,6,Plaza del Pilar,Despejado,22.75,0.6475,17,1022.5,2
2022,1,1,13,6,Plaza Manuel Becerra (elect.),Despejado,22.75,0.6475,17,1022.5,2
2022,1,1,13,6,Plaza O'Shanahan,Despejado,22.75,0.6475,17,1022.5,2
2022,1,1,13,6,Plazoleta de Farray,Despejado,22.75,0.6475,17,1022.5,7
2022,1,1,13,6,San Cristóbal,Despejado,22.75,0.6475,17,1022.5,1
2022,1,1,13,6,San Telmo,Despejado,22.75,0.6475,17,1022.5,1
2022,1,1,13,6,Teatro Pérez Galdós,Despejado,22.75,0.6475,17,1022.5,2
2022,1,1,13,6,Torre Las Palmas,Despejado,22.75,0.6475,17,1022.5,3
2022,1,1,13,6,Torre Woermann,Despejado,22.75,0.6475,17,1022.5,2
2022,1,1,14,6,Ayuntamiento,Despejado,22.75,0.6475,15.75,1022,3
2022,1,1,14,6,Barranquillo Don Zoilo,Despejado,22.75,0.6475,15.75,1022,1
2022,1,1,14,6,Base Naval,Despejado,22.75,0.6475,15.75,1022,4
2022,1,1,14,6,C.C. El Muelle,Despejado,22.75,0.6475,15.75,1022,3
2022,1,1,14,6,Castillo de la Luz,Despejado,22.75,0.6475,15.75,1022,1
2022,1,1,14,6,Churruca,Despejado,22.75,0.6475,15.75,1022,2
2022,1,1,14,6,Ciudad de la Justicia,Despejado,22.75,0.6475,15.75,1022,1
2022,1,1,14,6,IES Mesa y López,Despejado,22.75,0.6475,15.75,1022,1
2022,1,1,14,6,Las Canteras - Luis Morote,Despejado,22.75,0.6475,15.75,1022,1
2022,1,1,14,6,Parque del Estadio Insular,Despejado,22.75,0.6475,15.75,1022,3
2022,1,1,14,6,Parque Santa Catalina,Despejado,22.75,0.6475,15.75,1022,4
2022,1,1,14,6,Paseo de Chil - Av. Escaleritas,Despejado,22.75,0.6475,15.75,1022,1
2022,1,1,14,6,Piscina Julio Navarro,Despejado,22.75,0.6475,15.75,1022,1
2022,1,1,14,6,Plaza de España,Despejado,22.75,0.6475,15.75,1022,2
2022,1,1,14,6,Plaza de España (elect.),Despejado,22.75,0.6475,15.75,1022,2
2022,1,1,14,6,Plaza de la feria,Despejado,22.75,0.6475,15.75,1022,3
2022,1,1,14,6,Plazoleta de Farray,Despejado,22.75,0.6475,15.75,1022,1
2022,1,1,14,6,San Telmo,Despejado,22.75,0.6475,15.75,1022,8
2022,1,1,14,6,Teatro Pérez Galdós,Despejado,22.75,0.6475,15.75,1022,1
2022,1,1,14,6,Torre Las Palmas,Despejado,22.75,0.6475,15.75,1022,3
2022,1,1,14,6,Torre Woermann,Despejado,22.75,0.6475,15.75,1022,4
2022,1,1,15,6,Base Naval,Despejado,22.25,0.6875,14,1022,6
2022,1,1,15,6,C.C. El Muelle,Despejado,22.25,0.6875,14,1022,3
2022,1,1,15,6,Cabildo de Gran Canaria,Despejado,22.25,0.6875,14,1022,2
2022,1,1,15,6,Castillo de la Luz,Despejado,22.25,0.6875,14,1022,2
2022,1,1,15,6,Churruca,Despejado,22.25,0.6875,14,1022,4
2022,1,1,15,6,Gabinete Literario,Despejado,22.25,0.6875,14,1022,1
2022,1,1,15,6,Hoya de la Plata,Despejado,22.25,0.6875,14,1022,1
2022,1,1,15,6,Las Canteras - Luis Morote,Despejado,22.25,0.6875,14,1022,2
2022,1,1,15,6,Mercado Central,Despejado,22.25,0.6875,14,1022,1
2022,1,1,15,6,Oficina de la Sitycleta,Despejado,22.25,0.6875,14,1022,3
2022,1,1,15,6,Parque Santa Catalina,Despejado,22.25,0.6875,14,1022,2
2022,1,1,15,6,Paseo de Chil - Av. Escaleritas,Despejado,22.25,0.6875,14,1022,2
2022,1,1,15,6,Piscina Julio Navarro,Despejado,22.25,0.6875,14,1022,2
2022,1,1,15,6,Plaza de España,Despejado,22.25,0.6875,14,1022,2
2022,1,1,15,6,Plaza de España (elect.),Despejado,22.25,0.6875,14,1022,3
2022,1,1,15,6,Plaza de la feria,Despejado,22.25,0.6875,14,1022,1
2022,1,1,15,6,Plaza del Pilar,Despejado,22.25,0.6875,14,1022,1
2022,1,1,15,6,Plaza O'Shanahan,Despejado,22.25,0.6875,14,1022,2
2022,1,1,15,6,San Telmo,Despejado,22.25,0.6875,14,1022,2
2022,1,1,15,6,Torre Las Palmas,Despejado,22.25,0.6875,14,1022,5
2022,1,1,15,6,Torre Woermann,Despejado,22.25,0.6875,14,1022,5
2022,1,1,15,6,Vega de San José,Despejado,22.25,0.6875,14,1022,1
2022,1,1,16,6,Ayuntamiento,Despejado,21.75,0.6975,12,1022,1
2022,1,1,16,6,C.C. El Muelle,Despejado,21.75,0.6975,12,1022,4
2022,1,1,16,6,Castillo de la Luz,Despejado,21.75,0.6975,12,1022,1
2022,1,1,16,6,Churruca,Despejado,21.75,0.6975,12,1022,2
2022,1,1,16,6,Ciudad de la Justicia,Despejado,21.75,0.6975,12,1022,2
2022,1,1,16,6,Gabinete Literario,Despejado,21.75,0.6975,12,1022,2
2022,1,1,16,6,Hoya de la Plata,Despejado,21.75,0.6975,12,1022,1
2022,1,1,16,6,Las Canteras - Luis Morote,Despejado,21.75,0.6975,12,1022,2
2022,1,1,16,6,Mercado Central,Despejado,21.75,0.6975,12,1022,4
2022,1,1,16,6,Oficina de la Sitycleta,Despejado,21.75,0.6975,12,1022,1
2022,1,1,16,6,Parque Santa Catalina,Despejado,21.75,0.6975,12,1022,2
2022,1,1,16,6,Plaza de España,Despejado,21.75,0.6975,12,1022,2
2022,1,1,16,6,Plaza de España (elect.),Despejado,21.75,0.6975,12,1022,4
2022,1,1,16,6,Plaza de la feria,Despejado,21.75,0.6975,12,1022,1
2022,1,1,16,6,Plaza del Pilar,Despejado,21.75,0.6975,12,1022,1
2022,1,1,16,6,Plaza Manuel Becerra,Despejado,21.75,0.6975,12,1022,2
2022,1,1,16,6,Plazoleta de Farray,Despejado,21.75,0.6975,12,1022,4
2022,1,1,16,6,San Cristóbal,Despejado,21.75,0.6975,12,1022,1
2022,1,1,16,6,San Telmo,Despejado,21.75,0.6975,12,1022,1
2022,1,1,16,6,Teatro Pérez Galdós,Despejado,21.75,0.6975,12,1022,2
2022,1,1,16,6,Torre Las Palmas,Despejado,21.75,0.6975,12,1022,1
2022,1,1,16,6,Torre Woermann,Despejado,21.75,0.6975,12,1022,5
2022,1,1,16,6,Villa de Zarauz,Despejado,21.75,0.6975,12,1022,1
2022,1,1,17,6,Base Naval,Despejado,21.25,0.745,9.5,1022,2
2022,1,1,17,6,C.C. El Muelle,Despejado,21.25,0.745,9.5,1022,4
2022,1,1,17,6,Castillo de la Luz,Despejado,21.25,0.745,9.5,1022,1
2022,1,1,17,6,Churruca,Despejado,21.25,0.745,9.5,1022,1
2022,1,1,17,6,Intermodal El Rincón,Despejado,21.25,0.745,9.5,1022,1
2022,1,1,17,6,Las Canteras - Luis Morote,Despejado,21.25,0.745,9.5,1022,1
2022,1,1,17,6,Mercado Central,Despejado,21.25,0.745,9.5,1022,2
2022,1,1,17,6,Muelle Deportivo,Despejado,21.25,0.745,9.5,1022,1
2022,1,1,17,6,Oficina de la Sitycleta,Despejado,21.25,0.745,9.5,1022,2
2022,1,1,17,6,Parque Santa Catalina,Despejado,21.25,0.745,9.5,1022,1
2022,1,1,17,6,Paseo de Chil - Av. Escaleritas,Despejado,21.25,0.745,9.5,1022,2
2022,1,1,17,6,Plaza del Pilar,Despejado,21.25,0.745,9.5,1022,1
2022,1,1,17,6,Plaza O'Shanahan,Despejado,21.25,0.745,9.5,1022,1
2022,1,1,17,6,Plazoleta de Farray,Despejado,21.25,0.745,9.5,1022,3
2022,1,1,17,6,San Telmo,Despejado,21.25,0.745,9.5,1022,7
2022,1,1,17,6,Teatro Pérez Galdós,Despejado,21.25,0.745,9.5,1022,2
2022,1,1,17,6,Torre Woermann,Despejado,21.25,0.745,9.5,1022,7
2022,1,1,18,6,C.C. El Muelle,Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,C.C. La Minilla,Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,Castillo de la Luz,Despejado,21,0.7325,5,1022,4
2022,1,1,18,6,Churruca,Despejado,21,0.7325,5,1022,3
2022,1,1,18,6,Gabinete Literario,Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,IES Mesa y López,Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,Intermodal El Rincón,Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,Las Canteras - Luis Morote,Despejado,21,0.7325,5,1022,7
2022,1,1,18,6,León y Castillo,Despejado,21,0.7325,5,1022,2
2022,1,1,18,6,Muelle Deportivo,Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,Oficina de la Sitycleta,Despejado,21,0.7325,5,1022,2
2022,1,1,18,6,Oficina Sítycleta (elect.),Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,Parque Santa Catalina,Despejado,21,0.7325,5,1022,2
2022,1,1,18,6,Paseo de Chil - Av. Escaleritas,Despejado,21,0.7325,5,1022,2
2022,1,1,18,6,Plaza de España,Despejado,21,0.7325,5,1022,8
2022,1,1,18,6,Plaza de la feria,Despejado,21,0.7325,5,1022,2
2022,1,1,18,6,Plaza del Pilar,Despejado,21,0.7325,5,1022,2
2022,1,1,18,6,Plaza Manuel Becerra,Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,Plaza Manuel Becerra (elect.),Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,Plaza O'Shanahan,Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,San Bernardo,Despejado,21,0.7325,5,1022,2
2022,1,1,18,6,San Cristóbal,Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,Teatro Pérez Galdós,Despejado,21,0.7325,5,1022,1
2022,1,1,18,6,Torre Las Palmas,Despejado,21,0.7325,5,1022,2
2022,1,1,18,6,Torre Woermann,Despejado,21,0.7325,5,1022,6
2022,1,1,19,6,Ayuntamiento,Despejado,20.25,0.7175,4.25,1022.75,2
2022,1,1,19,6,Barranquillo Don Zoilo,Despejado,20.25,0.7175,4.25,1022.75,1
2022,1,1,19,6,C.C. El Muelle,Despejado,20.25,0.7175,4.25,1022.75,6
2022,1,1,19,6,Hoya de la Plata,Despejado,20.25,0.7175,4.25,1022.75,1
2022,1,1,19,6,Las Canteras - Luis Morote,Despejado,20.25,0.7175,4.25,1022.75,4
2022,1,1,19,6,León y Castillo,Despejado,20.25,0.7175,4.25,1022.75,3
2022,1,1,19,6,Mercado Central,Despejado,20.25,0.7175,4.25,1022.75,2
2022,1,1,19,6,Obelisco,Despejado,20.25,0.7175,4.25,1022.75,2
2022,1,1,19,6,Parque Santa Catalina,Despejado,20.25,0.7175,4.25,1022.75,4
2022,1,1,19,6,Paseo de Chil - Av. Escaleritas,Despejado,20.25,0.7175,4.25,1022.75,1
2022,1,1,19,6,Piscina Julio Navarro,Despejado,20.25,0.7175,4.25,1022.75,3
2022,1,1,19,6,Plaza de España,Despejado,20.25,0.7175,4.25,1022.75,1
2022,1,1,19,6,Plaza O'Shanahan,Despejado,20.25,0.7175,4.25,1022.75,3
2022,1,1,19,6,San Cristóbal,Despejado,20.25,0.7175,4.25,1022.75,1
2022,1,1,19,6,Torre Woermann,Despejado,20.25,0.7175,4.25,1022.75,4
2022,1,1,19,6,Villa de Zarauz,Despejado,20.25,0.7175,4.25,1022.75,1
2022,1,1,20,6,Canódromo (electric),Despejado,19.75,0.675,6,1023.5,1
2022,1,1,20,6,Gabinete Literario,Despejado,19.75,0.675,6,1023.5,1
2022,1,1,20,6,Las Canteras - Luis Morote,Despejado,19.75,0.675,6,1023.5,1
2022,1,1,20,6,León y Castillo,Despejado,19.75,0.675,6,1023.5,4
2022,1,1,20,6,Oficina de la Sitycleta,Despejado,19.75,0.675,6,1023.5,5
2022,1,1,20,6,Parque Santa Catalina,Despejado,19.75,0.675,6,1023.5,2
2022,1,1,20,6,Paseo de Chil - Av. Escaleritas,Despejado,19.75,0.675,6,1023.5,1
2022,1,1,20,6,Plaza de España,Despejado,19.75,0.675,6,1023.5,1
2022,1,1,20,6,Plaza de la feria,Despejado,19.75,0.675,6,1023.5,1
2022,1,1,20,6,Plaza del Pilar,Despejado,19.75,0.675,6,1023.5,6
2022,1,1,20,6,Plaza O'Shanahan,Despejado,19.75,0.675,6,1023.5,1
2022,1,1,20,6,Plazoleta de Farray,Despejado,19.75,0.675,6,1023.5,4
2022,1,1,20,6,San Cristóbal,Despejado,19.75,0.675,6,1023.5,1
2022,1,1,20,6,San Telmo,Despejado,19.75,0.675,6,1023.5,1
2022,1,1,20,6,Vega de San José,Despejado,19.75,0.675,6,1023.5,1
2022,1,1,21,6,Castillo de la Luz,Despejado,20,0.5925,5.75,1023.75,2
2022,1,1,21,6,Castillo de Mata (elect.),Despejado,20,0.5925,5.75,1023.75,1
2022,1,1,21,6,Churruca,Despejado,20,0.5925,5.75,1023.75,2
2022,1,1,21,6,Parque Santa Catalina,Despejado,20,0.5925,5.75,1023.75,4
2022,1,1,21,6,Plaza de España,Despejado,20,0.5925,5.75,1023.75,1
2022,1,1,21,6,Plaza de España (elect.),Despejado,20,0.5925,5.75,1023.75,1
2022,1,1,21,6,Plaza de la feria,Despejado,20,0.5925,5.75,1023.75,1
2022,1,1,21,6,Plazoleta de Farray,Despejado,20,0.5925,5.75,1023.75,2
2022,1,1,21,6,Torre Las Palmas,Despejado,20,0.5925,5.75,1023.75,1
2022,1,1,22,6,Base Naval,Despejado,19.5,0.565,6.5,1024,1
2022,1,1,22,6,Churruca,Despejado,19.5,0.565,6.5,1024,2
2022,1,1,22,6,Gabinete Literario,Despejado,19.5,0.565,6.5,1024,2
2022,1,1,22,6,Mercado Central,Despejado,19.5,0.565,6.5,1024,1
2022,1,1,22,6,Plaza de España,Despejado,19.5,0.565,6.5,1024,2
2022,1,1,22,6,Plazoleta de Farray,Despejado,19.5,0.565,6.5,1024,2
2022,1,1,22,6,San Telmo,Despejado,19.5,0.565,6.5,1024,2
2022,1,2,6,7,Gabinete Literario,Despejado,19.25,0.45,9,1023.75,1
2022,1,2,6,7,Plaza Manuel Becerra,Despejado,19.25,0.45,9,1023.75,1
2022,1,2,6,7,Plazoleta de Farray,Despejado,19.25,0.45,9,1023.75,2
2022,1,2,7,7,Cabildo de Gran Canaria,Despejado,18.75,0.4575,8.25,1024,1
2022,1,2,7,7,Canódromo,Despejado,18.75,0.4575,8.25,1024,1
2022,1,2,7,7,Castillo de la Luz,Despejado,18.75,0.4575,8.25,1024,2
2022,1,2,7,7,Parque Santa Catalina,Despejado,18.75,0.4575,8.25,1024,1
2022,1,2,7,7,Plaza de España (elect.),Despejado,18.75,0.4575,8.25,1024,1
2022,1,2,7,7,Plaza de la feria,Despejado,18.75,0.4575,8.25,1024,2
2022,1,2,7,7,Plaza del Pilar,Despejado,18.75,0.4575,8.25,1024,2
2022,1,2,7,7,Plaza O'Shanahan,Despejado,18.75,0.4575,8.25,1024,2
2022,1,2,8,7,Base Naval,Despejado,18.5,0.465,7.25,1024.75,1
2022,1,2,8,7,C.C. El Muelle,Despejado,18.5,0.465,7.25,1024.75,2
2022,1,2,8,7,Cabildo de Gran Canaria,Despejado,18.5,0.465,7.25,1024.75,1
2022,1,2,8,7,Intermodal El Rincón,Despejado,18.5,0.465,7.25,1024.75,1
2022,1,2,8,7,Mercado Central,Despejado,18.5,0.465,7.25,1024.75,1
2022,1,2,8,7,Oficina de la Sitycleta,Despejado,18.5,0.465,7.25,1024.75,1
2022,1,2,8,7,Paseo de Chil - Av. Escaleritas,Despejado,18.5,0.465,7.25,1024.75,2
2022,1,2,8,7,Plaza de España,Despejado,18.5,0.465,7.25,1024.75,4
2022,1,2,8,7,Plaza de España (elect.),Despejado,18.5,0.465,7.25,1024.75,1
2022,1,2,8,7,Plaza de la feria,Despejado,18.5,0.465,7.25,1024.75,2
2022,1,2,8,7,Plaza del Pilar,Despejado,18.5,0.465,7.25,1024.75,1
2022,1,2,8,7,Plaza Manuel Becerra,Despejado,18.5,0.465,7.25,1024.75,1
2022,1,2,8,7,San Telmo,Despejado,18.5,0.465,7.25,1024.75,3
2022,1,2,8,7,Teatro Pérez Galdós,Despejado,18.5,0.465,7.25,1024.75,1
2022,1,2,8,7,Torre Las Palmas,Despejado,18.5,0.465,7.25,1024.75,1
2022,1,2,9,7,Ayuntamiento,Despejado,21.25,0.48,5.5,1025,2
2022,1,2,9,7,C.C. El Muelle,Despejado,21.25,0.48,5.5,1025,2
2022,1,2,9,7,Castillo de la Luz,Despejado,21.25,0.48,5.5,1025,3
2022,1,2,9,7,Churruca,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,Ciudad de la Justicia,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,Ciudad Deportiva,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,Las Canteras - Luis Morote,Despejado,21.25,0.48,5.5,1025,3
2022,1,2,9,7,León y Castillo,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,Muelle Deportivo,Despejado,21.25,0.48,5.5,1025,3
2022,1,2,9,7,Oficina de la Sitycleta,Despejado,21.25,0.48,5.5,1025,2
2022,1,2,9,7,Parque del Estadio Insular,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,Plaza de España (elect.),Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,Plaza de la feria,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,Plaza del Pilar,Despejado,21.25,0.48,5.5,1025,2
2022,1,2,9,7,Plaza O'Shanahan,Despejado,21.25,0.48,5.5,1025,2
2022,1,2,9,7,Plazoleta de Farray,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,San Telmo,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,Teatro Pérez Galdós,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,Torre Las Palmas,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,9,7,Torre Woermann,Despejado,21.25,0.48,5.5,1025,1
2022,1,2,10,7,Aparcamiento Sanapú,Despejado,22.5,0.505,7.5,1025.75,1
2022,1,2,10,7,Base Naval,Despejado,22.5,0.505,7.5,1025.75,3
2022,1,2,10,7,C.C. El Muelle,Despejado,22.5,0.505,7.5,1025.75,4
2022,1,2,10,7,Castillo de la Luz,Despejado,22.5,0.505,7.5,1025.75,3
2022,1,2,10,7,Churruca,Despejado,22.5,0.505,7.5,1025.75,1
