2019,5,1,13,3,Gabinete Literario,Nubes dispersas,22.5,0.515,49,1014,1
2019,5,1,13,3,Las Canteras - Luis Morote,Nubes dispersas,22.5,0.515,49,1014,1
2019,5,1,13,3,León y Castillo,Nubes dispersas,22.5,0.515,49,1014,3
2019,5,1,13,3,Oficina Sítycleta (elect.),Nubes dispersas,22.5,0.515,49,1014,2
2019,5,1,13,3,Parque Santa Catalina,Nubes dispersas,22.5,0.515,49,1014,3
2019,5,1,13,3,Paseo de Chil - Av. Escaleritas,Nubes dispersas,22.5,0.515,49,1014,2
2019,5,1,13,3,Plaza del Pilar,Nubes dispersas,22.5,0.515,49,1014,3
2019,5,1,13,3,Plaza O'Shanahan,Nubes dispersas,22.5,0.515,49,1014,1
2019,5,1,13,3,San Bernardo,Nubes dispersas,22.5,0.515,49,1014,1
2019,5,1,13,3,San Telmo,Nubes dispersas,22.5,0.515,49,1014,1
2019,5,1,13,3,Teatro Pérez Galdós,Nubes dispersas,22.5,0.515,49,1014,1
2019,5,1,13,3,Torre Woermann,Nubes dispersas,22.5,0.515,49,1014,3
2019,5,1,14,3,Cabildo de Gran Canaria,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,14,3,Calle Alicante,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,14,3,Churruca,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,14,3,IES Mesa y López,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,14,3,Las Canteras - Luis Morote,Nubes dispersas,23,0.5,47,1014,2
2019,5,1,14,3,León y Castillo,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,14,3,Oficina de la Sitycleta,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,14,3,Oficina Sítycleta (elect.),Nubes dispersas,23,0.5,47,1014,2
2019,5,1,14,3,Paseo de Chil - Av. Escaleritas,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,14,3,Plaza de España,Nubes dispersas,23,0.5,47,1014,3
2019,5,1,14,3,Plaza del Pilar,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,14,3,Plazoleta de Farray,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,14,3,San Telmo,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,14,3,Torre Woermann,Nubes dispersas,23,0.5,47,1014,1
2019,5,1,15,3,Base Naval,Nubes dispersas,23,0.53,48,1014,1
2019,5,1,15,3,IES Mesa y López,Nubes dispersas,23,0.53,48,1014,1
2019,5,1,15,3,León y Castillo,Nubes dispersas,23,0.53,48,1014,1
2019,5,1,15,3,Oficina de la Sitycleta,Nubes dispersas,23,0.53,48,1014,1
2019,5,1,15,3,Parque Santa Catalina,Nubes dispersas,23,0.53,48,1014,6
2019,5,1,15,3,Paseo de Chil - Av. Escaleritas,Nubes dispersas,23,0.53,48,1014,1
2019,5,1,15,3,Torre Las Palmas,Nubes dispersas,23,0.53,48,1014,1
2019,5,1,15,3,Torre Woermann,Nubes dispersas,23,0.53,48,1014,1
2019,5,1,16,3,Base Naval,Nubes dispersas,23,0.5,47,1013,1
2019,5,1,16,3,Cabildo de Gran Canaria,Nubes dispersas,23,0.5,47,1013,2
2019,5,1,16,3,Castillo de la Luz,Nubes dispersas,23,0.5,47,1013,2
2019,5,1,16,3,Churruca,Nubes dispersas,23,0.5,47,1013,3
2019,5,1,16,3,IES Mesa y López,Nubes dispersas,23,0.5,47,1013,1
2019,5,1,16,3,Parque Santa Catalina,Nubes dispersas,23,0.5,47,1013,2
2019,5,1,16,3,Plaza de la feria,Nubes dispersas,23,0.5,47,1013,1
2019,5,1,16,3,Plaza del Pilar,Nubes dispersas,23,0.5,47,1013,4
2019,5,1,16,3,Plaza Manuel Becerra,Nubes dispersas,23,0.5,47,1013,4
2019,5,1,16,3,Plaza San Agustín,Nubes dispersas,23,0.5,47,1013,1
2019,5,1,16,3,San Cristóbal,Nubes dispersas,23,0.5,47,1013,1
2019,5,1,16,3,San Telmo,Nubes dispersas,23,0.5,47,1013,2
2019,5,1,16,3,Torre Las Palmas,Nubes dispersas,23,0.5,47,1013,2
2019,5,1,16,3,Torre Woermann,Nubes dispersas,23,0.5,47,1013,1
2019,5,1,17,3,Ayuntamiento,Nubes dispersas,22.5,0.515,45,1013,1
2019,5,1,17,3,Base Naval,Nubes dispersas,22.5,0.515,45,1013,4
2019,5,1,17,3,C.C. La Minilla,Nubes dispersas,22.5,0.515,45,1013,3
2019,5,1,17,3,Cabildo de Gran Canaria,Nubes dispersas,22.5,0.515,45,1013,3
2019,5,1,17,3,Castillo de la Luz,Nubes dispersas,22.5,0.515,45,1013,1
2019,5,1,17,3,Churruca,Nubes dispersas,22.5,0.515,45,1013,1
2019,5,1,17,3,Gabinete Literario,Nubes dispersas,22.5,0.515,45,1013,1
2019,5,1,17,3,IES Mesa y López,Nubes dispersas,22.5,0.515,45,1013,2
2019,5,1,17,3,Las Canteras - Luis Morote,Nubes dispersas,22.5,0.515,45,1013,1
2019,5,1,17,3,León y Castillo,Nubes dispersas,22.5,0.515,45,1013,1
2019,5,1,17,3,Oficina Sítycleta (elect.),Nubes dispersas,22.5,0.515,45,1013,3
2019,5,1,17,3,Parque Santa Catalina,Nubes dispersas,22.5,0.515,45,1013,3
2019,5,1,17,3,Plaza de España,Nubes dispersas,22.5,0.515,45,1013,3
2019,5,1,17,3,Plaza O'Shanahan,Nubes dispersas,22.5,0.515,45,1013,1
2019,5,1,17,3,Plaza San Agustín,Nubes dispersas,22.5,0.515,45,1013,1
2019,5,1,17,3,Plazoleta de Farray,Nubes dispersas,22.5,0.515,45,1013,4
2019,5,1,17,3,San Telmo,Nubes dispersas,22.5,0.515,45,1013,2
2019,5,1,17,3,Teatro Pérez Galdós,Nubes dispersas,22.5,0.515,45,1013,1
2019,5,1,17,3,Torre Las Palmas,Nubes dispersas,22.5,0.515,45,1013,3
2019,5,1,17,3,Torre Woermann,Nubes dispersas,22.5,0.515,45,1013,2
2019,5,1,18,3,Base Naval,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,C.C. La Minilla,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Cabildo de Gran Canaria,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Castillo de la Luz,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Churruca,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,IES Mesa y López,Nubes dispersas,22,0.515,46,1013,2
2019,5,1,18,3,Intermodal El Rincón,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Las Canteras - Luis Morote,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Mercado Central,Nubes dispersas,22,0.515,46,1013,2
2019,5,1,18,3,Obelisco,Nubes dispersas,22,0.515,46,1013,2
2019,5,1,18,3,Oficina de la Sitycleta,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Oficina Sítycleta (elect.),Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Parque Santa Catalina,Nubes dispersas,22,0.515,46,1013,4
2019,5,1,18,3,Plaza de España,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Plaza de la feria,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Plaza del Pilar,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Plaza Manuel Becerra,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Plaza O'Shanahan,Nubes dispersas,22,0.515,46,1013,2
2019,5,1,18,3,Plazoleta de Farray,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,San Bernardo,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,San Telmo,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Torre Las Palmas,Nubes dispersas,22,0.515,46,1013,1
2019,5,1,18,3,Torre Woermann,Nubes dispersas,22,0.515,46,1013,4
2019,5,1,19,3,Ayuntamiento,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Base Naval,Nubes dispersas,20.5,0.6,43.5,1013,3
2019,5,1,19,3,Castillo de la Luz,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Churruca,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Intermodal El Rincón,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,León y Castillo,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Obelisco,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Oficina de la Sitycleta,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Oficina Sítycleta (elect.),Nubes dispersas,20.5,0.6,43.5,1013,2
2019,5,1,19,3,Parque del Estadio Insular,Nubes dispersas,20.5,0.6,43.5,1013,3
2019,5,1,19,3,Parque Santa Catalina,Nubes dispersas,20.5,0.6,43.5,1013,2
2019,5,1,19,3,Plaza de América,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Plaza de España,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Plaza de la feria,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Plaza del Pilar,Nubes dispersas,20.5,0.6,43.5,1013,2
2019,5,1,19,3,Plaza O'Shanahan,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Plazoleta de Farray,Nubes dispersas,20.5,0.6,43.5,1013,3
2019,5,1,19,3,San Bernardo,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,San Cristóbal,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,19,3,Torre Woermann,Nubes dispersas,20.5,0.6,43.5,1013,1
2019,5,1,20,3,Canódromo (electric),Nubes dispersas,20,0.56,38,1013.5,2
2019,5,1,20,3,Ciudad de la Justicia,Nubes dispersas,20,0.56,38,1013.5,1
2019,5,1,20,3,Gabinete Literario,Nubes dispersas,20,0.56,38,1013.5,1
2019,5,1,20,3,IES Mesa y López,Nubes dispersas,20,0.56,38,1013.5,1
2019,5,1,20,3,Intermodal El Rincón,Nubes dispersas,20,0.56,38,1013.5,1
2019,5,1,20,3,Las Canteras - Luis Morote,Nubes dispersas,20,0.56,38,1013.5,2
2019,5,1,20,3,Obelisco,Nubes dispersas,20,0.56,38,1013.5,1
2019,5,1,20,3,Oficina de la Sitycleta,Nubes dispersas,20,0.56,38,1013.5,1
2019,5,1,20,3,Parque Santa Catalina,Nubes dispersas,20,0.56,38,1013.5,4
2019,5,1,20,3,Piscina Julio Navarro,Nubes dispersas,20,0.56,38,1013.5,1
2019,5,1,20,3,Plaza de América,Nubes dispersas,20,0.56,38,1013.5,1
2019,5,1,20,3,Plaza de España,Nubes dispersas,20,0.56,38,1013.5,1
2019,5,1,20,3,Plazoleta de Farray,Nubes dispersas,20,0.56,38,1013.5,4
2019,5,1,20,3,San Telmo,Nubes dispersas,20,0.56,38,1013.5,1
2019,5,1,20,3,Teatro Pérez Galdós,Nubes dispersas,20,0.56,38,1013.5,2
2019,5,1,20,3,Torre Las Palmas,Nubes dispersas,20,0.56,38,1013.5,3
2019,5,1,20,3,Torre Woermann,Nubes dispersas,20,0.56,38,1013.5,2
2019,5,1,21,3,C.C. La Minilla,Nubes dispersas,19,0.64,30,1014,3
2019,5,1,21,3,Churruca,Nubes dispersas,19,0.64,30,1014,1
2019,5,1,21,3,Intermodal El Rincón,Nubes dispersas,19,0.64,30,1014,1
2019,5,1,21,3,Plaza de España,Nubes dispersas,19,0.64,30,1014,1
2019,5,1,21,3,Plaza del Pilar,Nubes dispersas,19,0.64,30,1014,5
2019,5,1,21,3,Plazoleta de Farray,Nubes dispersas,19,0.64,30,1014,2
2019,5,1,21,3,San Telmo,Nubes dispersas,19,0.64,30,1014,3
2019,5,1,21,3,Torre Woermann,Nubes dispersas,19,0.64,30,1014,1
2019,5,1,22,3,Base Naval,Nubes dispersas,19,0.64,28,1014,1
2019,5,1,22,3,IES Mesa y López,Nubes dispersas,19,0.64,28,1014,1
2019,5,1,22,3,León y Castillo,Nubes dispersas,19,0.64,28,1014,1
2019,5,1,22,3,Parque Santa Catalina,Nubes dispersas,19,0.64,28,1014,3
2019,5,1,22,3,Plaza del Pilar,Nubes dispersas,19,0.64,28,1014,2
2019,5,1,22,3,Plaza O'Shanahan,Nubes dispersas,19,0.64,28,1014,3
2019,5,1,22,3,Plazoleta de Farray,Nubes dispersas,19,0.64,28,1014,4
2019,5,1,22,3,San Bernardo,Nubes dispersas,19,0.64,28,1014,1
2019,5,1,22,3,San Telmo,Nubes dispersas,19,0.64,28,1014,1
2019,5,1,22,3,Torre Woermann,Nubes dispersas,19,0.64,28,1014,4
2019,5,2,7,4,Ayuntamiento,Parcialmente cubierto,18,0.66,30,1013,2
2019,5,2,7,4,Barranquillo Don Zoilo,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,Base Naval,Parcialmente cubierto,18,0.66,30,1013,3
2019,5,2,7,4,C.C. La Minilla,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,Cabildo de Gran Canaria,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,Canódromo,Parcialmente cubierto,18,0.66,30,1013,2
2019,5,2,7,4,Castillo de la Luz,Parcialmente cubierto,18,0.66,30,1013,3
2019,5,2,7,4,Churruca,Parcialmente cubierto,18,0.66,30,1013,3
2019,5,2,7,4,Gabinete Literario,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,IES Mesa y López,Parcialmente cubierto,18,0.66,30,1013,2
2019,5,2,7,4,Las Canteras - Luis Morote,Parcialmente cubierto,18,0.66,30,1013,2
2019,5,2,7,4,León y Castillo,Parcialmente cubierto,18,0.66,30,1013,4
2019,5,2,7,4,Parque Santa Catalina,Parcialmente cubierto,18,0.66,30,1013,5
2019,5,2,7,4,Paseo de Chil - Av. Escaleritas,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,Piscina Julio Navarro,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,Plaza de España,Parcialmente cubierto,18,0.66,30,1013,2
2019,5,2,7,4,Plaza de la feria,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,Plaza Manuel Becerra,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,Plaza O'Shanahan,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,Plazoleta de Farray,Parcialmente cubierto,18,0.66,30,1013,4
2019,5,2,7,4,San Cristóbal,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,San Telmo,Parcialmente cubierto,18,0.66,30,1013,1
2019,5,2,7,4,Torre Las Palmas,Parcialmente cubierto,18,0.66,30,1013,3
2019,5,2,7,4,Torre Woermann,Parcialmente cubierto,18,0.66,30,1013,3
2019,5,2,8,4,C.C. La Minilla,Parcialmente cubierto,18.5,0.62,26,1013,1
2019,5,2,8,4,Cabildo de Gran Canaria,Parcialmente cubierto,18.5,0.62,26,1013,1
2019,5,2,8,4,Castillo de la Luz,Parcialmente cubierto,18.5,0.62,26,1013,2
2019,5,2,8,4,Churruca,Parcialmente cubierto,18.5,0.62,26,1013,3
2019,5,2,8,4,IES Mesa y López,Parcialmente cubierto,18.5,0.62,26,1013,2
2019,5,2,8,4,Las Canteras - Luis Morote,Parcialmente cubierto,18.5,0.62,26,1013,1
2019,5,2,8,4,León y Castillo,Parcialmente cubierto,18.5,0.62,26,1013,1
2019,5,2,8,4,Mercado Central,Parcialmente cubierto,18.5,0.62,26,1013,2
2019,5,2,8,4,Obelisco,Parcialmente cubierto,18.5,0.62,26,1013,6
2019,5,2,8,4,Parque del Estadio Insular,Parcialmente cubierto,18.5,0.62,26,1013,3
2019,5,2,8,4,Parque Santa Catalina,Parcialmente cubierto,18.5,0.62,26,1013,6
2019,5,2,8,4,Paseo de Chil - Av. Escaleritas,Parcialmente cubierto,18.5,0.62,26,1013,2
2019,5,2,8,4,Plaza de la feria,Parcialmente cubierto,18.5,0.62,26,1013,4
2019,5,2,8,4,Plaza O'Shanahan,Parcialmente cubierto,18.5,0.62,26,1013,2
2019,5,2,8,4,Plazoleta de Farray,Parcialmente cubierto,18.5,0.62,26,1013,2
2019,5,2,8,4,San Bernardo,Parcialmente cubierto,18.5,0.62,26,1013,1
2019,5,2,8,4,San Cristóbal,Parcialmente cubierto,18.5,0.62,26,1013,1
2019,5,2,8,4,San Telmo,Parcialmente cubierto,18.5,0.62,26,1013,1
2019,5,2,8,4,Torre Las Palmas,Parcialmente cubierto,18.5,0.62,26,1013,2
2019,5,2,8,4,Torre Woermann,Parcialmente cubierto,18.5,0.62,26,1013,2
2019,5,2,9,4,Ayuntamiento,Parcialmente cubierto,19.5,0.565,30.5,1014,1
2019,5,2,9,4,Barranquillo Don Zoilo,Parcialmente cubierto,19.5,0.565,30.5,1014,1
2019,5,2,9,4,Base Naval,Parcialmente cubierto,19.5,0.565,30.5,1014,4
2019,5,2,9,4,Cabildo de Gran Canaria,Parcialmente cubierto,19.5,0.565,30.5,1014,2
2019,5,2,9,4,Castillo de la Luz,Parcialmente cubierto,19.5,0.565,30.5,1014,3
2019,5,2,9,4,Churruca,Parcialmente cubierto,19.5,0.565,30.5,1014,2
2019,5,2,9,4,Ciudad de la Justicia,Parcialmente cubierto,19.5,0.565,30.5,1014,1
2019,5,2,9,4,Las Canteras - Luis Morote,Parcialmente cubierto,19.5,0.565,30.5,1014,2
2019,5,2,9,4,León y Castillo,Parcialmente cubierto,19.5,0.565,30.5,1014,2
2019,5,2,9,4,Obelisco,Parcialmente cubierto,19.5,0.565,30.5,1014,1
2019,5,2,9,4,Oficina de la Sitycleta,Parcialmente cubierto,19.5,0.565,30.5,1014,1
2019,5,2,9,4,Parque Santa Catalina,Parcialmente cubierto,19.5,0.565,30.5,1014,1
2019,5,2,9,4,Paseo de Chil - Av. Escaleritas,Parcialmente cubierto,19.5,0.565,30.5,1014,1
2019,5,2,9,4,Plaza de España,Parcialmente cubierto,19.5,0.565,30.5,1014,4
2019,5,2,9,4,Plaza del Pilar,Parcialmente cubierto,19.5,0.565,30.5,1014,1
2019,5,2,9,4,Plaza Manuel Becerra,Parcialmente cubierto,19.5,0.565,30.5,1014,1
2019,5,2,9,4,Plaza O'Shanahan,Parcialmente cubierto,19.5,0.565,30.5,1014,2
2019,5,2,9,4,Plazoleta de Farray,Parcialmente cubierto,19.5,0.565,30.5,1014,2
2019,5,2,9,4,Torre Las Palmas,Parcialmente cubierto,19.5,0.565,30.5,1014,2
2019,5,2,9,4,Torre Woermann,Parcialmente cubierto,19.5,0.565,30.5,1014,2
2019,5,2,10,4,Base Naval,Mayormente cubierto,20.5,0.51,30.5,1014,2
2019,5,2,10,4,Cabildo de Gran Canaria,Mayormente cubierto,20.5,0.51,30.5,1014,2
2019,5,2,10,4,Castillo de la Luz,Mayormente cubierto,20.5,0.51,30.5,1014,1
2019,5,2,10,4,Churruca,Mayormente cubierto,20.5,0.51,30.5,1014,1
2019,5,2,10,4,Intermodal El Rincón,Mayormente cubierto,20.5,0.51,30.5,1014,1
2019,5,2,10,4,Las Canteras - Luis Morote,Mayormente cubierto,20.5,0.51,30.5,1014,1
2019,5,2,10,4,León y Castillo,Mayormente cubierto,20.5,0.51,30.5,1014,4
2019,5,2,10,4,Mercado Central,Mayormente cubierto,20.5,0.51,30.5,1014,1
2019,5,2,10,4,Oficina de la Sitycleta,Mayormente cubierto,20.5,0.51,30.5,1014,1
2019,5,2,10,4,Parque Santa Catalina,Mayormente cubierto,20.5,0.51,30.5,1014,2
2019,5,2,10,4,Plaza de España,Mayormente cubierto,20.5,0.51,30.5,1014,1
2019,5,2,10,4,Plaza del Pilar,Mayormente cubierto,20.5,0.51,30.5,1014,1
2019,5,2,10,4,Plaza O'Shanahan,Mayormente cubierto,20.5,0.51,30.5,1014,2
2019,5,2,10,4,San Bernardo,Mayormente cubierto,20.5,0.51,30.5,1014,1
2019,5,2,10,4,San Telmo,Mayormente cubierto,20.5,0.51,30.5,1014,3
2019,5,2,10,4,Torre Woermann,Mayormente cubierto,20.5,0.51,30.5,1014,1
2019,5,2,11,4,Base Naval,Mayormente cubierto,21,0.545,33.5,1014,2
2019,5,2,11,4,Castillo de la Luz,Mayormente cubierto,21,0.545,33.5,1014,1
2019,5,2,11,4,Ciudad de la Justicia,Mayormente cubierto,21,0.545,33.5,1014,2
2019,5,2,11,4,Mercado Central,Mayormente cubierto,21,0.545,33.5,1014,2
2019,5,2,11,4,Muelle Deportivo,Mayormente cubierto,21,0.545,33.5,1014,1
2019,5,2,11,4,Oficina de la Sitycleta,Mayormente cubierto,21,0.545,33.5,1014,2
2019,5,2,11,4,Oficina Sítycleta (elect.),Mayormente cubierto,21,0.545,33.5,1014,1
