Año,month,day,hour,dayWeek,rentalPlace,weatherConditions,temperature,humidity,wind,pressure,rentalAmount
2019,10,1,12,2,Mercado Central,Nubes dispersas,26.5,0.7,45,1018,2
2019,10,1,12,2,Oficina de la Sitycleta,Nubes dispersas,26.5,0.7,45,1018,2
2019,10,1,12,2,Parque Santa Catalina,Nubes dispersas,26.5,0.7,45,1018,3
2019,10,1,12,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,26.5,0.7,45,1018,1
2019,10,1,12,2,Plaza de la feria,Nubes dispersas,26.5,0.7,45,1018,3
2019,10,1,12,2,Plaza O'Shanahan,Nubes dispersas,26.5,0.7,45,1018,2
2019,10,1,12,2,Plaza San Agustín,Nubes dispersas,26.5,0.7,45,1018,2
2019,10,1,12,2,Plazoleta de Farray,Nubes dispersas,26.5,0.7,45,1018,2
2019,10,1,12,2,San Cristóbal,Nubes dispersas,26.5,0.7,45,1018,1
2019,10,1,12,2,San Telmo,Nubes dispersas,26.5,0.7,45,1018,5
2019,10,1,12,2,Teatro Pérez Galdós,Nubes dispersas,26.5,0.7,45,1018,1
2019,10,1,12,2,Torre Woermann,Nubes dispersas,26.5,0.7,45,1018,1
2019,10,1,13,2,Autoridad portuaria,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,Ayuntamiento,Nubes dispersas,28,0.62,39,1017.5,4
2019,10,1,13,2,Base Naval,Nubes dispersas,28,0.62,39,1017.5,4
2019,10,1,13,2,C.C. El Muelle,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,Canódromo,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,Castillo de la Luz,Nubes dispersas,28,0.62,39,1017.5,4
2019,10,1,13,2,Churruca,Nubes dispersas,28,0.62,39,1017.5,3
2019,10,1,13,2,Ciudad de la Justicia,Nubes dispersas,28,0.62,39,1017.5,2
2019,10,1,13,2,Las Canteras - Luis Morote,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,Mercado Central,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,Obelisco,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,Oficina de la Sitycleta,Nubes dispersas,28,0.62,39,1017.5,2
2019,10,1,13,2,Oficina Sítycleta (elect.),Nubes dispersas,28,0.62,39,1017.5,3
2019,10,1,13,2,Parque Santa Catalina,Nubes dispersas,28,0.62,39,1017.5,5
2019,10,1,13,2,Plaza de España,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,Plaza de la feria,Nubes dispersas,28,0.62,39,1017.5,4
2019,10,1,13,2,Plaza O'Shanahan,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,Plaza San Agustín,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,Plazoleta de Farray,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,San Bernardo,Nubes dispersas,28,0.62,39,1017.5,1
2019,10,1,13,2,San Telmo,Nubes dispersas,28,0.62,39,1017.5,2
2019,10,1,13,2,Torre Las Palmas,Nubes dispersas,28,0.62,39,1017.5,2
2019,10,1,13,2,Torre Woermann,Nubes dispersas,28,0.62,39,1017.5,2
2019,10,1,14,2,Aparcamiento Sanapú,Nubes dispersas,29,0.58,41.5,1017,1
2019,10,1,14,2,Autoridad portuaria,Nubes dispersas,29,0.58,41.5,1017,1
2019,10,1,14,2,Ayuntamiento,Nubes dispersas,29,0.58,41.5,1017,1
2019,10,1,14,2,Base Naval,Nubes dispersas,29,0.58,41.5,1017,6
2019,10,1,14,2,Cabildo de Gran Canaria,Nubes dispersas,29,0.58,41.5,1017,2
2019,10,1,14,2,Castillo de la Luz,Nubes dispersas,29,0.58,41.5,1017,3
2019,10,1,14,2,Ciudad de la Justicia,Nubes dispersas,29,0.58,41.5,1017,4
2019,10,1,14,2,Las Canteras - Luis Morote,Nubes dispersas,29,0.58,41.5,1017,1
2019,10,1,14,2,León y Castillo,Nubes dispersas,29,0.58,41.5,1017,3
2019,10,1,14,2,Mercado Central,Nubes dispersas,29,0.58,41.5,1017,3
2019,10,1,14,2,Obelisco,Nubes dispersas,29,0.58,41.5,1017,4
2019,10,1,14,2,Oficina de la Sitycleta,Nubes dispersas,29,0.58,41.5,1017,6
2019,10,1,14,2,Oficina Sítycleta (elect.),Nubes dispersas,29,0.58,41.5,1017,1
2019,10,1,14,2,Parque del Estadio Insular,Nubes dispersas,29,0.58,41.5,1017,2
2019,10,1,14,2,Parque Santa Catalina,Nubes dispersas,29,0.58,41.5,1017,5
2019,10,1,14,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,29,0.58,41.5,1017,1
2019,10,1,14,2,Piscina Julio Navarro,Nubes dispersas,29,0.58,41.5,1017,1
2019,10,1,14,2,Plaza de América,Nubes dispersas,29,0.58,41.5,1017,2
2019,10,1,14,2,Plaza de España,Nubes dispersas,29,0.58,41.5,1017,4
2019,10,1,14,2,Plaza de la feria,Nubes dispersas,29,0.58,41.5,1017,7
2019,10,1,14,2,Plaza Manuel Becerra,Nubes dispersas,29,0.58,41.5,1017,3
2019,10,1,14,2,Plaza O'Shanahan,Nubes dispersas,29,0.58,41.5,1017,2
2019,10,1,14,2,Plazoleta de Farray,Nubes dispersas,29,0.58,41.5,1017,3
2019,10,1,14,2,San Bernardo,Nubes dispersas,29,0.58,41.5,1017,1
2019,10,1,14,2,San Cristóbal,Nubes dispersas,29,0.58,41.5,1017,1
2019,10,1,14,2,San Telmo,Nubes dispersas,29,0.58,41.5,1017,7
2019,10,1,14,2,Teatro Pérez Galdós,Nubes dispersas,29,0.58,41.5,1017,3
2019,10,1,14,2,Torre Las Palmas,Nubes dispersas,29,0.58,41.5,1017,2
2019,10,1,14,2,Torre Woermann,Nubes dispersas,29,0.58,41.5,1017,3
2019,10,1,15,2,Autoridad portuaria,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,15,2,Ayuntamiento,Nubes dispersas,29,0.48,38,1016.5,2
2019,10,1,15,2,Base Naval,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,15,2,C.C. El Muelle,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,15,2,Cabildo de Gran Canaria,Nubes dispersas,29,0.48,38,1016.5,3
2019,10,1,15,2,Canódromo,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,15,2,Castillo de la Luz,Nubes dispersas,29,0.48,38,1016.5,2
2019,10,1,15,2,Churruca,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,15,2,Ciudad de la Justicia,Nubes dispersas,29,0.48,38,1016.5,3
2019,10,1,15,2,IES Mesa y López,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,15,2,Las Canteras - Luis Morote,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,15,2,León y Castillo,Nubes dispersas,29,0.48,38,1016.5,6
2019,10,1,15,2,Obelisco,Nubes dispersas,29,0.48,38,1016.5,3
2019,10,1,15,2,Oficina de la Sitycleta,Nubes dispersas,29,0.48,38,1016.5,4
2019,10,1,15,2,Parque Santa Catalina,Nubes dispersas,29,0.48,38,1016.5,4
2019,10,1,15,2,Piscina Julio Navarro,Nubes dispersas,29,0.48,38,1016.5,2
2019,10,1,15,2,Plaza de España,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,15,2,Plaza Manuel Becerra,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,15,2,Plaza O'Shanahan,Nubes dispersas,29,0.48,38,1016.5,3
2019,10,1,15,2,Plazoleta de Farray,Nubes dispersas,29,0.48,38,1016.5,3
2019,10,1,15,2,San Bernardo,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,15,2,San Cristóbal,Nubes dispersas,29,0.48,38,1016.5,2
2019,10,1,15,2,San Telmo,Nubes dispersas,29,0.48,38,1016.5,5
2019,10,1,15,2,Torre Las Palmas,Nubes dispersas,29,0.48,38,1016.5,2
2019,10,1,15,2,Torre Woermann,Nubes dispersas,29,0.48,38,1016.5,1
2019,10,1,16,2,Ayuntamiento,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,Base Naval,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,C.C. El Muelle,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,C.C. La Minilla,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,Cabildo de Gran Canaria,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,Castillo de la Luz,Nubes dispersas,28.5,0.57,38,1016,3
2019,10,1,16,2,Churruca,Nubes dispersas,28.5,0.57,38,1016,3
2019,10,1,16,2,Ciudad de la Justicia,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,Gabinete Literario,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,Las Canteras - Luis Morote,Nubes dispersas,28.5,0.57,38,1016,2
2019,10,1,16,2,León y Castillo,Nubes dispersas,28.5,0.57,38,1016,2
2019,10,1,16,2,Mercado Central,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,Obelisco,Nubes dispersas,28.5,0.57,38,1016,2
2019,10,1,16,2,Parque del Estadio Insular,Nubes dispersas,28.5,0.57,38,1016,2
2019,10,1,16,2,Parque Santa Catalina,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,Paseo de Chil - Av. Escaleritas,Nubes dispersas,28.5,0.57,38,1016,2
2019,10,1,16,2,Piscina Julio Navarro,Nubes dispersas,28.5,0.57,38,1016,4
2019,10,1,16,2,Plaza de España,Nubes dispersas,28.5,0.57,38,1016,2
2019,10,1,16,2,Plaza de la feria,Nubes dispersas,28.5,0.57,38,1016,5
2019,10,1,16,2,Plaza O'Shanahan,Nubes dispersas,28.5,0.57,38,1016,6
2019,10,1,16,2,Plaza San Agustín,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,Plazoleta de Farray,Nubes dispersas,28.5,0.57,38,1016,1
2019,10,1,16,2,San Telmo,Nubes dispersas,28.5,0.57,38,1016,5
2019,10,1,16,2,Teatro Pérez Galdós,Nubes dispersas,28.5,0.57,38,1016,3
2019,10,1,16,2,Torre Woermann,Nubes dispersas,28.5,0.57,38,1016,2
2019,10,1,17,2,Ayuntamiento,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,Barranquillo Don Zoilo,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Base Naval,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,C.C. La Minilla,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,Cabildo de Gran Canaria,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Canódromo,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Castillo de la Luz,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,Churruca,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,Gabinete Literario,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,IES Mesa y López,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Las Canteras - Luis Morote,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Mercado Central,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Obelisco,Despejado,28,0.58,35,1016,4
2019,10,1,17,2,Oficina de la Sitycleta,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Parque del Estadio Insular,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,Parque Santa Catalina,Despejado,28,0.58,35,1016,5
2019,10,1,17,2,Paseo de Chil - Av. Escaleritas,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,Piscina Julio Navarro,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Plaza de España,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Plaza de la feria,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,Plaza Manuel Becerra,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,Plaza O'Shanahan,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,Plaza San Agustín,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Plazoleta de Farray,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,San Telmo,Despejado,28,0.58,35,1016,5
2019,10,1,17,2,Teatro Pérez Galdós,Despejado,28,0.58,35,1016,1
2019,10,1,17,2,Torre Las Palmas,Despejado,28,0.58,35,1016,2
2019,10,1,17,2,Torre Woermann,Despejado,28,0.58,35,1016,1
2019,10,1,18,2,Aparcamiento Sanapú,Despejado,27,0.62,34,1016,1
2019,10,1,18,2,Ayuntamiento,Despejado,27,0.62,34,1016,4
2019,10,1,18,2,Barranquillo Don Zoilo,Despejado,27,0.62,34,1016,1
2019,10,1,18,2,Base Naval,Despejado,27,0.62,34,1016,5
2019,10,1,18,2,C.C. El Muelle,Despejado,27,0.62,34,1016,1
2019,10,1,18,2,C.C. La Minilla,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,Cabildo de Gran Canaria,Despejado,27,0.62,34,1016,1
2019,10,1,18,2,Castillo de la Luz,Despejado,27,0.62,34,1016,3
2019,10,1,18,2,Churruca,Despejado,27,0.62,34,1016,4
2019,10,1,18,2,Gabinete Literario,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,IES Mesa y López,Despejado,27,0.62,34,1016,1
2019,10,1,18,2,Las Canteras - Luis Morote,Despejado,27,0.62,34,1016,3
2019,10,1,18,2,León y Castillo,Despejado,27,0.62,34,1016,4
2019,10,1,18,2,Mercado Central,Despejado,27,0.62,34,1016,1
2019,10,1,18,2,Obelisco,Despejado,27,0.62,34,1016,1
2019,10,1,18,2,Oficina de la Sitycleta,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,Parque Santa Catalina,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,Paseo de Chil - Av. Escaleritas,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,Plaza de América,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,Plaza de la feria,Despejado,27,0.62,34,1016,1
2019,10,1,18,2,Plaza Manuel Becerra,Despejado,27,0.62,34,1016,1
2019,10,1,18,2,Plaza O'Shanahan,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,Plaza San Agustín,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,Plazoleta de Farray,Despejado,27,0.62,34,1016,3
2019,10,1,18,2,San Bernardo,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,San Telmo,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,Teatro Pérez Galdós,Despejado,27,0.62,34,1016,1
2019,10,1,18,2,Torre Las Palmas,Despejado,27,0.62,34,1016,2
2019,10,1,18,2,Torre Woermann,Despejado,27,0.62,34,1016,3
2019,10,1,19,2,Base Naval,Despejado,25.5,0.72,32.5,1016,5
2019,10,1,19,2,C.C. El Muelle,Despejado,25.5,0.72,32.5,1016,1
2019,10,1,19,2,C.C. La Minilla,Despejado,25.5,0.72,32.5,1016,1
2019,10,1,19,2,Churruca,Despejado,25.5,0.72,32.5,1016,7
2019,10,1,19,2,Gabinete Literario,Despejado,25.5,0.72,32.5,1016,6
2019,10,1,19,2,IES Mesa y López,Despejado,25.5,0.72,32.5,1016,1
2019,10,1,19,2,Las Canteras - Luis Morote,Despejado,25.5,0.72,32.5,1016,3
2019,10,1,19,2,Obelisco,Despejado,25.5,0.72,32.5,1016,2
2019,10,1,19,2,Parque Santa Catalina,Despejado,25.5,0.72,32.5,1016,3
2019,10,1,19,2,Piscina Julio Navarro,Despejado,25.5,0.72,32.5,1016,4
2019,10,1,19,2,Plaza de América,Despejado,25.5,0.72,32.5,1016,2
2019,10,1,19,2,Plaza de España,Despejado,25.5,0.72,32.5,1016,2
2019,10,1,19,2,Plaza de la feria,Despejado,25.5,0.72,32.5,1016,4
2019,10,1,19,2,Plaza O'Shanahan,Despejado,25.5,0.72,32.5,1016,2
2019,10,1,19,2,Plazoleta de Farray,Despejado,25.5,0.72,32.5,1016,5
2019,10,1,19,2,San Telmo,Despejado,25.5,0.72,32.5,1016,7
2019,10,1,19,2,Teatro Pérez Galdós,Despejado,25.5,0.72,32.5,1016,1
2019,10,1,19,2,Torre Las Palmas,Despejado,25.5,0.72,32.5,1016,2
2019,10,1,19,2,Torre Woermann,Despejado,25.5,0.72,32.5,1016,2
2019,10,1,20,2,Ayuntamiento,Despejado,25,0.69,29,1016,1
2019,10,1,20,2,Base Naval,Despejado,25,0.69,29,1016,2
