Año,month,day,hour,dayWeek,rentalPlace,weatherConditions,temperature,humidity,wind,pressure,rentalAmount
2019,11,1,10,5,Plazoleta de Farray,Mayormente cubierto,24.5,0.69,36,1026,2
2019,11,1,10,5,San Cristóbal,Mayormente cubierto,24.5,0.69,36,1026,1
2019,11,1,10,5,San Telmo,Mayormente cubierto,24.5,0.69,36,1026,3
2019,11,1,10,5,Teatro Pérez Galdós,Mayormente cubierto,24.5,0.69,36,1026,1
2019,11,1,10,5,Torre Las Palmas,Mayormente cubierto,24.5,0.69,36,1026,2
2019,11,1,11,5,Ayuntamiento,Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,Base Naval,Mayormente cubierto,25.5,0.65,38,1025,5
2019,11,1,11,5,C.C. El Muelle,Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,C.C. La Minilla,Mayormente cubierto,25.5,0.65,38,1025,2
2019,11,1,11,5,Cabildo de Gran Canaria,Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,Churruca,Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,Intermodal El Rincón,Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,Las Canteras - Luis Morote,Mayormente cubierto,25.5,0.65,38,1025,5
2019,11,1,11,5,León y Castillo,Mayormente cubierto,25.5,0.65,38,1025,3
2019,11,1,11,5,Mercado Central,Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,Obelisco,Mayormente cubierto,25.5,0.65,38,1025,6
2019,11,1,11,5,Oficina Sítycleta (elect.),Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,Parque Santa Catalina,Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,25.5,0.65,38,1025,2
2019,11,1,11,5,Piscina Julio Navarro,Mayormente cubierto,25.5,0.65,38,1025,2
2019,11,1,11,5,Plaza de España,Mayormente cubierto,25.5,0.65,38,1025,4
2019,11,1,11,5,Plaza de la feria,Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,Plaza del Pilar,Mayormente cubierto,25.5,0.65,38,1025,2
2019,11,1,11,5,Plaza Manuel Becerra,Mayormente cubierto,25.5,0.65,38,1025,2
2019,11,1,11,5,Plaza O'Shanahan,Mayormente cubierto,25.5,0.65,38,1025,2
2019,11,1,11,5,Plazoleta de Farray,Mayormente cubierto,25.5,0.65,38,1025,3
2019,11,1,11,5,San Cristóbal,Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,San Telmo,Mayormente cubierto,25.5,0.65,38,1025,5
2019,11,1,11,5,Teatro Pérez Galdós,Mayormente cubierto,25.5,0.65,38,1025,1
2019,11,1,11,5,Torre Las Palmas,Mayormente cubierto,25.5,0.65,38,1025,4
2019,11,1,11,5,Torre Woermann,Mayormente cubierto,25.5,0.65,38,1025,2
2019,11,1,12,5,Ayuntamiento,Nubes dispersas,25.5,0.63,36,1024.5,1
2019,11,1,12,5,Base Naval,Nubes dispersas,25.5,0.63,36,1024.5,3
2019,11,1,12,5,C.C. El Muelle,Nubes dispersas,25.5,0.63,36,1024.5,2
2019,11,1,12,5,Cabildo de Gran Canaria,Nubes dispersas,25.5,0.63,36,1024.5,1
2019,11,1,12,5,Castillo de la Luz,Nubes dispersas,25.5,0.63,36,1024.5,1
2019,11,1,12,5,Churruca,Nubes dispersas,25.5,0.63,36,1024.5,2
2019,11,1,12,5,Ciudad de la Justicia,Nubes dispersas,25.5,0.63,36,1024.5,1
2019,11,1,12,5,Gabinete Literario,Nubes dispersas,25.5,0.63,36,1024.5,6
2019,11,1,12,5,Las Canteras - Luis Morote,Nubes dispersas,25.5,0.63,36,1024.5,2
2019,11,1,12,5,León y Castillo,Nubes dispersas,25.5,0.63,36,1024.5,1
2019,11,1,12,5,Obelisco,Nubes dispersas,25.5,0.63,36,1024.5,3
2019,11,1,12,5,Oficina Sítycleta (elect.),Nubes dispersas,25.5,0.63,36,1024.5,2
2019,11,1,12,5,Parque Santa Catalina,Nubes dispersas,25.5,0.63,36,1024.5,5
2019,11,1,12,5,Paseo de Chil - Av. Escaleritas,Nubes dispersas,25.5,0.63,36,1024.5,2
2019,11,1,12,5,Plaza de España,Nubes dispersas,25.5,0.63,36,1024.5,2
2019,11,1,12,5,Plaza de la feria,Nubes dispersas,25.5,0.63,36,1024.5,5
2019,11,1,12,5,Plaza del Pilar,Nubes dispersas,25.5,0.63,36,1024.5,1
2019,11,1,12,5,Plaza San Agustín,Nubes dispersas,25.5,0.63,36,1024.5,1
2019,11,1,12,5,Plazoleta de Farray,Nubes dispersas,25.5,0.63,36,1024.5,4
2019,11,1,12,5,San Cristóbal,Nubes dispersas,25.5,0.63,36,1024.5,1
2019,11,1,12,5,San Telmo,Nubes dispersas,25.5,0.63,36,1024.5,1
2019,11,1,12,5,Teatro Pérez Galdós,Nubes dispersas,25.5,0.63,36,1024.5,1
2019,11,1,12,5,Torre Las Palmas,Nubes dispersas,25.5,0.63,36,1024.5,4
2019,11,1,13,5,Barranquillo Don Zoilo,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Base Naval,Nubes dispersas,26.5,0.595,39,1023,2
2019,11,1,13,5,C.C. El Muelle,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,C.C. La Minilla,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Cabildo de Gran Canaria,Nubes dispersas,26.5,0.595,39,1023,2
2019,11,1,13,5,Canódromo,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Canódromo (electric),Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Castillo de la Luz,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Churruca,Nubes dispersas,26.5,0.595,39,1023,2
2019,11,1,13,5,Ciudad de la Justicia,Nubes dispersas,26.5,0.595,39,1023,2
2019,11,1,13,5,Gabinete Literario,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,IES Mesa y López,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Las Canteras - Luis Morote,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,León y Castillo,Nubes dispersas,26.5,0.595,39,1023,3
2019,11,1,13,5,Muelle Deportivo,Nubes dispersas,26.5,0.595,39,1023,2
2019,11,1,13,5,Oficina de la Sitycleta,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Oficina Sítycleta (elect.),Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Parque Santa Catalina,Nubes dispersas,26.5,0.595,39,1023,2
2019,11,1,13,5,Piscina Julio Navarro,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Plaza de la feria,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Plaza del Pilar,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Plaza O'Shanahan,Nubes dispersas,26.5,0.595,39,1023,3
2019,11,1,13,5,Plaza San Agustín,Nubes dispersas,26.5,0.595,39,1023,2
2019,11,1,13,5,Plazoleta de Farray,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,San Cristóbal,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,San Telmo,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Teatro Pérez Galdós,Nubes dispersas,26.5,0.595,39,1023,1
2019,11,1,13,5,Torre Woermann,Nubes dispersas,26.5,0.595,39,1023,5
2019,11,1,14,5,Barranquillo Don Zoilo,Nubes dispersas,26,0.595,44,1022.5,1
2019,11,1,14,5,Base Naval,Nubes dispersas,26,0.595,44,1022.5,1
2019,11,1,14,5,C.C. El Muelle,Nubes dispersas,26,0.595,44,1022.5,6
2019,11,1,14,5,Cabildo de Gran Canaria,Nubes dispersas,26,0.595,44,1022.5,2
2019,11,1,14,5,Castillo de la Luz,Nubes dispersas,26,0.595,44,1022.5,3
2019,11,1,14,5,Churruca,Nubes dispersas,26,0.595,44,1022.5,2
2019,11,1,14,5,Ciudad de la Justicia,Nubes dispersas,26,0.595,44,1022.5,1
2019,11,1,14,5,Las Canteras - Luis Morote,Nubes dispersas,26,0.595,44,1022.5,2
2019,11,1,14,5,León y Castillo,Nubes dispersas,26,0.595,44,1022.5,3
2019,11,1,14,5,Muelle Deportivo,Nubes dispersas,26,0.595,44,1022.5,2
2019,11,1,14,5,Parque Santa Catalina,Nubes dispersas,26,0.595,44,1022.5,1
2019,11,1,14,5,Piscina Julio Navarro,Nubes dispersas,26,0.595,44,1022.5,1
2019,11,1,14,5,Plaza de España,Nubes dispersas,26,0.595,44,1022.5,2
2019,11,1,14,5,Plaza de la feria,Nubes dispersas,26,0.595,44,1022.5,2
2019,11,1,14,5,Plaza del Pilar,Nubes dispersas,26,0.595,44,1022.5,1
2019,11,1,14,5,Plaza Manuel Becerra,Nubes dispersas,26,0.595,44,1022.5,1
2019,11,1,14,5,Plaza O'Shanahan,Nubes dispersas,26,0.595,44,1022.5,1
2019,11,1,14,5,Plaza San Agustín,Nubes dispersas,26,0.595,44,1022.5,2
2019,11,1,14,5,Plazoleta de Farray,Nubes dispersas,26,0.595,44,1022.5,1
2019,11,1,14,5,Teatro Pérez Galdós,Nubes dispersas,26,0.595,44,1022.5,2
2019,11,1,14,5,Torre Las Palmas,Nubes dispersas,26,0.595,44,1022.5,1
2019,11,1,14,5,Torre Woermann,Nubes dispersas,26,0.595,44,1022.5,2
2019,11,1,15,5,Ayuntamiento,Nubes dispersas,26,0.63,47,1022,4
2019,11,1,15,5,Base Naval,Nubes dispersas,26,0.63,47,1022,3
2019,11,1,15,5,C.C. El Muelle,Nubes dispersas,26,0.63,47,1022,1
2019,11,1,15,5,C.C. La Minilla,Nubes dispersas,26,0.63,47,1022,2
2019,11,1,15,5,Castillo de la Luz,Nubes dispersas,26,0.63,47,1022,1
2019,11,1,15,5,Churruca,Nubes dispersas,26,0.63,47,1022,1
2019,11,1,15,5,Gabinete Literario,Nubes dispersas,26,0.63,47,1022,2
2019,11,1,15,5,Las Canteras - Luis Morote,Nubes dispersas,26,0.63,47,1022,1
2019,11,1,15,5,Muelle Deportivo,Nubes dispersas,26,0.63,47,1022,3
2019,11,1,15,5,Parque del Estadio Insular,Nubes dispersas,26,0.63,47,1022,1
2019,11,1,15,5,Parque Santa Catalina,Nubes dispersas,26,0.63,47,1022,1
2019,11,1,15,5,Piscina Julio Navarro,Nubes dispersas,26,0.63,47,1022,1
2019,11,1,15,5,Plaza O'Shanahan,Nubes dispersas,26,0.63,47,1022,1
2019,11,1,15,5,San Telmo,Nubes dispersas,26,0.63,47,1022,2
2019,11,1,15,5,Torre Las Palmas,Nubes dispersas,26,0.63,47,1022,1
2019,11,1,16,5,Base Naval,Nubes dispersas,26,0.61,42,1022,3
2019,11,1,16,5,Ciudad de la Justicia,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Las Canteras - Luis Morote,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,León y Castillo,Nubes dispersas,26,0.61,42,1022,2
2019,11,1,16,5,Obelisco,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Parque del Estadio Insular,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Parque Santa Catalina,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Paseo de Chil - Av. Escaleritas,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Plaza de América,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Plaza de España,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Plaza de la feria,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Plaza Manuel Becerra,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Plaza O'Shanahan,Nubes dispersas,26,0.61,42,1022,5
2019,11,1,16,5,Plaza San Agustín,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Plazoleta de Farray,Nubes dispersas,26,0.61,42,1022,4
2019,11,1,16,5,Teatro Pérez Galdós,Nubes dispersas,26,0.61,42,1022,6
2019,11,1,16,5,Torre Las Palmas,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,16,5,Torre Woermann,Nubes dispersas,26,0.61,42,1022,1
2019,11,1,17,5,Aparcamiento Sanapú,Nubes dispersas,25.5,0.63,37,1022,1
2019,11,1,17,5,Ayuntamiento,Nubes dispersas,25.5,0.63,37,1022,2
2019,11,1,17,5,Barranquillo Don Zoilo,Nubes dispersas,25.5,0.63,37,1022,1
2019,11,1,17,5,C.C. El Muelle,Nubes dispersas,25.5,0.63,37,1022,3
2019,11,1,17,5,C.C. La Minilla,Nubes dispersas,25.5,0.63,37,1022,2
2019,11,1,17,5,Cabildo de Gran Canaria,Nubes dispersas,25.5,0.63,37,1022,1
2019,11,1,17,5,Churruca,Nubes dispersas,25.5,0.63,37,1022,2
2019,11,1,17,5,Gabinete Literario,Nubes dispersas,25.5,0.63,37,1022,1
2019,11,1,17,5,IES Mesa y López,Nubes dispersas,25.5,0.63,37,1022,1
2019,11,1,17,5,Las Canteras - Luis Morote,Nubes dispersas,25.5,0.63,37,1022,3
2019,11,1,17,5,Muelle Deportivo,Nubes dispersas,25.5,0.63,37,1022,2
2019,11,1,17,5,Parque del Estadio Insular,Nubes dispersas,25.5,0.63,37,1022,2
2019,11,1,17,5,Paseo de Chil - Av. Escaleritas,Nubes dispersas,25.5,0.63,37,1022,5
2019,11,1,17,5,Plaza de España,Nubes dispersas,25.5,0.63,37,1022,4
2019,11,1,17,5,Plaza de la feria,Nubes dispersas,25.5,0.63,37,1022,3
2019,11,1,17,5,Plaza Manuel Becerra,Nubes dispersas,25.5,0.63,37,1022,1
2019,11,1,17,5,Plaza O'Shanahan,Nubes dispersas,25.5,0.63,37,1022,2
2019,11,1,17,5,Plaza San Agustín,Nubes dispersas,25.5,0.63,37,1022,1
2019,11,1,17,5,Plazoleta de Farray,Nubes dispersas,25.5,0.63,37,1022,1
2019,11,1,17,5,San Bernardo,Nubes dispersas,25.5,0.63,37,1022,1
2019,11,1,17,5,San Cristóbal,Nubes dispersas,25.5,0.63,37,1022,2
2019,11,1,17,5,San Telmo,Nubes dispersas,25.5,0.63,37,1022,2
2019,11,1,17,5,Teatro Pérez Galdós,Nubes dispersas,25.5,0.63,37,1022,2
2019,11,1,17,5,Torre Las Palmas,Nubes dispersas,25.5,0.63,37,1022,3
2019,11,1,17,5,Torre Woermann,Nubes dispersas,25.5,0.63,37,1022,2
2019,11,1,18,5,Base Naval,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,C.C. La Minilla,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,Castillo de la Luz,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,Churruca,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,Ciudad de la Justicia,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,IES Mesa y López,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,Intermodal El Rincón,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,Las Canteras - Luis Morote,Nubes dispersas,24,0.715,37,1022,2
2019,11,1,18,5,León y Castillo,Nubes dispersas,24,0.715,37,1022,2
2019,11,1,18,5,Obelisco,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,Parque Santa Catalina,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,Paseo de Chil - Av. Escaleritas,Nubes dispersas,24,0.715,37,1022,2
2019,11,1,18,5,Piscina Julio Navarro,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,Plaza de España,Nubes dispersas,24,0.715,37,1022,2
2019,11,1,18,5,Plaza de la feria,Nubes dispersas,24,0.715,37,1022,2
2019,11,1,18,5,Plaza del Pilar,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,Plaza O'Shanahan,Nubes dispersas,24,0.715,37,1022,1
2019,11,1,18,5,Plazoleta de Farray,Nubes dispersas,24,0.715,37,1022,3
2019,11,1,18,5,San Telmo,Nubes dispersas,24,0.715,37,1022,6
2019,11,1,18,5,Torre Woermann,Nubes dispersas,24,0.715,37,1022,5
2019,11,1,19,5,Aparcamiento Sanapú,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Ayuntamiento,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Base Naval,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,C.C. El Muelle,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Castillo de la Luz,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Churruca,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Gabinete Literario,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,León y Castillo,Nubes dispersas,23,0.73,33.5,1022,2
2019,11,1,19,5,Mercado Central,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Muelle Deportivo,Nubes dispersas,23,0.73,33.5,1022,5
2019,11,1,19,5,Obelisco,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Oficina de la Sitycleta,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Parque Santa Catalina,Nubes dispersas,23,0.73,33.5,1022,4
2019,11,1,19,5,Piscina Julio Navarro,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Plaza de España,Nubes dispersas,23,0.73,33.5,1022,2
2019,11,1,19,5,Plaza de la feria,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Plaza del Pilar,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Plaza Manuel Becerra,Nubes dispersas,23,0.73,33.5,1022,2
2019,11,1,19,5,Plaza O'Shanahan,Nubes dispersas,23,0.73,33.5,1022,2
2019,11,1,19,5,Plazoleta de Farray,Nubes dispersas,23,0.73,33.5,1022,1
2019,11,1,19,5,Teatro Pérez Galdós,Nubes dispersas,23,0.73,33.5,1022,2
2019,11,1,19,5,Torre Woermann,Nubes dispersas,23,0.73,33.5,1022,2
2019,11,1,20,5,Aparcamiento Sanapú,Nubes dispersas,23,0.73,34,1022,1
2019,11,1,20,5,Castillo de la Luz,Nubes dispersas,23,0.73,34,1022,1
2019,11,1,20,5,Churruca,Nubes dispersas,23,0.73,34,1022,3
2019,11,1,20,5,IES Mesa y López,Nubes dispersas,23,0.73,34,1022,1
2019,11,1,20,5,León y Castillo,Nubes dispersas,23,0.73,34,1022,1
2019,11,1,20,5,Parque Santa Catalina,Nubes dispersas,23,0.73,34,1022,3
2019,11,1,20,5,Plaza de la feria,Nubes dispersas,23,0.73,34,1022,4
2019,11,1,20,5,Plaza del Pilar,Nubes dispersas,23,0.73,34,1022,1
2019,11,1,20,5,Plaza O'Shanahan,Nubes dispersas,23,0.73,34,1022,1
2019,11,1,20,5,San Bernardo,Nubes dispersas,23,0.73,34,1022,1
2019,11,1,20,5,San Telmo,Nubes dispersas,23,0.73,34,1022,2
2019,11,1,20,5,Teatro Pérez Galdós,Nubes dispersas,23,0.73,34,1022,1
2019,11,1,20,5,Torre Las Palmas,Nubes dispersas,23,0.73,34,1022,2
2019,11,1,20,5,Torre Woermann,Nubes dispersas,23,0.73,34,1022,2
2019,11,1,21,5,Base Naval,Nubes dispersas,23,0.73,38,1022,5
2019,11,1,21,5,C.C. El Muelle,Nubes dispersas,23,0.73,38,1022,1
2019,11,1,21,5,Gabinete Literario,Nubes dispersas,23,0.73,38,1022,2
2019,11,1,21,5,IES Mesa y López,Nubes dispersas,23,0.73,38,1022,1
2019,11,1,21,5,Intermodal El Rincón,Nubes dispersas,23,0.73,38,1022,1
2019,11,1,21,5,León y Castillo,Nubes dispersas,23,0.73,38,1022,1
2019,11,1,21,5,Parque Santa Catalina,Nubes dispersas,23,0.73,38,1022,1
2019,11,1,21,5,Paseo de Chil - Av. Escaleritas,Nubes dispersas,23,0.73,38,1022,2
2019,11,1,21,5,Plaza de América,Nubes dispersas,23,0.73,38,1022,1
2019,11,1,21,5,Plaza de España,Nubes dispersas,23,0.73,38,1022,1
2019,11,1,21,5,Plaza de la feria,Nubes dispersas,23,0.73,38,1022,2
2019,11,1,21,5,Plaza O'Shanahan,Nubes dispersas,23,0.73,38,1022,1
2019,11,1,21,5,Plazoleta de Farray,Nubes dispersas,23,0.73,38,1022,1
2019,11,1,21,5,San Telmo,Nubes dispersas,23,0.73,38,1022,2
2019,11,1,21,5,Teatro Pérez Galdós,Nubes dispersas,23,0.73,38,1022,1
2019,11,1,21,5,Torre Woermann,Nubes dispersas,23,0.73,38,1022,3
2019,11,1,22,5,Castillo de la Luz,Nubes dispersas,23,0.73,39,1022,1
2019,11,1,22,5,Churruca,Nubes dispersas,23,0.73,39,1022,3
2019,11,1,22,5,Gabinete Literario,Nubes dispersas,23,0.73,39,1022,1
2019,11,1,22,5,León y Castillo,Nubes dispersas,23,0.73,39,1022,1
2019,11,1,22,5,Parque Santa Catalina,Nubes dispersas,23,0.73,39,1022,1
2019,11,1,22,5,Plazoleta de Farray,Nubes dispersas,23,0.73,39,1022,1
2019,11,1,22,5,Teatro Pérez Galdós,Nubes dispersas,23,0.73,39,1022,2
2019,11,2,7,6,Ayuntamiento,Nubes dispersas,23,0.755,35.5,1021,1
2019,11,2,7,6,Base Naval,Nubes dispersas,23,0.755,35.5,1021,1
2019,11,2,7,6,C.C. El Muelle,Nubes dispersas,23,0.755,35.5,1021,1
2019,11,2,7,6,León y Castillo,Nubes dispersas,23,0.755,35.5,1021,1
2019,11,2,7,6,Mercado Central,Nubes dispersas,23,0.755,35.5,1021,1
2019,11,2,7,6,Parque del Estadio Insular,Nubes dispersas,23,0.755,35.5,1021,1
2019,11,2,7,6,Plaza O'Shanahan,Nubes dispersas,23,0.755,35.5,1021,2
2019,11,2,7,6,Plazoleta de Farray,Nubes dispersas,23,0.755,35.5,1021,1
2019,11,2,7,6,Torre Woermann,Nubes dispersas,23,0.755,35.5,1021,1
2019,11,2,8,6,Cabildo de Gran Canaria,Nubes dispersas,23,0.73,34.5,1021,1
2019,11,2,8,6,Castillo de la Luz,Nubes dispersas,23,0.73,34.5,1021,3
2019,11,2,8,6,Churruca,Nubes dispersas,23,0.73,34.5,1021,2
2019,11,2,8,6,Gabinete Literario,Nubes dispersas,23,0.73,34.5,1021,4
2019,11,2,8,6,Mercado Central,Nubes dispersas,23,0.73,34.5,1021,1
2019,11,2,8,6,Oficina de la Sitycleta,Nubes dispersas,23,0.73,34.5,1021,1
2019,11,2,8,6,Paseo de Chil - Av. Escaleritas,Nubes dispersas,23,0.73,34.5,1021,1
2019,11,2,8,6,Plaza de España,Nubes dispersas,23,0.73,34.5,1021,1
2019,11,2,8,6,Plaza de la feria,Nubes dispersas,23,0.73,34.5,1021,1
2019,11,2,8,6,Plaza O'Shanahan,Nubes dispersas,23,0.73,34.5,1021,2
2019,11,2,8,6,Plaza San Agustín,Nubes dispersas,23,0.73,34.5,1021,1
2019,11,2,8,6,Plazoleta de Farray,Nubes dispersas,23,0.73,34.5,1021,4
2019,11,2,8,6,San Telmo,Nubes dispersas,23,0.73,34.5,1021,1
2019,11,2,8,6,Torre Las Palmas,Nubes dispersas,23,0.73,34.5,1021,1
