Año,month,day,hour,dayWeek,rentalPlace,weatherConditions,temperature,humidity,wind,pressure,rentalAmount
2019,12,1,11,7,León y Castillo,Mayormente cubierto,22,0.64,35,1022.5,1
2019,12,1,11,7,Obelisco,Mayormente cubierto,22,0.64,35,1022.5,1
2019,12,1,11,7,Oficina de la Sitycleta,Mayormente cubierto,22,0.64,35,1022.5,1
2019,12,1,11,7,Oficina Sítycleta (elect.),Mayormente cubierto,22,0.64,35,1022.5,1
2019,12,1,11,7,Parque Santa Catalina,Mayormente cubierto,22,0.64,35,1022.5,3
2019,12,1,11,7,Plaza Manuel Becerra,Mayormente cubierto,22,0.64,35,1022.5,1
2019,12,1,11,7,Plaza O'Shanahan,Mayormente cubierto,22,0.64,35,1022.5,3
2019,12,1,11,7,Plazoleta de Farray,Mayormente cubierto,22,0.64,35,1022.5,1
2019,12,1,11,7,Teatro Pérez Galdós,Mayormente cubierto,22,0.64,35,1022.5,2
2019,12,1,12,7,Ayuntamiento,Mayormente cubierto,22.5,0.625,35,1022,1
2019,12,1,12,7,Barranquillo Don Zoilo,Mayormente cubierto,22.5,0.625,35,1022,2
2019,12,1,12,7,Base Naval,Mayormente cubierto,22.5,0.625,35,1022,5
2019,12,1,12,7,C.C. La Minilla,Mayormente cubierto,22.5,0.625,35,1022,3
2019,12,1,12,7,Castillo de la Luz,Mayormente cubierto,22.5,0.625,35,1022,3
2019,12,1,12,7,Churruca,Mayormente cubierto,22.5,0.625,35,1022,2
2019,12,1,12,7,Ciudad de la Justicia,Mayormente cubierto,22.5,0.625,35,1022,1
2019,12,1,12,7,Gabinete Literario,Mayormente cubierto,22.5,0.625,35,1022,2
2019,12,1,12,7,Las Canteras - Luis Morote,Mayormente cubierto,22.5,0.625,35,1022,1
2019,12,1,12,7,León y Castillo,Mayormente cubierto,22.5,0.625,35,1022,2
2019,12,1,12,7,Parque del Estadio Insular,Mayormente cubierto,22.5,0.625,35,1022,1
2019,12,1,12,7,Parque Santa Catalina,Mayormente cubierto,22.5,0.625,35,1022,2
2019,12,1,12,7,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,22.5,0.625,35,1022,1
2019,12,1,12,7,Plaza de España,Mayormente cubierto,22.5,0.625,35,1022,1
2019,12,1,12,7,Plaza de la feria,Mayormente cubierto,22.5,0.625,35,1022,2
2019,12,1,12,7,Plaza del Pilar,Mayormente cubierto,22.5,0.625,35,1022,1
2019,12,1,12,7,Plaza O'Shanahan,Mayormente cubierto,22.5,0.625,35,1022,1
2019,12,1,12,7,Plazoleta de Farray,Mayormente cubierto,22.5,0.625,35,1022,4
2019,12,1,12,7,San Telmo,Mayormente cubierto,22.5,0.625,35,1022,1
2019,12,1,12,7,Teatro Pérez Galdós,Mayormente cubierto,22.5,0.625,35,1022,2
2019,12,1,12,7,Torre Las Palmas,Mayormente cubierto,22.5,0.625,35,1022,3
2019,12,1,12,7,Torre Woermann,Mayormente cubierto,22.5,0.625,35,1022,2
2019,12,1,13,7,Base Naval,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,C.C. El Muelle,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,Cabildo de Gran Canaria,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,Castillo de la Luz,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,Churruca,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,Mercado Central,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,Muelle Deportivo,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,Obelisco,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,Parque Santa Catalina,Nubes dispersas,22,0.64,35,1021,4
2019,12,1,13,7,Plaza O'Shanahan,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,Plaza San Agustín,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,Plazoleta de Farray,Nubes dispersas,22,0.64,35,1021,4
2019,12,1,13,7,San Bernardo,Nubes dispersas,22,0.64,35,1021,3
2019,12,1,13,7,San Telmo,Nubes dispersas,22,0.64,35,1021,9
2019,12,1,13,7,Torre Las Palmas,Nubes dispersas,22,0.64,35,1021,1
2019,12,1,13,7,Torre Woermann,Nubes dispersas,22,0.64,35,1021,4
2019,12,1,14,7,Aparcamiento Sanapú,Nubes dispersas,22.5,0.645,35,1020,1
2019,12,1,14,7,Ayuntamiento,Nubes dispersas,22.5,0.645,35,1020,2
2019,12,1,14,7,Base Naval,Nubes dispersas,22.5,0.645,35,1020,1
2019,12,1,14,7,C.C. El Muelle,Nubes dispersas,22.5,0.645,35,1020,1
2019,12,1,14,7,Cabildo de Gran Canaria,Nubes dispersas,22.5,0.645,35,1020,1
2019,12,1,14,7,Castillo de la Luz,Nubes dispersas,22.5,0.645,35,1020,2
2019,12,1,14,7,Churruca,Nubes dispersas,22.5,0.645,35,1020,4
2019,12,1,14,7,León y Castillo,Nubes dispersas,22.5,0.645,35,1020,1
2019,12,1,14,7,Mercado Central,Nubes dispersas,22.5,0.645,35,1020,3
2019,12,1,14,7,Obelisco,Nubes dispersas,22.5,0.645,35,1020,1
2019,12,1,14,7,Parque Santa Catalina,Nubes dispersas,22.5,0.645,35,1020,2
2019,12,1,14,7,Plaza de España,Nubes dispersas,22.5,0.645,35,1020,2
2019,12,1,14,7,Plaza de la feria,Nubes dispersas,22.5,0.645,35,1020,2
2019,12,1,14,7,Plaza Manuel Becerra,Nubes dispersas,22.5,0.645,35,1020,1
2019,12,1,14,7,Plaza O'Shanahan,Nubes dispersas,22.5,0.645,35,1020,3
2019,12,1,14,7,Plaza San Agustín,Nubes dispersas,22.5,0.645,35,1020,1
2019,12,1,14,7,Plazoleta de Farray,Nubes dispersas,22.5,0.645,35,1020,1
2019,12,1,14,7,San Telmo,Nubes dispersas,22.5,0.645,35,1020,2
2019,12,1,14,7,Torre Las Palmas,Nubes dispersas,22.5,0.645,35,1020,2
2019,12,1,15,7,Ayuntamiento,Nubes dispersas,22,0.69,37,1020,2
2019,12,1,15,7,Base Naval,Nubes dispersas,22,0.69,37,1020,2
2019,12,1,15,7,C.C. El Muelle,Nubes dispersas,22,0.69,37,1020,1
2019,12,1,15,7,Castillo de la Luz,Nubes dispersas,22,0.69,37,1020,3
2019,12,1,15,7,Churruca,Nubes dispersas,22,0.69,37,1020,1
2019,12,1,15,7,Las Canteras - Luis Morote,Nubes dispersas,22,0.69,37,1020,3
2019,12,1,15,7,León y Castillo,Nubes dispersas,22,0.69,37,1020,1
2019,12,1,15,7,Oficina de la Sitycleta,Nubes dispersas,22,0.69,37,1020,1
2019,12,1,15,7,Parque del Estadio Insular,Nubes dispersas,22,0.69,37,1020,3
2019,12,1,15,7,Parque Santa Catalina,Nubes dispersas,22,0.69,37,1020,2
2019,12,1,15,7,Plaza de España,Nubes dispersas,22,0.69,37,1020,1
2019,12,1,15,7,Plaza de la feria,Nubes dispersas,22,0.69,37,1020,1
2019,12,1,15,7,Plaza del Pilar,Nubes dispersas,22,0.69,37,1020,1
2019,12,1,15,7,Plaza Manuel Becerra,Nubes dispersas,22,0.69,37,1020,1
2019,12,1,15,7,Plaza San Agustín,Nubes dispersas,22,0.69,37,1020,2
2019,12,1,15,7,San Telmo,Nubes dispersas,22,0.69,37,1020,4
2019,12,1,15,7,Teatro Pérez Galdós,Nubes dispersas,22,0.69,37,1020,1
2019,12,1,15,7,Torre Las Palmas,Nubes dispersas,22,0.69,37,1020,3
2019,12,1,15,7,Torre Woermann,Nubes dispersas,22,0.69,37,1020,1
2019,12,1,16,7,Ayuntamiento,Nubes dispersas,22,0.62,38,1020,2
2019,12,1,16,7,Base Naval,Nubes dispersas,22,0.62,38,1020,1
2019,12,1,16,7,C.C. El Muelle,Nubes dispersas,22,0.62,38,1020,2
2019,12,1,16,7,Las Canteras - Luis Morote,Nubes dispersas,22,0.62,38,1020,3
2019,12,1,16,7,León y Castillo,Nubes dispersas,22,0.62,38,1020,2
2019,12,1,16,7,Paseo de Chil - Av. Escaleritas,Nubes dispersas,22,0.62,38,1020,2
2019,12,1,16,7,Plaza de España,Nubes dispersas,22,0.62,38,1020,1
2019,12,1,16,7,Plaza de la feria,Nubes dispersas,22,0.62,38,1020,1
2019,12,1,16,7,Plaza del Pilar,Nubes dispersas,22,0.62,38,1020,1
2019,12,1,16,7,Plaza Manuel Becerra,Nubes dispersas,22,0.62,38,1020,1
2019,12,1,16,7,Plazoleta de Farray,Nubes dispersas,22,0.62,38,1020,1
2019,12,1,16,7,San Telmo,Nubes dispersas,22,0.62,38,1020,3
2019,12,1,16,7,Torre Woermann,Nubes dispersas,22,0.62,38,1020,1
2019,12,1,17,7,Ayuntamiento,Nubes dispersas,21.5,0.665,36,1020,1
2019,12,1,17,7,C.C. El Muelle,Nubes dispersas,21.5,0.665,36,1020,3
2019,12,1,17,7,Churruca,Nubes dispersas,21.5,0.665,36,1020,1
2019,12,1,17,7,IES Mesa y López,Nubes dispersas,21.5,0.665,36,1020,1
2019,12,1,17,7,Intermodal El Rincón,Nubes dispersas,21.5,0.665,36,1020,1
2019,12,1,17,7,Las Canteras - Luis Morote,Nubes dispersas,21.5,0.665,36,1020,1
2019,12,1,17,7,León y Castillo,Nubes dispersas,21.5,0.665,36,1020,1
2019,12,1,17,7,Muelle Deportivo,Nubes dispersas,21.5,0.665,36,1020,1
2019,12,1,17,7,Parque Santa Catalina,Nubes dispersas,21.5,0.665,36,1020,1
2019,12,1,17,7,Plaza de la feria,Nubes dispersas,21.5,0.665,36,1020,3
2019,12,1,17,7,Plaza del Pilar,Nubes dispersas,21.5,0.665,36,1020,1
2019,12,1,17,7,Plazoleta de Farray,Nubes dispersas,21.5,0.665,36,1020,4
2019,12,1,17,7,San Telmo,Nubes dispersas,21.5,0.665,36,1020,2
2019,12,1,17,7,Teatro Pérez Galdós,Nubes dispersas,21.5,0.665,36,1020,1
2019,12,1,17,7,Torre Las Palmas,Nubes dispersas,21.5,0.665,36,1020,4
2019,12,1,17,7,Torre Woermann,Nubes dispersas,21.5,0.665,36,1020,2
2019,12,1,18,7,Ayuntamiento,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Base Naval,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,C.C. El Muelle,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,C.C. La Minilla,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Canódromo,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Churruca,Nubes dispersas,20,0.68,32,1020,2
2019,12,1,18,7,Ciudad de la Justicia,Nubes dispersas,20,0.68,32,1020,2
2019,12,1,18,7,León y Castillo,Nubes dispersas,20,0.68,32,1020,3
2019,12,1,18,7,Oficina de la Sitycleta,Nubes dispersas,20,0.68,32,1020,4
2019,12,1,18,7,Parque del Estadio Insular,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Parque Santa Catalina,Nubes dispersas,20,0.68,32,1020,3
2019,12,1,18,7,Paseo de Chil - Av. Escaleritas,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Plaza de España,Nubes dispersas,20,0.68,32,1020,2
2019,12,1,18,7,Plaza de la feria,Nubes dispersas,20,0.68,32,1020,2
2019,12,1,18,7,Plaza del Pilar,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Plaza Manuel Becerra,Nubes dispersas,20,0.68,32,1020,2
2019,12,1,18,7,Plaza O'Shanahan,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Plaza San Agustín,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Plazoleta de Farray,Nubes dispersas,20,0.68,32,1020,2
2019,12,1,18,7,San Bernardo,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,San Telmo,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Teatro Pérez Galdós,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Torre Las Palmas,Nubes dispersas,20,0.68,32,1020,1
2019,12,1,18,7,Torre Woermann,Nubes dispersas,20,0.68,32,1020,2
2019,12,1,19,7,Base Naval,Nubes dispersas,20,0.68,28,1020,5
2019,12,1,19,7,C.C. El Muelle,Nubes dispersas,20,0.68,28,1020,5
2019,12,1,19,7,Cabildo de Gran Canaria,Nubes dispersas,20,0.68,28,1020,1
2019,12,1,19,7,Canódromo,Nubes dispersas,20,0.68,28,1020,1
2019,12,1,19,7,Ciudad de la Justicia,Nubes dispersas,20,0.68,28,1020,1
2019,12,1,19,7,IES Mesa y López,Nubes dispersas,20,0.68,28,1020,1
2019,12,1,19,7,Las Canteras - Luis Morote,Nubes dispersas,20,0.68,28,1020,2
2019,12,1,19,7,León y Castillo,Nubes dispersas,20,0.68,28,1020,1
2019,12,1,19,7,Oficina Sítycleta (elect.),Nubes dispersas,20,0.68,28,1020,2
2019,12,1,19,7,Parque Santa Catalina,Nubes dispersas,20,0.68,28,1020,3
2019,12,1,19,7,Plaza de España,Nubes dispersas,20,0.68,28,1020,2
2019,12,1,19,7,Plaza del Pilar,Nubes dispersas,20,0.68,28,1020,1
2019,12,1,19,7,Plaza O'Shanahan,Nubes dispersas,20,0.68,28,1020,1
2019,12,1,19,7,Plazoleta de Farray,Nubes dispersas,20,0.68,28,1020,2
2019,12,1,19,7,San Bernardo,Nubes dispersas,20,0.68,28,1020,1
2019,12,1,19,7,San Telmo,Nubes dispersas,20,0.68,28,1020,4
2019,12,1,19,7,Teatro Pérez Galdós,Nubes dispersas,20,0.68,28,1020,1
2019,12,1,19,7,Torre Las Palmas,Nubes dispersas,20,0.68,28,1020,2
2019,12,1,19,7,Torre Woermann,Nubes dispersas,20,0.68,28,1020,2
2019,12,1,20,7,Ayuntamiento,Nubes dispersas,20,0.66,22,1020,1
2019,12,1,20,7,Base Naval,Nubes dispersas,20,0.66,22,1020,2
2019,12,1,20,7,C.C. El Muelle,Nubes dispersas,20,0.66,22,1020,1
2019,12,1,20,7,Las Canteras - Luis Morote,Nubes dispersas,20,0.66,22,1020,1
2019,12,1,20,7,Parque Santa Catalina,Nubes dispersas,20,0.66,22,1020,1
2019,12,1,20,7,Plaza de España,Nubes dispersas,20,0.66,22,1020,1
2019,12,1,20,7,Plaza del Pilar,Nubes dispersas,20,0.66,22,1020,1
2019,12,1,20,7,Plaza San Agustín,Nubes dispersas,20,0.66,22,1020,1
2019,12,1,21,7,Aparcamiento Sanapú,Nubes dispersas,19,0.68,18,1020,1
2019,12,1,21,7,Base Naval,Nubes dispersas,19,0.68,18,1020,4
2019,12,1,21,7,C.C. El Muelle,Nubes dispersas,19,0.68,18,1020,1
2019,12,1,21,7,C.C. La Minilla,Nubes dispersas,19,0.68,18,1020,1
2019,12,1,21,7,Canódromo,Nubes dispersas,19,0.68,18,1020,1
2019,12,1,21,7,Gabinete Literario,Nubes dispersas,19,0.68,18,1020,1
2019,12,1,21,7,Intermodal El Rincón,Nubes dispersas,19,0.68,18,1020,2
2019,12,1,21,7,Las Canteras - Luis Morote,Nubes dispersas,19,0.68,18,1020,1
2019,12,1,21,7,Mercado Central,Nubes dispersas,19,0.68,18,1020,1
2019,12,1,21,7,Obelisco,Nubes dispersas,19,0.68,18,1020,1
2019,12,1,21,7,Parque Santa Catalina,Nubes dispersas,19,0.68,18,1020,2
2019,12,1,21,7,Plaza de América,Nubes dispersas,19,0.68,18,1020,1
2019,12,1,21,7,Plazoleta de Farray,Nubes dispersas,19,0.68,18,1020,1
2019,12,1,21,7,San Telmo,Nubes dispersas,19,0.68,18,1020,2
2019,12,1,22,7,Base Naval,Nubes dispersas,19,0.66,18,1020,1
2019,12,1,22,7,C.C. El Muelle,Nubes dispersas,19,0.66,18,1020,1
2019,12,1,22,7,Castillo de la Luz,Nubes dispersas,19,0.66,18,1020,1
2019,12,1,22,7,Churruca,Nubes dispersas,19,0.66,18,1020,1
2019,12,1,22,7,Intermodal El Rincón,Nubes dispersas,19,0.66,18,1020,1
2019,12,1,22,7,León y Castillo,Nubes dispersas,19,0.66,18,1020,1
2019,12,1,22,7,Parque Santa Catalina,Nubes dispersas,19,0.66,18,1020,4
2019,12,1,22,7,Plaza del Pilar,Nubes dispersas,19,0.66,18,1020,2
2019,12,1,22,7,Plazoleta de Farray,Nubes dispersas,19,0.66,18,1020,2
2019,12,1,22,7,San Telmo,Nubes dispersas,19,0.66,18,1020,2
2019,12,1,22,7,Teatro Pérez Galdós,Nubes dispersas,19,0.66,18,1020,1
2019,12,1,22,7,Torre Las Palmas,Nubes dispersas,19,0.66,18,1020,1
2019,12,1,22,7,Torre Woermann,Nubes dispersas,19,0.66,18,1020,2
2019,12,2,7,1,Aparcamiento Sanapú,Nubes dispersas,19,0.705,19.5,1017.5,1
2019,12,2,7,1,Ayuntamiento,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,Barranquillo Don Zoilo,Nubes dispersas,19,0.705,19.5,1017.5,1
2019,12,2,7,1,Base Naval,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,C.C. El Muelle,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,C.C. La Minilla,Nubes dispersas,19,0.705,19.5,1017.5,1
2019,12,2,7,1,Cabildo de Gran Canaria,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,Castillo de la Luz,Nubes dispersas,19,0.705,19.5,1017.5,1
2019,12,2,7,1,Churruca,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,Gabinete Literario,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,Intermodal El Rincón,Nubes dispersas,19,0.705,19.5,1017.5,3
2019,12,2,7,1,Las Canteras - Luis Morote,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,León y Castillo,Nubes dispersas,19,0.705,19.5,1017.5,8
2019,12,2,7,1,Mercado Central,Nubes dispersas,19,0.705,19.5,1017.5,3
2019,12,2,7,1,Obelisco,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,Oficina de la Sitycleta,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,Oficina Sítycleta (elect.),Nubes dispersas,19,0.705,19.5,1017.5,1
2019,12,2,7,1,Parque del Estadio Insular,Nubes dispersas,19,0.705,19.5,1017.5,3
2019,12,2,7,1,Parque Santa Catalina,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,Paseo de Chil - Av. Escaleritas,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,Piscina Julio Navarro,Nubes dispersas,19,0.705,19.5,1017.5,4
2019,12,2,7,1,Plaza de América,Nubes dispersas,19,0.705,19.5,1017.5,1
2019,12,2,7,1,Plaza de España,Nubes dispersas,19,0.705,19.5,1017.5,6
2019,12,2,7,1,Plaza de la feria,Nubes dispersas,19,0.705,19.5,1017.5,4
2019,12,2,7,1,Plaza Manuel Becerra,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,Plaza O'Shanahan,Nubes dispersas,19,0.705,19.5,1017.5,1
2019,12,2,7,1,Plazoleta de Farray,Nubes dispersas,19,0.705,19.5,1017.5,7
2019,12,2,7,1,San Bernardo,Nubes dispersas,19,0.705,19.5,1017.5,3
2019,12,2,7,1,San Telmo,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,7,1,Torre Las Palmas,Nubes dispersas,19,0.705,19.5,1017.5,1
2019,12,2,7,1,Torre Woermann,Nubes dispersas,19,0.705,19.5,1017.5,2
2019,12,2,8,1,Ayuntamiento,Mayormente cubierto,19.5,0.68,20,1018,2
2019,12,2,8,1,Barranquillo Don Zoilo,Mayormente cubierto,19.5,0.68,20,1018,1
2019,12,2,8,1,Base Naval,Mayormente cubierto,19.5,0.68,20,1018,2
2019,12,2,8,1,Cabildo de Gran Canaria,Mayormente cubierto,19.5,0.68,20,1018,2
2019,12,2,8,1,Castillo de la Luz,Mayormente cubierto,19.5,0.68,20,1018,3
2019,12,2,8,1,Churruca,Mayormente cubierto,19.5,0.68,20,1018,3
2019,12,2,8,1,IES Mesa y López,Mayormente cubierto,19.5,0.68,20,1018,2
2019,12,2,8,1,Intermodal El Rincón,Mayormente cubierto,19.5,0.68,20,1018,1
2019,12,2,8,1,Las Canteras - Luis Morote,Mayormente cubierto,19.5,0.68,20,1018,2
2019,12,2,8,1,León y Castillo,Mayormente cubierto,19.5,0.68,20,1018,3
2019,12,2,8,1,Obelisco,Mayormente cubierto,19.5,0.68,20,1018,4
2019,12,2,8,1,Parque del Estadio Insular,Mayormente cubierto,19.5,0.68,20,1018,3
2019,12,2,8,1,Parque Santa Catalina,Mayormente cubierto,19.5,0.68,20,1018,1
2019,12,2,8,1,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,19.5,0.68,20,1018,1
2019,12,2,8,1,Piscina Julio Navarro,Mayormente cubierto,19.5,0.68,20,1018,1
2019,12,2,8,1,Plaza de España,Mayormente cubierto,19.5,0.68,20,1018,1
2019,12,2,8,1,Plaza de la feria,Mayormente cubierto,19.5,0.68,20,1018,1
2019,12,2,8,1,Plaza del Pilar,Mayormente cubierto,19.5,0.68,20,1018,2
2019,12,2,8,1,Plaza O'Shanahan,Mayormente cubierto,19.5,0.68,20,1018,1
2019,12,2,8,1,Plaza San Agustín,Mayormente cubierto,19.5,0.68,20,1018,2
2019,12,2,8,1,Plazoleta de Farray,Mayormente cubierto,19.5,0.68,20,1018,7
2019,12,2,8,1,San Bernardo,Mayormente cubierto,19.5,0.68,20,1018,2
2019,12,2,8,1,San Telmo,Mayormente cubierto,19.5,0.68,20,1018,3
2019,12,2,8,1,Teatro Pérez Galdós,Mayormente cubierto,19.5,0.68,20,1018,1
2019,12,2,8,1,Torre Las Palmas,Mayormente cubierto,19.5,0.68,20,1018,2
2019,12,2,8,1,Torre Woermann,Mayormente cubierto,19.5,0.68,20,1018,3
2019,12,2,9,1,Ayuntamiento,Mayormente cubierto,20,0.705,24,1018,1
2019,12,2,9,1,Barranquillo Don Zoilo,Mayormente cubierto,20,0.705,24,1018,1
2019,12,2,9,1,Base Naval,Mayormente cubierto,20,0.705,24,1018,2
2019,12,2,9,1,C.C. El Muelle,Mayormente cubierto,20,0.705,24,1018,1
