Año,month,day,hour,dayWeek,rentalPlace,weatherConditions,temperature,humidity,wind,pressure,rentalAmount
2019,3,1,9,5,Parque del Estadio Insular,Mayormente cubierto,18,0.615,21,1028,1
2019,3,1,9,5,Parque Santa Catalina,Mayormente cubierto,18,0.615,21,1028,3
2019,3,1,9,5,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,18,0.615,21,1028,1
2019,3,1,9,5,Piscina Julio Navarro,Mayormente cubierto,18,0.615,21,1028,1
2019,3,1,9,5,Plaza de España,Mayormente cubierto,18,0.615,21,1028,1
2019,3,1,9,5,Plaza O'Shanahan,Mayormente cubierto,18,0.615,21,1028,1
2019,3,1,9,5,Plazoleta de Farray,Mayormente cubierto,18,0.615,21,1028,4
2019,3,1,9,5,San Cristóbal,Mayormente cubierto,18,0.615,21,1028,2
2019,3,1,9,5,San Telmo,Mayormente cubierto,18,0.615,21,1028,3
2019,3,1,9,5,Teatro Pérez Galdós,Mayormente cubierto,18,0.615,21,1028,1
2019,3,1,9,5,Torre Las Palmas,Mayormente cubierto,18,0.615,21,1028,2
2019,3,1,9,5,Torre Woermann,Mayormente cubierto,18,0.615,21,1028,2
2019,3,1,10,5,Ayuntamiento,Mayormente cubierto,19,0.66,25,1028.5,1
2019,3,1,10,5,Base Naval,Mayormente cubierto,19,0.66,25,1028.5,1
2019,3,1,10,5,Cabildo de Gran Canaria,Mayormente cubierto,19,0.66,25,1028.5,2
2019,3,1,10,5,Castillo de la Luz,Mayormente cubierto,19,0.66,25,1028.5,1
2019,3,1,10,5,Gabinete Literario,Mayormente cubierto,19,0.66,25,1028.5,1
2019,3,1,10,5,IES Mesa y López,Mayormente cubierto,19,0.66,25,1028.5,1
2019,3,1,10,5,León y Castillo,Mayormente cubierto,19,0.66,25,1028.5,1
2019,3,1,10,5,Obelisco,Mayormente cubierto,19,0.66,25,1028.5,1
2019,3,1,10,5,Oficina de la Sitycleta,Mayormente cubierto,19,0.66,25,1028.5,3
2019,3,1,10,5,Parque Santa Catalina,Mayormente cubierto,19,0.66,25,1028.5,3
2019,3,1,10,5,Piscina Julio Navarro,Mayormente cubierto,19,0.66,25,1028.5,1
2019,3,1,10,5,Plaza del Pilar,Mayormente cubierto,19,0.66,25,1028.5,2
2019,3,1,10,5,Plaza O'Shanahan,Mayormente cubierto,19,0.66,25,1028.5,3
2019,3,1,10,5,Plaza San Agustín,Mayormente cubierto,19,0.66,25,1028.5,1
2019,3,1,10,5,Plazoleta de Farray,Mayormente cubierto,19,0.66,25,1028.5,3
2019,3,1,10,5,San Telmo,Mayormente cubierto,19,0.66,25,1028.5,2
2019,3,1,10,5,Torre Woermann,Mayormente cubierto,19,0.66,25,1028.5,2
2019,3,1,11,5,Ayuntamiento,Parcialmente cubierto,21,0.53,29,1029,2
2019,3,1,11,5,Base Naval,Parcialmente cubierto,21,0.53,29,1029,2
2019,3,1,11,5,C.C. La Minilla,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,Cabildo de Gran Canaria,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,Castillo de la Luz,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,Churruca,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,Gabinete Literario,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,IES Mesa y López,Parcialmente cubierto,21,0.53,29,1029,3
2019,3,1,11,5,Intermodal El Rincón,Parcialmente cubierto,21,0.53,29,1029,3
2019,3,1,11,5,Las Canteras - Luis Morote,Parcialmente cubierto,21,0.53,29,1029,2
2019,3,1,11,5,León y Castillo,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,Mercado Central,Parcialmente cubierto,21,0.53,29,1029,3
2019,3,1,11,5,Obelisco,Parcialmente cubierto,21,0.53,29,1029,3
2019,3,1,11,5,Oficina de la Sitycleta,Parcialmente cubierto,21,0.53,29,1029,2
2019,3,1,11,5,Parque Santa Catalina,Parcialmente cubierto,21,0.53,29,1029,6
2019,3,1,11,5,Piscina Julio Navarro,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,Plaza del Pilar,Parcialmente cubierto,21,0.53,29,1029,2
2019,3,1,11,5,Plaza O'Shanahan,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,Plaza San Agustín,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,Plazoleta de Farray,Parcialmente cubierto,21,0.53,29,1029,2
2019,3,1,11,5,San Telmo,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,Teatro Pérez Galdós,Parcialmente cubierto,21,0.53,29,1029,1
2019,3,1,11,5,Torre Las Palmas,Parcialmente cubierto,21,0.53,29,1029,2
2019,3,1,11,5,Torre Woermann,Parcialmente cubierto,21,0.53,29,1029,4
2019,3,1,12,5,Autoridad portuaria,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Ayuntamiento,Parcialmente cubierto,21.5,0.46,32,1028,2
2019,3,1,12,5,Base Naval,Parcialmente cubierto,21.5,0.46,32,1028,3
2019,3,1,12,5,C.C. El Muelle,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Cabildo de Gran Canaria,Parcialmente cubierto,21.5,0.46,32,1028,2
2019,3,1,12,5,Castillo de la Luz,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Ciudad de la Justicia,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Gabinete Literario,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Intermodal El Rincón,Parcialmente cubierto,21.5,0.46,32,1028,8
2019,3,1,12,5,Mercado Central,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Obelisco,Parcialmente cubierto,21.5,0.46,32,1028,2
2019,3,1,12,5,Oficina de la Sitycleta,Parcialmente cubierto,21.5,0.46,32,1028,3
2019,3,1,12,5,Parque Santa Catalina,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Paseo de Chil - Av. Escaleritas,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Plaza de la feria,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Plaza Manuel Becerra,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Plaza San Agustín,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Plazoleta de Farray,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,San Cristóbal,Parcialmente cubierto,21.5,0.46,32,1028,2
2019,3,1,12,5,San Telmo,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Teatro Pérez Galdós,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,12,5,Torre Las Palmas,Parcialmente cubierto,21.5,0.46,32,1028,2
2019,3,1,12,5,Torre Woermann,Parcialmente cubierto,21.5,0.46,32,1028,1
2019,3,1,13,5,Aparcamiento Sanapú,Nubes dispersas,21,0.51,35,1027.5,1
2019,3,1,13,5,Base Naval,Nubes dispersas,21,0.51,35,1027.5,2
2019,3,1,13,5,Castillo de la Luz,Nubes dispersas,21,0.51,35,1027.5,3
2019,3,1,13,5,Ciudad de la Justicia,Nubes dispersas,21,0.51,35,1027.5,1
2019,3,1,13,5,IES Mesa y López,Nubes dispersas,21,0.51,35,1027.5,2
2019,3,1,13,5,León y Castillo,Nubes dispersas,21,0.51,35,1027.5,1
2019,3,1,13,5,Obelisco,Nubes dispersas,21,0.51,35,1027.5,2
2019,3,1,13,5,Oficina de la Sitycleta,Nubes dispersas,21,0.51,35,1027.5,5
2019,3,1,13,5,Parque Santa Catalina,Nubes dispersas,21,0.51,35,1027.5,2
2019,3,1,13,5,Paseo de Chil - Av. Escaleritas,Nubes dispersas,21,0.51,35,1027.5,1
2019,3,1,13,5,Piscina Julio Navarro,Nubes dispersas,21,0.51,35,1027.5,1
2019,3,1,13,5,Plaza de América,Nubes dispersas,21,0.51,35,1027.5,1
2019,3,1,13,5,Plaza de la feria,Nubes dispersas,21,0.51,35,1027.5,1
2019,3,1,13,5,Plaza del Pilar,Nubes dispersas,21,0.51,35,1027.5,1
2019,3,1,13,5,Plaza San Agustín,Nubes dispersas,21,0.51,35,1027.5,1
2019,3,1,13,5,Plazoleta de Farray,Nubes dispersas,21,0.51,35,1027.5,3
2019,3,1,13,5,San Telmo,Nubes dispersas,21,0.51,35,1027.5,3
2019,3,1,13,5,Teatro Pérez Galdós,Nubes dispersas,21,0.51,35,1027.5,4
2019,3,1,13,5,Torre Las Palmas,Nubes dispersas,21,0.51,35,1027.5,2
2019,3,1,13,5,Torre Woermann,Nubes dispersas,21,0.51,35,1027.5,2
2019,3,1,14,5,Aparcamiento Sanapú,Nubes dispersas,21,0.565,31.5,1027,1
2019,3,1,14,5,Autoridad portuaria,Nubes dispersas,21,0.565,31.5,1027,2
2019,3,1,14,5,Base Naval,Nubes dispersas,21,0.565,31.5,1027,4
2019,3,1,14,5,Cabildo de Gran Canaria,Nubes dispersas,21,0.565,31.5,1027,4
2019,3,1,14,5,Castillo de la Luz,Nubes dispersas,21,0.565,31.5,1027,1
2019,3,1,14,5,Churruca,Nubes dispersas,21,0.565,31.5,1027,1
2019,3,1,14,5,Gabinete Literario,Nubes dispersas,21,0.565,31.5,1027,3
2019,3,1,14,5,León y Castillo,Nubes dispersas,21,0.565,31.5,1027,1
2019,3,1,14,5,Mercado Central,Nubes dispersas,21,0.565,31.5,1027,1
2019,3,1,14,5,Oficina de la Sitycleta,Nubes dispersas,21,0.565,31.5,1027,2
2019,3,1,14,5,Parque del Estadio Insular,Nubes dispersas,21,0.565,31.5,1027,2
2019,3,1,14,5,Parque Santa Catalina,Nubes dispersas,21,0.565,31.5,1027,1
2019,3,1,14,5,Piscina Julio Navarro,Nubes dispersas,21,0.565,31.5,1027,1
2019,3,1,14,5,Plaza de la feria,Nubes dispersas,21,0.565,31.5,1027,4
2019,3,1,14,5,Plaza del Pilar,Nubes dispersas,21,0.565,31.5,1027,2
2019,3,1,14,5,Plaza Manuel Becerra,Nubes dispersas,21,0.565,31.5,1027,2
2019,3,1,14,5,Plaza O'Shanahan,Nubes dispersas,21,0.565,31.5,1027,2
2019,3,1,14,5,Plaza San Agustín,Nubes dispersas,21,0.565,31.5,1027,1
2019,3,1,14,5,Plazoleta de Farray,Nubes dispersas,21,0.565,31.5,1027,4
2019,3,1,14,5,San Telmo,Nubes dispersas,21,0.565,31.5,1027,4
2019,3,1,14,5,Teatro Pérez Galdós,Nubes dispersas,21,0.565,31.5,1027,2
2019,3,1,14,5,Torre Las Palmas,Nubes dispersas,21,0.565,31.5,1027,5
2019,3,1,14,5,Torre Woermann,Nubes dispersas,21,0.565,31.5,1027,2
2019,3,1,15,5,Ayuntamiento,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,Barranquillo Don Zoilo,Nubes dispersas,21.5,0.6,27,1026,1
2019,3,1,15,5,Base Naval,Nubes dispersas,21.5,0.6,27,1026,1
2019,3,1,15,5,C.C. El Muelle,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,C.C. La Minilla,Nubes dispersas,21.5,0.6,27,1026,1
2019,3,1,15,5,Cabildo de Gran Canaria,Nubes dispersas,21.5,0.6,27,1026,1
2019,3,1,15,5,Castillo de la Luz,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,Churruca,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,Ciudad de la Justicia,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,Gabinete Literario,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,IES Mesa y López,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,Intermodal El Rincón,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,Las Canteras - Luis Morote,Nubes dispersas,21.5,0.6,27,1026,3
2019,3,1,15,5,Oficina de la Sitycleta,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,Parque del Estadio Insular,Nubes dispersas,21.5,0.6,27,1026,1
2019,3,1,15,5,Parque Santa Catalina,Nubes dispersas,21.5,0.6,27,1026,3
2019,3,1,15,5,Piscina Julio Navarro,Nubes dispersas,21.5,0.6,27,1026,1
2019,3,1,15,5,Plaza de España,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,Plaza de la feria,Nubes dispersas,21.5,0.6,27,1026,3
2019,3,1,15,5,Plaza del Pilar,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,Plaza Manuel Becerra,Nubes dispersas,21.5,0.6,27,1026,3
2019,3,1,15,5,Plaza O'Shanahan,Nubes dispersas,21.5,0.6,27,1026,1
2019,3,1,15,5,Plazoleta de Farray,Nubes dispersas,21.5,0.6,27,1026,1
2019,3,1,15,5,San Cristóbal,Nubes dispersas,21.5,0.6,27,1026,2
2019,3,1,15,5,Teatro Pérez Galdós,Nubes dispersas,21.5,0.6,27,1026,3
2019,3,1,15,5,Torre Las Palmas,Nubes dispersas,21.5,0.6,27,1026,1
2019,3,1,15,5,Torre Woermann,Nubes dispersas,21.5,0.6,27,1026,4
2019,3,1,16,5,Ayuntamiento,Mayormente cubierto,20,0.66,24,1026,1
2019,3,1,16,5,Barranquillo Don Zoilo,Mayormente cubierto,20,0.66,24,1026,1
2019,3,1,16,5,Base Naval,Mayormente cubierto,20,0.66,24,1026,4
2019,3,1,16,5,Cabildo de Gran Canaria,Mayormente cubierto,20,0.66,24,1026,1
2019,3,1,16,5,Castillo de la Luz,Mayormente cubierto,20,0.66,24,1026,5
2019,3,1,16,5,Churruca,Mayormente cubierto,20,0.66,24,1026,3
2019,3,1,16,5,Gabinete Literario,Mayormente cubierto,20,0.66,24,1026,5
2019,3,1,16,5,IES Mesa y López,Mayormente cubierto,20,0.66,24,1026,1
2019,3,1,16,5,Las Canteras - Luis Morote,Mayormente cubierto,20,0.66,24,1026,1
2019,3,1,16,5,León y Castillo,Mayormente cubierto,20,0.66,24,1026,1
2019,3,1,16,5,Oficina de la Sitycleta,Mayormente cubierto,20,0.66,24,1026,1
2019,3,1,16,5,Parque Santa Catalina,Mayormente cubierto,20,0.66,24,1026,1
2019,3,1,16,5,Plaza de España,Mayormente cubierto,20,0.66,24,1026,8
2019,3,1,16,5,Plaza O'Shanahan,Mayormente cubierto,20,0.66,24,1026,4
2019,3,1,16,5,Plaza San Agustín,Mayormente cubierto,20,0.66,24,1026,1
2019,3,1,16,5,Plazoleta de Farray,Mayormente cubierto,20,0.66,24,1026,2
2019,3,1,16,5,San Telmo,Mayormente cubierto,20,0.66,24,1026,3
2019,3,1,16,5,Teatro Pérez Galdós,Mayormente cubierto,20,0.66,24,1026,2
2019,3,1,16,5,Torre Las Palmas,Mayormente cubierto,20,0.66,24,1026,3
2019,3,1,16,5,Torre Woermann,Mayormente cubierto,20,0.66,24,1026,2
2019,3,1,17,5,Ayuntamiento,Mayormente cubierto,19,0.68,23,1026,1
2019,3,1,17,5,Barranquillo Don Zoilo,Mayormente cubierto,19,0.68,23,1026,1
2019,3,1,17,5,Base Naval,Mayormente cubierto,19,0.68,23,1026,1
2019,3,1,17,5,Castillo de la Luz,Mayormente cubierto,19,0.68,23,1026,4
2019,3,1,17,5,Churruca,Mayormente cubierto,19,0.68,23,1026,2
2019,3,1,17,5,Gabinete Literario,Mayormente cubierto,19,0.68,23,1026,1
2019,3,1,17,5,IES Mesa y López,Mayormente cubierto,19,0.68,23,1026,1
2019,3,1,17,5,Intermodal El Rincón,Mayormente cubierto,19,0.68,23,1026,4
2019,3,1,17,5,Las Canteras - Luis Morote,Mayormente cubierto,19,0.68,23,1026,2
2019,3,1,17,5,León y Castillo,Mayormente cubierto,19,0.68,23,1026,2
2019,3,1,17,5,Mercado Central,Mayormente cubierto,19,0.68,23,1026,1
2019,3,1,17,5,Parque Santa Catalina,Mayormente cubierto,19,0.68,23,1026,3
2019,3,1,17,5,Plaza de América,Mayormente cubierto,19,0.68,23,1026,2
2019,3,1,17,5,Plaza de España,Mayormente cubierto,19,0.68,23,1026,2
2019,3,1,17,5,Plaza de la feria,Mayormente cubierto,19,0.68,23,1026,2
2019,3,1,17,5,Plaza del Pilar,Mayormente cubierto,19,0.68,23,1026,2
2019,3,1,17,5,Plaza O'Shanahan,Mayormente cubierto,19,0.68,23,1026,2
2019,3,1,17,5,Plaza San Agustín,Mayormente cubierto,19,0.68,23,1026,1
2019,3,1,17,5,Plazoleta de Farray,Mayormente cubierto,19,0.68,23,1026,3
2019,3,1,17,5,Teatro Pérez Galdós,Mayormente cubierto,19,0.68,23,1026,5
2019,3,1,17,5,Torre Las Palmas,Mayormente cubierto,19,0.68,23,1026,1
2019,3,1,17,5,Torre Woermann,Mayormente cubierto,19,0.68,23,1026,1
2019,3,1,18,5,Ayuntamiento,Mayormente cubierto,19,0.66,25,1026.5,3
2019,3,1,18,5,Base Naval,Mayormente cubierto,19,0.66,25,1026.5,3
2019,3,1,18,5,Cabildo de Gran Canaria,Mayormente cubierto,19,0.66,25,1026.5,2
2019,3,1,18,5,Castillo de la Luz,Mayormente cubierto,19,0.66,25,1026.5,2
2019,3,1,18,5,Churruca,Mayormente cubierto,19,0.66,25,1026.5,3
2019,3,1,18,5,Gabinete Literario,Mayormente cubierto,19,0.66,25,1026.5,2
2019,3,1,18,5,IES Mesa y López,Mayormente cubierto,19,0.66,25,1026.5,1
2019,3,1,18,5,León y Castillo,Mayormente cubierto,19,0.66,25,1026.5,4
2019,3,1,18,5,Mercado Central,Mayormente cubierto,19,0.66,25,1026.5,1
2019,3,1,18,5,Obelisco,Mayormente cubierto,19,0.66,25,1026.5,1
2019,3,1,18,5,Parque del Estadio Insular,Mayormente cubierto,19,0.66,25,1026.5,1
2019,3,1,18,5,Parque Santa Catalina,Mayormente cubierto,19,0.66,25,1026.5,3
2019,3,1,18,5,Paseo de Chil - Av. Escaleritas,Mayormente cubierto,19,0.66,25,1026.5,1
2019,3,1,18,5,Plaza de España,Mayormente cubierto,19,0.66,25,1026.5,2
2019,3,1,18,5,Plaza de la feria,Mayormente cubierto,19,0.66,25,1026.5,1
2019,3,1,18,5,Plaza del Pilar,Mayormente cubierto,19,0.66,25,1026.5,3
2019,3,1,18,5,Plaza O'Shanahan,Mayormente cubierto,19,0.66,25,1026.5,1
2019,3,1,18,5,Plazoleta de Farray,Mayormente cubierto,19,0.66,25,1026.5,3
2019,3,1,18,5,San Telmo,Mayormente cubierto,19,0.66,25,1026.5,1
2019,3,1,18,5,Torre Woermann,Mayormente cubierto,19,0.66,25,1026.5,2
2019,3,1,19,5,Autoridad portuaria,Mayormente cubierto,18.5,0.705,27,1027,2
2019,3,1,19,5,Ayuntamiento,Mayormente cubierto,18.5,0.705,27,1027,1
2019,3,1,19,5,Base Naval,Mayormente cubierto,18.5,0.705,27,1027,1
2019,3,1,19,5,Churruca,Mayormente cubierto,18.5,0.705,27,1027,3
2019,3,1,19,5,IES Mesa y López,Mayormente cubierto,18.5,0.705,27,1027,1
2019,3,1,19,5,León y Castillo,Mayormente cubierto,18.5,0.705,27,1027,1
2019,3,1,19,5,Mercado Central,Mayormente cubierto,18.5,0.705,27,1027,4
2019,3,1,19,5,Obelisco,Mayormente cubierto,18.5,0.705,27,1027,1
2019,3,1,19,5,Parque del Estadio Insular,Mayormente cubierto,18.5,0.705,27,1027,2
2019,3,1,19,5,Parque Santa Catalina,Mayormente cubierto,18.5,0.705,27,1027,2
2019,3,1,19,5,Plaza del Pilar,Mayormente cubierto,18.5,0.705,27,1027,2
2019,3,1,19,5,Plaza O'Shanahan,Mayormente cubierto,18.5,0.705,27,1027,2
2019,3,1,19,5,San Cristóbal,Mayormente cubierto,18.5,0.705,27,1027,1
2019,3,1,19,5,San Telmo,Mayormente cubierto,18.5,0.705,27,1027,2
2019,3,1,19,5,Torre Las Palmas,Mayormente cubierto,18.5,0.705,27,1027,1
2019,3,1,20,5,Barranquillo Don Zoilo,Mayormente cubierto,18,0.73,25,1027,1
2019,3,1,20,5,Castillo de la Luz,Mayormente cubierto,18,0.73,25,1027,1
2019,3,1,20,5,Churruca,Mayormente cubierto,18,0.73,25,1027,4
2019,3,1,20,5,Gabinete Literario,Mayormente cubierto,18,0.73,25,1027,1
2019,3,1,20,5,León y Castillo,Mayormente cubierto,18,0.73,25,1027,1
2019,3,1,20,5,Obelisco,Mayormente cubierto,18,0.73,25,1027,1
2019,3,1,20,5,Oficina de la Sitycleta,Mayormente cubierto,18,0.73,25,1027,1
2019,3,1,20,5,Parque Santa Catalina,Mayormente cubierto,18,0.73,25,1027,2
2019,3,1,20,5,Plaza de América,Mayormente cubierto,18,0.73,25,1027,1
2019,3,1,20,5,Plaza de España,Mayormente cubierto,18,0.73,25,1027,2
2019,3,1,20,5,Plaza de la feria,Mayormente cubierto,18,0.73,25,1027,1
2019,3,1,20,5,Plaza del Pilar,Mayormente cubierto,18,0.73,25,1027,1
2019,3,1,20,5,Plazoleta de Farray,Mayormente cubierto,18,0.73,25,1027,6
2019,3,1,20,5,San Telmo,Mayormente cubierto,18,0.73,25,1027,1
2019,3,1,21,5,Barranquillo Don Zoilo,Mayormente cubierto,18.5,0.68,27,1028,1
2019,3,1,21,5,Base Naval,Mayormente cubierto,18.5,0.68,27,1028,3
2019,3,1,21,5,Cabildo de Gran Canaria,Mayormente cubierto,18.5,0.68,27,1028,1
2019,3,1,21,5,Castillo de la Luz,Mayormente cubierto,18.5,0.68,27,1028,1
2019,3,1,21,5,Churruca,Mayormente cubierto,18.5,0.68,27,1028,6
2019,3,1,21,5,IES Mesa y López,Mayormente cubierto,18.5,0.68,27,1028,1
2019,3,1,21,5,Las Canteras - Luis Morote,Mayormente cubierto,18.5,0.68,27,1028,1
2019,3,1,21,5,León y Castillo,Mayormente cubierto,18.5,0.68,27,1028,2
2019,3,1,21,5,Obelisco,Mayormente cubierto,18.5,0.68,27,1028,1
2019,3,1,21,5,Plaza de la feria,Mayormente cubierto,18.5,0.68,27,1028,2
2019,3,1,21,5,Plaza del Pilar,Mayormente cubierto,18.5,0.68,27,1028,2
2019,3,1,21,5,Plaza O'Shanahan,Mayormente cubierto,18.5,0.68,27,1028,1
2019,3,1,21,5,Plazoleta de Farray,Mayormente cubierto,18.5,0.68,27,1028,2
